ID	Value
TMAD3875	பதிவேடுகள்தான்\N_NN பண்ணையின்\N_NN திறனாய்வுக்கு\N_NN உதவியாய்\N_NN உள்ளவை\N_NN :\RD_PUNC பதிவேடுகள்\N_NN ஒரு\QT_QTC பண்ணையில்\N_NN வரவு\N_NN செலவுகள்\N_NN ,\RD_PUNC அங்குள்ள\JJ ஆடுகளின்\N_NN திறன்\N_NN மற்றும்\CC_CCD ஆடுகளின்\N_NN முக்கிய\JJ பொருளாதார\JJ குணங்களை\N_NN அறிய\JJ உதவுகின்றன\V_VM_VF .\RD_PUNC
TMAD3876	பதிவேடுகள்\N_NN உபயோகத்திற்குத்\N_NN தகுந்த\JJ முறையில்\N_NN கையாளப்பட்டு\N_NN பாதுகாக்கப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3877	பதிவேடுகள்\N_NN பராமரிக்கப்படாத\JJ ஆட்டு\N_NN மந்தைகளின்\N_NN மதிப்பு\N_NN குறைத்தே\QT_QTF மதிப்பிடப்படும்\V_VM_VF .\RD_PUNC
TMAD3878	உதாரணமாக\RB ஓர்\QT_QTC ஆட்டுப்பண்ணையில்\N_NN ஒவ்வொரு\QT_QTC ஆட்டின்\N_NN பாராம்பரியம்\N_NN ,\RD_PUNC அதன்\PR_PRP திறன்\N_NN ,\RD_PUNC வளர்ச்சி\N_NN போன்ற\JJ மற்ற\JJ விவரங்கள்\N_NN பதிவேடுகள்\N_NN மூலம்தான்\PSP அறியப்\V_VM_VINF படுகிறது\V_VM_VF .\RD_PUNC
TMAD3879	எனவே\CC_CCS_UT குறைந்தபட்சம்\N_NN சில\QT_QTF முக்கிய\JJ தகவல்கள்\N_NN கிடைப்பதற்காக\RB வேண்டியாவது\V_VM_VNG சில\QT_QTF பதிவேடுகள்\N_NN அவசியம்\N_NN வைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3880	தற்போது\RB நாம்\PR_PRP ஒரு\QT_QTC வெள்ளாட்டுப்\N_NN பண்ணையில்\N_NN வைக்கப்பட\JJ வேண்டிய\JJ முக்கியமான\JJ பதிவேடுகளைப்\N_NN பற்றி\PSP தெரிந்துகொள்வோம்\V_VM_VF .\RD_PUNC
TMAD3881	பிறப்பு\N_NN பதிவேடு\N_NN :\RD_PUNC இதில்\PR_PRP தொடர்\N_NN எண்\N_NN ,\RD_PUNC இனம்\N_NN ,\RD_PUNC தனிப்பட்ட\JJ ஆட்டின்\N_NN எண்\N_NN ,\RD_PUNC ஆணா\N_NN /\RD_SYM பெண்ணா\N_NN ,\RD_PUNC நிறம்\N_NN ,\RD_PUNC பிறந்ததேதி\N_NN ,\RD_PUNC தாய்\N_NN தகப்பன்\N_NN ,\RD_PUNC பிறப்பு\N_NN எடை\N_NN போன்றவைகள்\N_NN குறிக்கப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3882	இளம்\JJ ஆடுகள்\N_NN பதிவேடு\N_NN :\RD_PUNC இது\PR_PRP ஆட்டுக்குட்டிகள்\N_NN ,\RD_PUNC பால்\N_NN மறந்தபின்பு\N_NN பதிவு\N_NN செய்யப்படுகிறது\V_VM_VF .\RD_PUNC இதில்\N_NN எண்\N_NN ,\RD_PUNC ஆண்\N_NN /\RD_SYM பெண்\N_NN ,\RD_PUNC என்று\CC_CCS_UT பால்\N_NN மறந்தது\V_VM_VF ,\RD_PUNC இதற்கு\PR_PRP போட்டுள்ள\JJ தடுப்பூசிகள்\N_NN போன்றவை\N_NN குறிக்கப்படும்\V_VM_VF .\RD_PUNC
TMAD3883	இனவிருத்திகள்\N_NN பதிவேடு\N_NN :\RD_PUNC இதில்\N_NN இனவிருத்திக்கு\N_NN அனுமதிக்கப்\JJ பட்ட\JJ பெட்டை\N_NN ஆடுகளின்\N_NN எண்ணிக்கை\N_NN ,\RD_PUNC அதில்\PR_PRP எத்தனை\PR_PRQ பெட்டை\N_NN ஆடுகள்\N_NN கிடாவினால்\N_NN சினைக்குச்\N_NN சேர்க்கப்பட்டன\V_VM_VF ,\RD_PUNC அப்படி\JJ சேர்க்கப்பட்ட\JJ பெட்டை\N_NN ஆடுகளில்\N_NN எத்தனை\PR_PRQ குட்டிகள்\N_NN ஈன்றன\JJ என்ற\CC_CCS_UT கணக்கு\N_NN ,\RD_PUNC ஈன்ற\JJ குட்டிகளில்\N_NN பால்\N_NN மறக்கடிக்கப்பட்ட\V_VM_VNF வகையில்\N_NN அதாவது\N_NN 3\QT_QTC மாதம்\N_NN வரை\PSP வளர்ந்தது\V_VM_VF ,\RD_PUNC இரட்டை\JJ குட்டிகள்\N_NN போட்டால்\N_NN அதன்\PR_PRP விவரம்\N_NN ,\RD_PUNC குட்டிகளின்\N_NN பிறப்பு\N_NN எடை\N_NN மற்றும்\CC_CCD பால்\N_NN மறக்கடிக்கப்படும்\V_VM_VNF வரை\PSP உள்ள\JJ எடை\N_NN போன்றவை\N_NN குறிக்கப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3884	இறப்பு\N_NN பதிவேடு\N_NN :\RD_PUNC இறந்த\JJ ஆடுகளின்\N_NN எண்ணிக்கை\N_NN மற்றும்\CC_CCD இறப்பிற்கான\JJ காரணம்\N_NN போன்றவை\N_NN பதிவு\N_NN செய்யப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3885	கழிக்கப்பட்ட\JJ ஆடுகள்\N_NN பதிவேடு\N_NN :\RD_PUNC குறைபாடுள்ள\JJ ஆடுகள்\N_NN மற்றும்\CC_CCD இனவிருத்திக்குப்\N_NN பயன்படாத\JJ ஆடுகளின்\N_NN விற்பனை\N_NN விபரம்\N_NN பற்றிய\JJ பதிவேடு\N_NN ,\RD_PUNC தீவனப்\JJ பதிவேடு\N_NN ,\RD_PUNC மருந்துகள்\N_NN பதிவேடு\N_NN ,\RD_PUNC தடுப்பூசி\N_NN பதிவேடு\N_NN மற்றும்\CC_CCD பொருளாதார\JJ அல்லது\CC_CCD வரவு\N_NN செலவு\N_NN பதிவேடு\N_NN பராமரிக்கப்பட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3886	லாபகரமான\JJ விவசாயத்திற்கு\N_NN ஒரே\JJ தீர்வு\N_NN -\RD_PUNC இயற்கை\N_NN விவசாயம்\N_NN :\RD_PUNC புதுப்புது\JJ யுக்திகளைப்\N_NN புகுத்தி\N_NN புத்திசாலித்தனமாக\N_NN செயல்படுவர்களுக்கு\N_NN விவசாயம்\N_NN ,\RD_PUNC பொன்\N_NN முட்டையிடும்\JJ வாத்துதான்\N_NN ’\N_NN என்பதை\CC_CCS_UT நிரூபித்து\PSP வருகிறார்\V_VM_VF ,\RD_PUNC எழுபத்து\QT_QTC இரண்டு\QT_QTC வயதைக்\N_NN கடந்த\JJ மூத்த\N_NN விவசாயி\N_NN `\RD_PUNC கேத்தனூர்\N_NNP ’\N_NN பழனிச்சாமி\N_NN .\RD_PUNC கேத்தனூர்\N_NNP ஆறு\N_NN ,\RD_PUNC குளம்\N_NN ,\RD_PUNC வாய்க்கால்\N_NN என\CC_CCS_UT இயற்கை\N_NN நீராதாரத்துக்கு\N_NN வாய்ப்பில்லாத\JJ ஊர்\N_NN .\RD_PUNC
TMAD3887	ஆயிரத்து\QT_QTC இருநூறு\QT_QTC அடிக்கும்\N_NN கீழே\PSP போய்விட்ட\JJ நிலத்தடி\N_NN நீர்மட்டம்\N_NN .\RD_PUNC வறண்டு\PSP கிடக்கும்\N_NN பாசனக்\JJ கிணறுகள்\N_NN இப்படியான\JJ சூழலிலும்\N_NN `\RD_PUNC பந்தல்\N_NN ’\N_NN விவசாயத்தில்\N_NN முடிசூடாத\JJ மன்னராக\RB அரை\QT_QTC நூற்றாண்டு\N_NN காலம்\N_NN அசத்தி\JJ வரும்\JJ ,\RD_PUNC பழனிச்சாமியின்\N_NNP வெற்றிச்\N_NN சூத்திரத்தை\N_NN அறிந்துகொள்ள\JJ திருப்பூர்\N_NNP மாவட்டம்\N_NN ,\RD_PUNC பல்லடம்\N_NNP அருகேயுள்ள\JJ கேத்தனூர்\N_NNP கிராமத்தில்\N_NN உள்ள\JJ பழனிச்சாமி\N_NNP அவர்கள்\PR_PRP கூறியதாவது\V_VM_VNG :\RD_PUNC
TMAD3888	வாழ்க்கையை\N_NN மாற்றிய\JJ கல்பந்தல்\N_NN :\RD_PUNC 88ம்\QT_QTO வருஷம்\N_NN வரைக்கும்\PSP திராட்சை\N_NN சாகுபடிதான்\N_NN .\RD_PUNC கூடவே\PSP ,\RD_PUNC கத்திரி\N_NN ,\RD_PUNC தக்காளி\N_NN ,\RD_PUNC மிளகாய்னு\N_NN காய்கறி\N_NN விவசாயமும்\N_NN .\RD_PUNC
TMAD3889	89ம்\QT_QTO வருஷத்துல\JJ இருந்து\PSP பந்தல்ல\JJ காய்கறி\N_NN சாகுபடி\N_NN செஞ்சுட்டுருக்கேன்\V_VM_VF .\RD_PUNC இப்போ\RB நாலு\N_NN ஏக்கர்லையும்\N_NN பாகல்\N_NN மூணு\QT_QTC ஏக்கர்லையும்\N_NN பீர்க்கன்\N_NN நாலு\N_NN ஏக்கர்லையும்\N_NN புடலை\N_NN ஒரு\N_NN ஏக்கர்லையும்\N_NN கோவைக்காய்னு\N_NN மொத்தம்\N_NN 12\QT_QTC ஏக்கரில்\N_NN பந்தல்\N_NN விவசாயம்\N_NN செய்றேன்\V_VM_VF .\RD_PUNC
TMAD3890	நல்வழி\N_NN காட்டிய\JJ நம்மாழ்வார்\N_NNP :\RD_PUNC ஆரம்பத்தில்\N_NN லாரி\N_NN லாரியா\RD_RDF உரத்தைக்\N_NN கொண்டு\PSP வந்து\V_VM_VNF கொட்டி\V_VM_VNF ,\RD_PUNC ரசாயன\JJ விவசாயம்தான்\N_NN செஞ்சேன்\V_VM_VF .\RD_PUNC
TMAD3891	அதே\PR_PRP மாதிரி\N_NN ,\RD_PUNC வீரியமான\JJ பூச்சிக்கொல்லிகளைத்தான்\N_NN தெளிச்சுட்டிருந்தேன்\V_VM_VF .\RD_PUNC பகல்\N_NN முழுக்க\JJ என்\PR_PRP பண்ணையில\N_NN பவர்\RD_RDF ஸ்பிரேயர்\RD_RDF ஓடுற\JJ சத்தம்\N_NN கேட்டுக்கிட்டேதான்\V_VM_VNF இருக்கும்\V_VM_VF .\RD_PUNC
TMAD3892	ஒவ்வொரு\QT_QTC முறையும்\N_NN கணக்கு\N_NN பாக்குறப்போ\RB ,\RD_PUNC உற்பத்திச்\N_NN செலவுதான்\N_NN அதிகமா\RB இருந்துச்சு\V_VM_VF .\RD_PUNC லாபம்\N_NN கம்மியா\RB இருந்துச்சு\V_VM_VF .\RD_PUNC `\RD_PUNC செலவை\N_NN எப்படி\PR_PRQ குறைக்கலாம்னு\V_VM_VF ?\RD_PUNC பலர்கிட்ட\JJ யோசனை\N_NN கேட்டுட்டிருந்த\JJ சமயத்துலதான்\N_NN ,\RD_PUNC நம்மாழ்வார்\N_NNP பத்திக்\PSP கேள்விப்பட்டேன்\V_VM_VF .\RD_PUNC அவரைத்\PR_PRP தேடிப்போய்\V_VM_VNF சந்திச்சுப்\V_VM_VNF பேசி\V_VM_VNF பல\QT_QTF தகவல்களைத்\N_NN தெரிஞ்சிக்கிட்டேன்\V_VM_VF .\RD_PUNC
TMAD3893	இயற்கை\N_NN விவசாயம்தான்\N_NN லாபகரமான\JJ விவசாயத்துக்கு\N_NN ஒரே\JJ தீர்வுனு\N_NN முடிவு\N_NN செஞ்சேன்\N_NN .\RD_PUNC கொஞ்சம்\QT_QTF கொஞ்சமா\RB மாற\JJ ஆரம்பிச்சுட்டேன்\V_VM_VF .\RD_PUNC
TMAD3894	பஞ்சகவ்யா\N_NN ,\RD_PUNC மூலிகைப்\N_NN பூச்சிவிரட்டி\N_NN ,\RD_PUNC மீன்\N_NN அமிலம்\N_NN ,\RD_PUNC அரப்பு\N_NN -\RD_PUNC மோர்\N_NN கரைசல்னு\N_NN இயற்கை\N_NN இடுபொருட்களை\N_NN நானே\PR_PRP தயாரிச்சு\JJ பயிர்களுக்குக்\N_NN கொடுத்ததுல\N_NN நல்ல\JJ பலன்\N_NN கிடைச்சது\V_VM_VF .\RD_PUNC அப்படியே\JJ சுபாஷ்\N_NNP பாலேக்கரோட\RD_RDF ஜீரோ\RD_RDF பட்ஜெட்\RD_RDF பயிற்சி\N_NN வகுப்புலயும்\N_NN கலந்துகிட்டு\JJ பயிற்சி\N_NN எடுத்த\JJ பிறகு\PSP முழுக்க\JJ முழுக்க\JJ இயற்கைக்கு\N_NN மாறிட்டேன்\V_VM_VF .\RD_PUNC
TMAD3895	கலப்பின\JJ பசுமாடுகளைக்\N_NN குறைச்சுட்டு\N_NN ,\RD_PUNC காங்கேயம்\N_NNP மாடுகளை\N_NN வாங்கினேன்\V_VM_VF .\RD_PUNC அதுங்களோட\PR_PRP சாணம்\N_NN ,\RD_PUNC மூத்திரத்தை\N_NN வெச்சு\V_VM_VNF ,\RD_PUNC ஜீவாமிர்தம்\N_NN ,\RD_PUNC கன\JJ ஜீவாமிர்தம்\N_NN ,\RD_PUNC அமுதக்கரைசல்னு\N_NN எல்லா\JJ இடுபொருட்களையும்\N_NN தயாரிக்கிறேன்\V_VM_VF என்ற\CC_CCS_UT பழனிச்சாமி\N_NNP புடலை\N_NN பந்தலுக்குள்\N_NN அழைத்துச்\N_NN சென்றார்\V_VM_VF .\RD_PUNC
TMAD3896	பந்தலுக்குள்\N_NN வரிசையாகத்\RB தொங்கிக்\JJ கொண்டிருந்த\JJ முற்றிய\JJ வெளிர்\JJ பச்சை\N_NN நிற\JJ குட்டைப்புடலங்காய்களைப்\N_NN பறித்து\V_VM_VNF ,\RD_PUNC சிறிய\JJ தள்ளுவண்டிகளில்\N_NN சில\QT_QTF பெண்கள்\N_NN கொட்ட\V_VM_VINF ,\RD_PUNC அதை\PR_PRP அப்படியே\PSP களத்து\N_NN மேட்டுக்கு\N_NN உருட்டி\PSP சென்று\V_VM_VNF கொண்டிருந்தனர்\V_VM_VF சில\QT_QTF ஆண்கள்\N_NN .\RD_PUNC அந்த\PR_PRP பந்தலுக்குள்\N_NN நின்றவாறே\RB ,\RD_PUNC பந்தல்\N_NN காய்கறி\N_NN சாகுபடி\N_NN செய்யும்\JJ விதத்தைச்\N_NN சொல்ல\V_VM_VINF ஆரம்பித்தார்\V_VM_VF ,\RD_PUNC பழனிச்சாமி\N_NNP .\RD_PUNC
TMAD3897	ஏக்கருக்கு\N_NN 1,25,000\QT_QTC ரூபாய்\N_NN !\RD_PUNC நடவு\N_NN செய்ய\V_VM_VINF வேண்டிய\JJ நிலத்தை\N_NN உழுது\N_NN ,\RD_PUNC கல்தூண்களை\N_NN ஊன்றி\JJ கம்பிகளைக்\N_NN கட்டி\JJ பந்தல்\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC ஒரு\QT_QTF ஏக்கர்\N_NN நிலத்தில்\N_NN பந்தல்\N_NN அமைக்க\V_VM_VINF கிட்டத்தட்ட\JJ ஒன்றேகால்\QT_QTC லட்ச\JJ ரூபாய்\N_NN வரை\PSP செலவாகும்\V_VM .\RD_PUNC
TMAD3898	ஒருமுறை\N_NN கல்பந்தல்\N_NN அமைத்துவிட்டால்\V_VM_VNF கம்பிகள்\N_NN 50\QT_QTC வருடம்\N_NN வரையிலும்\PSP ,\RD_PUNC தூண்கள்\N_NN 100\N_NN வருடங்களுக்கு\N_NN மேலும்\CC_CCD பயன்தரும்\V_VM .\RD_PUNC பந்தல்\N_NN அமைத்த\V_VM_VINF பிறகு\PSP ,\RD_PUNC 16\QT_QTC அடி\N_NN இடைவெளியில்\N_NN தென்வடலாக\RB பார்\N_NN அமைத்து\V_VM_VNF ,\RD_PUNC சொட்டு\N_NN நீர்ப்பாசனக்\JJ கருவிகளைப்\N_NN பொருத்திக்கொள்ள\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3899	ஏக்கருக்கு\N_NN தலா\JJ ஒன்றரை\QT_QTC கிலோ\N_NN அசோஸ்பைரில்லம்\RD_RDF பாஸ்போ\RD_RDF -\RD_PUNC பாக்டீரியா\RD_RDF ஆகியவற்றை\N_NN 12\QT_QTC டன்\N_NN தொழுவுரத்தில்\N_NN கலந்து\JJ பார்\N_NN பாத்திகளுக்குள்\N_NN தூவி\V_VM_VNF 5\QT_QTC அடி\N_NN இடைவெளியில்\N_NN இரண்டரை\QT_QTC அடி\N_NN அகலம்\N_NN கொண்ட\JJ வட்டக்குழிகளை\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3900	விதைநேர்த்தி\JJ அவசியம்\N_NN :\RD_PUNC புடலை\N_NN 200\QT_QTC நாள்\N_NN பயிர்\N_NN .\RD_PUNC தரமான\JJ நாட்டு\N_NN விதைகளை\N_NN (\RD_SYM ஏக்கருக்கு\N_NN 400\QT_QTC கிராம்\N_NN தேவைப்படும்\V_VM_VF )\RD_SYM அரைலிட்டர்\N_NN பஞ்சகவ்யாவில்\N_NN இட்டு\N_NN ,\RD_PUNC 12\QT_QTC மணி\N_NN நேரம்\N_NN ஊற\JJ வைத்து\PSP எடுத்து\V_VM_VNF நிழல்\N_NN தரையில்\N_NN பரப்பி\V_VM_VNF ,\RD_PUNC உலர\JJ வைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3901	இப்படி\JJ விதைநேர்த்தி\JJ செய்யும்\JJ போது\PSP முளைப்புத்திறன்\N_NN அதிகரிக்கும்\V_VM_VF .\RD_PUNC ஒரு\QT_QTC குழிக்கு\N_NN மூன்று\QT_QTC விதைகள்\N_NN என்ற\CC_CCS_UT கணக்கில்\N_NN படுக்கை\N_NN வசமாக\RB நடவு\N_NN செய்து\JJ ஒரு\QT_QTC நாள்\N_NN விட்டு\PSP ஒரு\QT_QTC நாள்\N_NN என்ற\CC_CCS_UT கணக்கில்\N_NN பாசனம்\N_NN செய்ய\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3902	நடவு\N_NN செய்த\V_VM_VNF 16ம்\QT_QTO நாளில்\N_NN களை\N_NN எடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC தொடர்ந்து\JJ மூன்று\QT_QTC மாதங்கள்\N_NN வரை\PSP ,\RD_PUNC 15\QT_QTC நாட்களுக்கு\N_NN ஒரு\QT_QTC முறை\N_NN களை\N_NN எடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3903	வளர்ச்சிக்குப்\N_NN பிண்ணாக்கு\N_NN பூச்சிக்கு\N_NN புளித்த\JJ மோர்\N_NN :\RD_PUNC ஒவ்வொரு\QT_QTC முறை\N_NN களை\N_NN எடுக்கும்போதும்\V_VM_VNF ,\RD_PUNC ஒவ்வொரு\QT_QTC செடியின்\N_NN தூரிலும்\N_NN அரை\QT_QTC லிட்டர்\N_NN பிண்ணாக்குக்\N_NN கரைசலை\N_NN ஊற்ற\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3904	நடவு\N_NN செய்த\JJ 18ம்\QT_QTO நாளில்\N_NN 10\QT_QTC லிட்டர்\N_NN தண்ணீருக்கு\N_NN ,\RD_PUNC 250\QT_QTC மில்லி\N_NN அரப்பு\N_NN -\RD_PUNC மோர்\N_NN கரைசல்\N_NN என்ற\CC_CCS_UT விகிதத்தில்\N_NN கலந்து\JJ ,\RD_PUNC அனைத்து\JJ செடிகள்\N_NN மேலும்\CC_CCD படும்படி\JJ விசைத்தெளிப்பான்\N_NN மூலம்\PSP புகைபோல்\N_NN தெளிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3905	23ம்\QT_QTO நாள்\N_NN 10\QT_QTC லிட்டர்\N_NN தண்ணீருக்கு\N_NN ,\RD_PUNC 300\QT_QTC மில்லி\N_NN பஞ்சகவ்யா\N_NN என்ற\CC_CCS_UT கணக்கில்\N_NN கலந்து\JJ செடிகள்\N_NN மேல்\PSP செழிம்பாகத்\RB தெளிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3906	நடவிலிருந்து\N_NN 20\QT_QTC நாட்களுக்கு\N_NN ஒரு\QT_QTC முறை\N_NN 100\QT_QTC மில்லி\N_NN புளித்த\JJ மோர்\N_NN 50\QT_QTC கிராம்\N_NN சூடோமோனஸ்\RD_RDF ஆகிய\JJ இரண்டையும்\QT_QTO 10\QT_QTC லிட்டர்\N_NN தண்ணீரில்\N_NN கலந்து\V_VM_VNF தேவைப்படும்\V_VM_VNF அளவுக்குத்\N_NN தெளிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3907	இது\PR_PRP இலைப்பேன்\N_NN மற்றும்\CC_CCD அசுவிணி\N_NN உள்ளிட்ட\JJ பூச்சிகளைக்\N_NN கட்டுப்படுத்தி\V_VM_VNF ,\RD_PUNC செடிகள்\N_NN ஒரே\JJ சீராக\RB வளர\V_VM_VINF உதவி\N_NN செய்கிறது\V_VM_VF .\RD_PUNC நடவு\N_NN செய்த\JJ 60ம்\QT_QTO நாளுக்குப்\N_NN பிறகு\PSP ,\RD_PUNC 10\QT_QTC லிட்டர்\N_NN தண்ணீருக்கு\N_NN ,\RD_PUNC 200\QT_QTC மில்லி\N_NN புளித்த\JJ மோர்\N_NN 100\QT_QTC கிராம்\N_NN சூடோமோனஸ்\RD_RDF என\CC_CCS_UT அளவைக்\N_NN கூட்டிக்கொள்ள\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC இதைத்\PR_PRP தெளித்து\V_VM_VNF வந்தால்\V_VM_VNF சாம்பல்\N_NN நோய்\N_NN மற்றும்\CC_CCD வைரஸ்\N_NN தொற்றுக்கள்\N_NN இருக்காது\V_VM_VF .\RD_PUNC
TMAD3908	26\QT_QTC ,\RD_PUNC 27ம்\QT_QTO நாட்களில்\N_NN ஏக்கருக்கு\N_NN 200\QT_QTC லிட்டர்\N_NN ஜீவாமிர்தம்\N_NN ,\RD_PUNC ஆறு\QT_QTC லிட்டர்\N_NN மீன்\N_NN அமிலம்\N_NN ,\RD_PUNC 70\QT_QTC லிட்டர்\N_NN தண்ணீர்\N_NN ஆகியவற்றைக்\N_NN கலந்து\JJ ஒவ்வொரு\QT_QTC செடிக்கும்\N_NN அரைலிட்டர்\N_NN அளவுக்கு\N_NN நேரடியாக\RB ஊற்ற\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3909	இது\PR_PRP நல்ல\JJ வளர்ச்சி\N_NN ஊக்கியாக\RB செயல்படும்\V_VM_VF .\RD_PUNC 30ம்\QT_QTO நாளுக்குள்\N_NN கொடிகளை\N_NN கொம்பில்\N_NN படர\V_VM_VINF விட\PSP வேண்டும்\V_VAUX .\RD_PUNC கொம்புக்குப்\N_NN பதிலாக\RB கெட்டியான\JJ காடா\JJ நூலை\N_NN கம்பியில்\N_NN இழுத்துக்கட்டியும்\V_VM_VNF படரவிடலாம்\V_VAUX .\RD_PUNC திசைமாறிப்போகும்\JJ கூடுதல்\N_NNV பக்கக்\JJ கிளைகளை\N_NN கவாத்து\PSP செய்ய\V_VM_VNG வேண்டும்\V_VAUX .\RD_PUNC
TMAD3910	60ம்\QT_QTO நாளில்\N_NN 100\QT_QTC மில்லி\N_NN அரப்பு\N_NN மோர்\N_NN கரைசல்\N_NN ,\RD_PUNC 100\QT_QTC மில்லி\N_NN தேங்காய்ப்பால்\N_NN ,\RD_PUNC 100\QT_QTC மில்லி\N_NN இளநீர்\N_NN ,\RD_PUNC இவற்றுடன்\PSP 50\QT_QTC கிராம்\N_NN நாட்டுச்\N_NN சர்க்கரை\N_NN சேர்த்து\V_VM_VNF ,\RD_PUNC 10\QT_QTC லிட்டர்\N_NN நீரில்\N_NN கலந்து\V_VM_VNF தெளித்தால்\V_VM_VNF ,\RD_PUNC பெண்பூக்கள்\N_NN உதிராமல்\JJ இருப்பதோடு\V_VM_VNG ,\RD_PUNC பூஞ்சண\JJ நோய்த்\N_NN தாக்குதலும்\N_NN இருக்காது\V_VM .\RD_PUNC
TMAD3911	பூச்சிகளுக்குப்\N_NN பொறிகள்\N_NN :\RD_PUNC பந்தலுக்கு\N_NN உள்பகுதியில்\N_NN இரண்டு\QT_QTC ,\RD_PUNC மூன்று\QT_QTC இடங்களில்\N_NN விளக்குப்\N_NN பொறிகளைக்\N_NN கட்டித்\V_VM_VNF தொங்கவிட்டால்\V_VM_VNF ,\RD_PUNC பச்சைப்புழுக்கள்\N_NN ,\RD_PUNC காய்துளைப்பான்கள்\N_NN போன்றவைக்\N_NN கட்டுப்படும்\V_VM_VF .\RD_PUNC
TMAD3912	பந்தலுக்குள்\N_NN இரண்டு\QT_QTC மூன்று\QT_QTC இடங்களில்\N_NN `\RD_PUNC சிறிய\JJ அரிக்கேன்\RD_RDF `\RD_PUNC விளக்கு\N_NN வடிவத்தில்\N_NN உள்ள\JJ இனக்கவர்ச்சிப்\N_NN பொறிகளைக்\N_NN கட்டித்\V_VM_VNF தொங்கவிட்டால்\V_VM_VNF ,\RD_PUNC பந்தல்\N_NN காய்கறிகளைத்\N_NN தாக்கும்\JJ குளவிகளைக்\N_NN கட்டுப்படுத்தலாம்\V_VM_VF இந்தப்\DM_DMD பொறிக்குள்\N_NN சென்று\V_VM_VF மாட்டிக்கொண்டு\V_VM_VNF அவை\PR_PRP இறந்துவிடும்\V_VM_VF .\RD_PUNC
TMAD3913	இதே\PR_PRP பராமரிப்புதான்\N_NN அனைத்து\N_NN வகை\N_NN பந்தல்\N_NN காய்கறிகளுக்கும்\N_NN .\RD_PUNC ஆனால்\CC_CCS ,\RD_PUNC பாகலுக்குக்\N_NN கொஞ்சம்\QT_QTF கூடுதல்\N_NNV பராமரிப்பு\N_NN தேவைப்படும்\V_VM_VF .\RD_PUNC
TMAD3914	புடலை\N_NN சாகுபடியில்\N_NN ,\RD_PUNC நடவு\N_NN செய்த\JJ 65ம்\QT_QTO நாளில்\N_NN இருந்து\PSP காய்களைப்\N_NN பறிக்கத்\V_VM_VINF தொடங்கலாம்\V_VAUX .\RD_PUNC தொடர்ந்து\JJ 140\QT_QTC நாட்கள்\N_NN வரை\PSP காய்ப்பு\N_NN இருக்கும்\V_VM .\RD_PUNC
TMAD3915	சராசரியாக\RB ஏக்கருக்கு\N_NN 40\QT_QTC டன்\N_NN அளவுக்கு\N_NN விளைச்சல்\N_NN இருக்கும்\V_VM .\RD_PUNC நாட்டுப்புடலை\N_NN என்பதால்\CC_CCS_UT ,\RD_PUNC அடுத்த\JJ போகத்துக்கு\N_NN உரிய\JJ விதைகளை\N_NN நாமே\PR_PRP தேர்ந்தெடுத்துக்கொள்ளலாம்\V_VM_VF .\RD_PUNC
TMAD3916	சூரியகாந்தி\N_NN சாகுபடி\N_NN தொழில்\N_NN நுட்பங்கள்\N_NN :\RD_PUNC எண்ணெய்\N_NN வித்துப்\N_NN பயிர்களில்\N_NN குறுகிய\JJ காலத்தில்\N_NN வறட்சியைத்\N_NN தாங்கி\JJ நல்ல\JJ மகசூல்\N_NN தரக்கூடிய\JJ பயிர்களில்\N_NN முக்கியமானது\JJ சூரியகாந்தி\N_NN .\RD_PUNC
TMAD3917	இந்த\DM_DMD எண்ணெய்\N_NN சமையலில்\N_NN அதிக\JJ அளவு\N_NN பயன்படுத்தப்படுகிறது\V_VM_VF .\RD_PUNC சூரியகாந்தி\N_NN எண்ணெய்\N_NN இதய\JJ நோயாளிகளுக்கு\N_NN சிறந்தது\V_VM .\RD_PUNC
