ID	Value
TMSPD873	அப்படி எதிர்பார்ப்பான தருணம்தான் இது.
TMSPD874	இந்தியாவில் வைத்து இந்தியா பலமான அணி. அவர்களை வீழ்த்த முடியாது என்று வர்ணிக்கப்பட்டு வருகின்றது.
TMSPD875	ஆனாலும் இங்கிலாந்து இறுதியா அதை இலகுவாக செய்து காட்டி விட்டுச்சென்றது.
TMSPD876	எனவே அதில் இருந்து மீள வேண்டும் என்ற நிலை உள்ளது. இரு நாடுகளுக்குமிடையிலான டெஸ்ட் தொடர் போர்டர் - கவாஸ்கர் ற்றொபி என அழைக்கப்படுகிறது.
TMSPD877	இங்கிலாந்து, அவுஸ்திரேலியா ஆசெஷ் தொடர் எப்படி இரு அணிகளுக்குமிடையில் எப்படி பார்க்கப்படுகிறதோ அதேபோன்று இந்த தொடரும் பார்க்கப்படுகின்றது.
TMSPD878	இரண்டு நாடுகளும் கிரிக்கெட்டில் தங்களை பரம எதிரிகளாக பார்த்து வருகின்றன.
TMSPD879	அவுஸ்திரேலியாவில் வைத்து இந்திய அணி வாங்கும் அடிகள் எல்லாவற்றிக்கும் பதலடி கொடுக்கும் நேரமாக தங்கள் நாட்டில் நடைபெறும் தொடரை இந்திய அணி பார்ப்பது வழமை. சிலவேளைகளில் வென்றும், சிலவேளைகளில் தோற்றும் உள்ளார்கள்.
TMSPD880	இந்த வருடம் ஆரம்பமாகியுள்ள இந்த தொடர் இரு அணிகளுக்கும் நிச்சயம் மிகப் பெரிய பலப் பரீட்சை. இரு அணிகளும் உயரிய இடங்களில் இருக்கின்ற என்று சொல்வதற்கில்லை.
TMSPD881	சராசரியான நிலையே. இந்திய அணியை அந்த அளவிற்கும் சொல்ல முடியாது.
TMSPD882	டெஸ்ட் போட்டிகளில் அண்மைக்காலங்களில் இந்திய அணி அடைந்து வரும் அடுத்தடுத்த மிக மோசமான தோல்விகள் இதற்கு முக்கிய காரணமாக அமைந்துள்ளது.
TMSPD883	இந்த நிலையில் அணியில் சில மாற்றங்களுடன் களமிறங்கியுள்ளது இந்திய அணி. இந்த தொடரை எப்படியாவது வெற்றிகொள்ள வேண்டும் என்ற கட்டாயம் இந்திய அணிக்கு உள்ளது.
TMSPD884	இந்த டெஸ்ட் தொடரை வெல்ல முடியாமல் போனால் டெஸ்ட் போட்டிகளில் டோனியின் தலைமைப் பொறுப்பு பறிக்கப்படும் என்பது உறுதி.
TMSPD885	அதேவேளை சச்சின் டெண்டுல்கார், விரேந்தர் சேவாக் ஆகியோர் ஓட்டங்களை பெற தவறின் அவர்களின் இடம் நிச்சயம் பறிக்கப்படும். ஏற்கனவே கம்பீர் நிறுத்தப்படுள்ளார்.
TMSPD886	முதல் இரண்டு போட்டிகளிலும் இல்லை. முதல் இரண்டு போட்டிகளிலும் இப்போது உள்ள வீரர்கள் சரியாக செய்யத் தவறின் கம்பீர் மீண்டும் அணிக்குள் வர வாய்ப்புகள் உள்ளன.
TMSPD887	அவுஸ்திரேலிய அணியுடனான பயிற்சிப் போட்டியில் சதம் அடித்து தன் போர்மைக் காட்டியுள்ளார்.
TMSPD888	இளம் வீரர்களை உள் வாங்கி புதிய அணியாக தன்னை மாற்றி வருகின்றது இந்தியா.
TMSPD889	ஆனாலும் டெஸ்ட் போட்டிகளில் எதனையும் செய்து காட்ட முடியாமல் இருப்பது அவர்களிற்கு மிகப் பெரிய அழுத்தத்தை கொடுத்துள்ளது.
TMSPD890	வேகப் பந்து வீச்சாளர்களின் பிரச்சினை மிகப் பெரியளவில் அவர்களை பாதித்துள்ளது.
TMSPD891	தொடர்ச்சியான உபாதைகள் ஏராளமான வீரர்களை கிரிக்கெட் விளையாட முடியாமல் செய்துள்ளது.
TMSPD892	இப்போதைய டெஸ்ட் அணியில் உள்ளவர்களில் இசாந்த் ஷர்மா மாத்திரமே நம்பிக்கையானவர்.
TMSPD893	மற்றவர்கள் டெஸ்ட் போட்டிக்கு புதியவர்கள். சுழல்ப் பந்து வீச்சை நம்பி இருக்கலாம்.
TMSPD894	அஷ்வின், பிரகஜன் ஓஜா, ஹர்பஜன் சிங் ஆகியோருடன் சகலதுறை வீரராக ரவீந்தர் ஜடேஜா. பந்து வீச்சில் இந்தியாவின் பலம் இது ஒன்றுதான். இங்கிலாந்துடன் அஷ்வின் சிறப்பாக செயற்படவில்லை.
TMSPD895	எனவே இந்த தொடரில் அவர் செய்து காட்ட வேண்டும் என்ற கட்டாயம் உள்ளது.
TMSPD896	ஹர்பஜன் சிங்கிற்கு மீள் வருகை. தனது நூறாவது போட்டியில் விளையாடுகின்றார். இவர்கள் இருவருக்குமிடையில் போட்டி ஒன்று நிலவுகின்றது.
TMSPD897	அஷ்வினின் துடுப்பாட்டம் மேலதிக பலத்தைக் கொடுக்கின்றது. புவனேஸ்வர் குமாரும் விளையாடினால் இந்திய அணியின் துடுப்பாட்டம் பலமானது.
TMSPD898	ஆனால் செய்து காட்ட வேண்டும். விராத் கோலி இழந்துள்ள போர்மை இந்த தொடரில் மீளப் பெற்றால் இந்தியாவிற்கு நல்ல வாய்ப்புகள் கிடைக்கும்.
TMSPD899	அஸ்வினின் அமைதியான சாதனை!
TMSPD900	ரவிச்சந்திரன் அஸ்வின் என்றதும் அவரது சுழல் பந்து வீச்சும் சென்னையுடன் அவருக்கு இருக்கும் நெருக்கமும்தான் நினைவுக்கு வரும்.
TMSPD901	ஆனால் இந்த மனிதர் சத்தம்போடாமல் ஒரு பெரிய சாதனையைச் செய்திருக்கிறார்.
TMSPD902	டெஸ்ட் கிரிக்கெட்டில் சிறந்த ஆல்ரவுண்டராக உருவெடுத்திருக்கிறார். ஆல் ரவுண்டர்கள் பட்டியலில் 419 புள்ளிகளுடன் முதலிடத்தில் இருக்கிறார்.
TMSPD903	இவருக்கு அடுத்த நிலையில் 362 புள்ளிகளுடன் வங்காள தேசத்தின் ஷாகிப் அல் ஹஸனும் 332 புள்ளிகளுடன் தென்னாப்பிரிக்காவின் ஜாக் காலிஸும் இருக்கிறார்கள்.
TMSPD904	அஸ்வின் பந்து வீசும் விதம் ஒரு நாள் போட்டிகளுக்கும் இருபது ஓவர் போட்டிகளுக்கும் அதிகம் பொருந்தும் என்று கருதப்படுகிறது.
TMSPD905	ஆனாலும் அவர் டெஸ்ட் போட்டிகளிலும் பிரகாசிக்கிறார். 18 டெஸ்ட் போட்டிகளில் ஆடியுள்ள இவர், 104 விக்கெட்டுகளை வீழ்த்தியுள்ளார்.
TMSPD906	இந்தியாவின் அதிக விக்கெட் எடுத்தவர்கள் பட்டியலில் முதலிடத்தில் இருக்கும் அனில் கும்ப்ளே 23 டெஸ்ட்களில் 100 விக்கெட்டுகளைக் கடந்தார்.
TMSPD907	கபில்தேவ் 26 போட்டிகளில் கடந்தார். ஷேன் வார்னும் 24 போட்டிகளில்தான் கடந்தார்.
TMSPD908	முத்தையா முரளிதரன் மட்டுமே 12 போட்டிகளில் 100 விக்கெட்டுகளைக் கடந்திருக்கிறார்.
TMSPD909	மேற்கிந்தியத் தீவுகளுடனான டெஸ்ட் தொடரில் ரவீந்திர ஜடேஜா காயம் காரணமாக அணியில் இடம்பெற முடியவில்லை. அதுபற்றிக் கருத்துக் கூறிய அணித் தலைவர் மகேந்திர சிங் தோனி, ஆல் ரவுண்டரான ஜடேஜா இல்லாதது ஒரு இழப்புத்தான் என்று கூறியிருந்தார்.
TMSPD910	இதற்கு கடந்த ஆண்டில் நடைபெற்ற நியூஸிலாந்து, ஆஸ்திரேலியத் தொடர்களில் ஜடேஜா பந்திலும் மட்டையிலும் பங்களித்திருந்ததை வைத்துப் பார்க்கும்போது இந்த ஆதங்கம் நியாயமானதாகவே தோன்றியது.
TMSPD911	ஆனால் இரண்டு டெஸ்ட்களிலும் சிறப்பாகப் பந்து வீசிச் சிறப்பாக மட்டையும் பிடித்த அஸ்வின் இந்தக் குறையைப் போக்கிவிட்டார்.
TMSPD912	முதல் டெஸ்டில் அவர் அடித்த சதம் அணியின் வெற்றிக்குப் பெரும் பங்காற்றியது.
TMSPD913	“அஸ்வினின் பேட்டிங் திறன் ஐந்து பந்து வீச்சாளர்களைக் கொண்டு ஆடுவதற்கான வாய்ப்பை அளிக்கிறது” என்று ராகுல் திராவிட் கூறியிருப்பது குறிப்பிடத்தகுந்தது.
TMSPD914	பந்து வீச்சாளர்களாகத் தேர்ந்தெடுக்கப்படுபவர்கள் ரன் அடிப்பது அவ்வப்போது நடப்பதுதான்.
TMSPD915	ஆனால் அப்படி ரன் அடிப்பவர்கள் தங்களது பிரதான கடமையான பந்து வீச்சில் சோபிக்காவிட்டால் அணிக்குப் பயனில்லை. ஏனென்றால் 1,000 ரன்கள் அடிப்பதுகூட டெஸ்ட் போட்டியை வெல்வதற்கான உத்தரவாதம் அல்ல. 20 விக்கெட்களை எடுத்தாக வேண்டும்.
TMSPD916	எனவே பந்து வீச்சாளர்களின் பங்களிப்பு டெஸ்ட் போட்டிக்கு மிகவும் இன்றியமையாதது. எனவேதான் பந்து வீச்சில் வீரியம் குன்றாமல் மட்டை வீச்சில் பிரகாசித்துவரும் அஸ்வின் இந்திய டெஸ்ட் அணியின் முக்கியமான வலுவாகத் திகழ்கிறார்.
TMSPD917	விளையாட்டு துறையில் பெண்கள் : 74.76 மீட்டர் தொலைவுக்கு ஈட்டி எறிந்து சாதனை புரிந்தவர் (1983) லிலக் என்ற பின்லாந்து நாட்டு வீராங்கனை.
TMSPD918	1994-ல் அர்ஜுனா விருது பெற்ற இந்திய தடகள வீராங்கனை கே.ஸி.ரோசாக்குட்டி.
TMSPD919	1993-ல் அர்ஜுனா விருது பெற்ற இந்திய தடகள வீராங்கனை கே.ஸாரம்மா.
TMSPD920	ஸ்டெஃபி கிராப் தனது ஏழாவது விம்பிள்டன் டென்னிஸ் தனி நபர் மகளிர் பிரிவு பட்டத்தை தனது 27-வது வயதில், 1995-ல் பெற்றார்.
TMSPD921	1988-ல் நடைபெற்ற சர்வதேச மாரத்தான் நீச்சல் போட்டியில் 26 கி.மீ. தூரத்தை 9 மணி 5 நிமிடத்தில் நீந்திக் கடந்து தங்கப்பதக்கம் பரிசு பெற்றார் இந்திய நீச்சல் வீராங்கனை அர்ச்சனா பாரத்குமார் பட்டேல். இவர் தனது 13-வது வயதில் இச்சாதனை புரிந்தார் என்பது குறிப்பிடத்தக்கது.
TMSPD922	புகழ் பெற்ற இந்திய வீராங்கனை பி.டி.உஷா 1983-ல் அர்ஜுனா விருதும் 1985-ல் பத்மஸ்ரீ விருதும் பெற்றார்.
TMSPD923	இந்திய வீராங்கனை எம்.டி.வலசம்மா 1983-ல் பத்மஸ்ரீ விருதும், 1982-ல் அர்ஜுனா விருதும் பெற்றார்.
TMSPD924	1996 ஒலிம்பிக்கில் 5000 மீட்டர் ஓட்டத்தில் தங்கப் பதக்கம் வென்றார் சீன நாட்டு வீராங்கனை வா ஜ ஸியா.
TMSPD925	1996 ஒலிம்பிக்கில் 10,000 மீட்டர் பெண்கள் ஓட்டத்தில் தங்கப்பதக்கம் வென்றார் பெர்னாண்டோ ரிரைரோ என்ற வீராங்கனை.
TMSPD926	20 விம்பிள்டன் போட்டிகளில் வென்றவர் அமெரிக்க டென்னிஸ் வீராங்கனை பில்லிஜீன்.
TMSPD927	டென்னிஸ் வீராங்கனை மோனிகா செலஸ் 5.12.1973 அன்று பிறந்தார்.
TMSPD928	ஒலிம்பிக்கின் முதல் வீராங்கனை என்ற பெருமையைப் பெறுபவர் பேனி டுரக் என்ற ஆஸ்திரேலிய நாட்டு வீராங்கனை.
TMSPD929	இவர் 1912-ல் நடைபெற்ற ஒலிம்பிக்கில் கலந்து கொண்டு தங்கப்பதக்கம் வென்ற முதல் பெண்மணி என்ற பெருமையையும் பெறுகிறார்.
TMSPD930	932-ஒலிம்பிக்கில் மூன்று பதக்கங்களை நீச்சல் பிரிவில் பெற்றார் ஹெலர் மாடிஸன் என்ற அமெரிக்க வீராங்கனை. இவர் 1913-ல் வாஷிங்டனில் பிறந்தார்.
TMSPD931	1936 ஒலிம்பிக்கில் நான்கு பதக்கங்களை நீச்சல் பிரிவில் பெற்றார் ஹென்ட்ரிக்கா மாஸ்டன் பரோஜ் என்ற டச்சு நாட்டு நீச்சல் வீராங்கனை. இவர் 26.2.1919 அன்று நாஸ்டர்டாமில் பிறந்தார்.
TMSPD932	ஐந்து முறை ஆங்கிலக்கால் வாயை நீந்திக் கடந்தவர் என்ற பெருமையைப் பெற்றவர் கிரேட்டா ஆண்டர்சன் என்ற டேனிஸ் நாட்டு நீச்சல் வீராங்கனை. 1928ல் டென்மார்க்கில் பிறந்த இவர், 1948 ஒலிம்பிக்கில் இரு தங்கப்பதக்கங்களை நீச்சல் பிரிவில் பெற்றார்.
TMSPD933	பதினாறாவது வயதில் ஒலிம்பிக்கில் கலந்து கொண்டு (1952) நீச்சல் பிரிவில் இரண்டு தங்கப்பதக்கங்களைப் பெற்றார் ஹங்கேரி நாட்டு நீச்சல் வீராங்கனை கேத்தலின் ஸோகெ.
TMSPD934	1956, 1960, 1964 ஒலிம் பிக்குகளில் நீச்சல் பிரிவில் தொடர்ந்து தங்கப்பதக்கங்களை வென்றதோடு மட்டுமின்றி 39 உலக சாதனை வெற்றிகளைப் பெற்றவர் ஆஸ்திரேலிய நாட்டு நீச்சல் வீராங்கனை டான் பிரேஸர்.
TMSPD935	மேற்கிந்தியத் தீவுகளை வென்றது இந்தியா : இந்தியாவிற்குக் கிரிக்கெட் சுற்றுப்பயணம் மேற்கொண்டுள்ள மேற்கிந்தியத் தீவுகள் அணிக்கும், இந்திய அணிக்குமிடையிலான 3 போட்டிகள் கொண்ட ஒருநாள் சர்வதேசப் போட்டித் தொடரின் 3வது போட்டியை இந்திய அணி வெற்றிகொண்டு இத்தொடரை 2௧ என்ற கணக்கில் கைப்பற்றியுள்ளது.
TMSPD936	கான்பூரில் இடம்பெற்ற இப்போட்டியில் நாணயச்சுழற்சியில் வெற்றிபெற்ற இந்திய அணி முதலில் களத்தடுப்பில் ஈடுபடத் தீர்மானித்தது. இதன்படி முதலில் துடுப்பெடுத்தாடிய மேற்கிந்தியத் தீவுகள் அணி 50 ஓவர்களில் 5 விக்கெட்டுக்களை இழந்து 263 ஓட்டங்களைப் பெற்றது.
TMSPD937	20 ஓட்டங்களுக்கே முதலாவது விக்கெட்டை இழந்த அவ்வணி சார்பாக 2வது விக்கெட்டுக்காக 117 ஓட்டங்கள் பகிரப்பட்டன.
TMSPD938	அத்தோடு 6வது விக்கெட்டுக்காள டெரன் பிராவோ, டெரன் சமி இருவரும் சிறப்பான ஆட்டத்தைப் புரிந்து பிரிக்கப்படாத 67 ஓட்டங்களைப் பகிர்ந்தனர்.
TMSPD939	துடுப்பாட்டத்தில் மேற்கிந்தியத் தீவுகள் அணி சார்பாக மார்லன் சாமுவேல்ஸ் 93 பந்துகளில் 71 ஓட்டங்களையும், கெரன் பவல் 81 பந்துகளில் 70 ஓட்டங்களையும், டெரன் பிராவோ 53 பந்துகளில் ஆட்டமிழக்காமல் 51 ஓட்டங்களையும், டெரன் சமி 29 பந்துகளில் ஆட்டமிழக்காமல் 37 ஓட்டங்களையும் பெற்றனர்.
TMSPD940	பந்துவீச்சில் இந்திய அணி சார்பாக இரவிச்சந்திரன் அஷ்வின் 2 விக்கெட்டுக்களையும், புவனேஷ்வர் குமார், மொஹமட் ஷமி, இரவீந்திர ஜடேஜா மூவரும் தலா ஒரு விக்கெட்டையும் கைப்பற்றினர்.
TMSPD941	264 ஓட்டங்களை வெற்றி இலக்காகக் கொண்டு துடுப்பெடுத்தாடிய இந்திய அணி 46.1 ஓவர்களின் நிறைவில் 5 விக்கெட்டுக்களை இழந்து வெற்றி இலக்கை அடைந்தது.
TMSPD942	29 ஓட்டங்களுக்கு முதலாவது விக்கெட்டை இழந்த அவ்வணியின் இரண்டாவது விக்கெட் 61 ஓட்டங்களுக்கு இழக்கப்பட்டது. ஆனால் ஷீகர் தவான், யுவ்ராஜ் சிங் இருவரும் 3வது விக்கெட்டுக்காக 129 ஓட்டங்களைப் பகிர்ந்தனர்.
TMSPD943	துடுப்பாட்டத்தில் இந்திய அணி சார்பாக ஷீகர் தவான் 95 பந்துகளில் 119 ஓட்டங்களையும், யுவ்ராஜ் சிங் 74 பந்துகளில் 55 ஓட்டங்களையும், சுரேஷ் ரெய்னா 43 பந்துகளில் 34 ஓட்டங்களையும் பெற்றனர்.
TMSPD944	பந்துவீச்சில் மேற்கிந்தியத் தீவுகளின் ரவி ராம்போல், டுவைன் பிராவோ இருவரும் தலா 2 விக்கெட்டுக்களையும், சுனில் நரைன் இருவரும் ஒரு விக்கெட்டைக் கைப்பற்றினர். இப்போட்டியின் நாயகனாக ஷீகர் தவான் தெரிவானார்.
TMSPD945	உலககிண்ண கிரிக்கெட் போட்டி தொடர் (19 வயதிற்குட்பட்டோர்): ஒரு மீள் பார்வை : 19 வயதிற்குட்பட்டவருக்கான உலகக் கிண்ண போட்டி தொடரின் முதல் சுற்று போட்டிகள் நிறைவடைந்துள்ளன.
TMSPD946	அதன் அடிப்படையில் 8 அணிகள் காலிறுதிச் சுற்று தொடருக்கு தெரிவாகியுள்ளன. 16 அணிகள் இந்த தொடரில் களமிறங்கியிருந்தன.
TMSPD947	நான்கு குழுக்களாக பிரிக்கப்பட்டு ஒவ்வொரு குழுவிலும் முதல் இரண்டு இடங்களைப் பெறும் அணிகள் காலிறுதி தொடருக்கு தெரிவாகின. மற்றைய இரு அணிகளும் வெளியேற்றப்பட்டன.
TMSPD948	குழு A இல் அவுஸ்திரேலிய அணி, இங்கிலாந்து, அயர்லாந்து, நேபால் அணிகளை வெற்றி கொண்டு 6 புள்ளிகளுடன் முதல் இடத்தைப் பெற்றுக் கொண்டது.
TMSPD949	இங்கிலாந்து அணி அவுஸ்திரேலிய அணியிடம் மாத்திரம் தோல்வியை சந்தித்து 4 புள்ளிகளுடன் இரண்டாம் இடத்தைப் பெற்றுக் கொண்டது.
TMSPD950	அயர்லாந்து அணி நேபால் அணியை மாத்திரம் வெற்றி கொண்டு மூன்றமிடத்தைப் பிடித்தது. நேபால் அணிக்கு ஒரு வெற்றி தானும் கிடைக்கவில்லை.
TMSPD951	குழு B இல் பாகிஸ்தான் அணிக்கு இலகுவான வெற்றிகள் கிடைக்க, இலகுவாக மூன்று போட்டிகளிலும் வெற்றி பெற்று காலிறுதிப் போட்டிக்கு தெரிவானது.
TMSPD952	நியூசிலாந்து அணி - ஆப்கானிஸ்தான், ஸ்கொட்லாந்து அணிகளை வெற்றி கொண்டு நான்கு புள்ளிகளுடன் இரண்டாமிடத்தைப் பெற்றது.
TMSPD953	ஆப்கானிஸ்தான் அணிக்கு ஸ்கொட்லாந்து அணியிடம் கிடைத்த வெற்றி மூன்றாமிடத்தை கொடுத்தது. ஸ்கொட்லாந்து அணி மூன்றுபோட்டிகளிலும் தோல்வியை சந்தித்து இறுதி இடத்தை பெற்றுக்கொண்டது.
TMSPD954	குழு C இல் மேற்கிந்திய தீவுகள் அணி மூன்று போட்டிகளிலும் இலகுவாக வெற்றி பெற்று 6 புள்ளிகளுடன் காலிறுதிப் போட்டிக்கு தெரிவாக, மேற்கிந்திய தீவுகளிடம் தோல்வியடைந்த இந்திய அணி மற்றைய இரண்டு போட்டிகளிலும் வெற்றி பெற்று காலிறுதிப் போட்டிக்கு நான்கு புள்ளிகளுடன் தெரிவானது.
TMSPD955	இந்த இரண்டு அணிகளுக்கும் கிடைத்த மற்றைய அணிகளும் இலகுவாக போய்விட அந்த இரண்டு அணிகளும் வெளியேற்றப்பட்டன.
TMSPD956	இதில் சிம்பாவே அணிக்கு ஒரு வெற்றி கிடைத்தது. சகல அணிகளிடமும் தோல்விகளை சந்தித்த அணியாக பப்புவா நியூகினியா அணி மாறிப்போனது.
TMSPD957	இந்தக் குழு ஓரளவு இறுக்கமான குழுவாக அமைந்துள்ளது. இலங்கை அணி இந்தக் குழுவில் இருந்து வெளியேற்றபட்டுள்ளது.
TMSPD958	தென் ஆபிரிக்கா, பங்களாதேஷ் அணிகளே இந்தக் குழுவில் இருந்து தெரிவான அணிகள் ஆகும்.
TMSPD959	தென் ஆபிரிக்கா அணி மூன்று போட்டிகளும் வெற்றி பெற்றுக் கொண்டு ஆறு புள்ளிகளை பெற்று முதல் இடத்தை தனதாக்கிக் கொண்டது.
TMSPD960	பங்களாதேஷ் அணி இலங்கை, நபிபியா அணிகளை வெற்றி பெற்று இரண்டாம் இடத்தைப் பெற்று காலிறுதிப் போட்டிக்கு தெரிவானது.
TMSPD961	இலங்கை அணிக்கு நபிபியா அணியுடன் மாத்திரமே வெற்றி கிடைத்தது. 2 புள்ளிகளுடன் மூன்றாம் இடத்தைப் பெற்று அடுத்த சுற்று வாய்ப்பை இலங்கை அணி இழந்தது.
TMSPD962	நபிபியா அணிக்கு மூன்று போட்டிகளிலும் தோல்வி.
TMSPD963	காலிறுதிப் போட்டிகள் : முதல் சுற்றுப் போட்டிகளின் அடிப்படையில் குழு A இல் முதலாம் இடத்தைப் பிடித்த அவுஸ்திரேலிய அணி குழு D இல் இரண்டாமிடத்தைப் பிடித்த பங்களாதேஷ் அணியை முதல் காலிறுதிப் போட்டியில் சந்தித்தது.
TMSPD964	இந்தப் போட்டியில் அவுஸ்திரேலிய அணி 5 விக்கெட்களால் வெற்றி பெற்றது. முதலில் துடுப்பெடுத்தாடிய பங்களாதேஷ் அணி 43 ஓவர்களில் சகல விக்கெட்களையும் இழந்து 171 ஓட்டங்களைப் பெற்றது.
TMSPD965	பதிலளித்த அவுஸ்திரேலிய அணி 45.5 ஓவர்களில் வெற்றி இலக்கை அடைந்தது.
TMSPD966	இரண்டாவது காலிறுதிப் போட்டி குழு C இல் முதலிடத்தை தனதாக்கிக் கொண்ட மேற்கிந்திய தீவுகள் அணிக்கும், குழு B இல் இரண்டாமிடத்தைப் பெற்றுக்கொண்ட நியூசிலாந்து அணிகளுகிமிடையில் இருபதாம் திகதி நடைபெற்றது. இந்தப் போட்டியில் நியூசிலாந்து அணி 3 விக்கெட்களால் வெற்றி பெற்றது.
TMSPD967	முதலில் துடுப்பெடுத்தாடிய மேற்கிந்திய தீவுகள் அணி 50 ஓவர்களில் சகல விக்கெட்களையும் இழந்து 237 ஓட்டங்களைப் பெற்றது. பதிலளித்த நியூசிலாந்து அணி இறுதிப்பந்தில் வெற்றியை தனதாக்கியது.
TMSPD968	மூன்றாவது காலிறுதிப் போட்டி குழு C இல் இரண்டாமிடத்தைப் பிடித்த இந்திய அணிக்கும், குழு B இல் முதலாமிடத்தைப் பிடித்த பாகிஸ்தான் அணிக்குமிடையில் நடைபெற்றது.
TMSPD969	மீண்டும் ஓர் இந்திய - பாகிஸ்தான் யுத்தம் கிரிக்கெட்டில் நடைபெற்றது. இந்த மோதலில் இந்திய அணி மிகுந்த போராட்டத்துக்கு மத்தியில் ஒரு விக்கெட்டினால் வெற்றி பெற்றது.
TMSPD970	பாகிஸ்தான் அணி 45.1 ஓவர்களில் 136 ஓட்டங்களை பெற்று சகல விக்கெட்களையும் இழந்தது. பதிலளித்த இந்திய 48 ஓவர்களில் 9 விக்கட்களை இழந்து வெற்றி பெற்றது.
TMSPD971	நான்காம் காலிறுதிப் போட்டி குழு D இல் முதலாம் இடத்தைப் பெற்றுக்கொண்ட தென் ஆபிரிக்காவிற்கும், குழு A இல் இரண்டாமிடத்தைப் பெற்றுக் கொண்ட இங்கிலாந்து அணிக்கும் இடையில் 19ஆம் திகதி நடைபெற்றது.
TMSPD972	தென் ஆபிரிக்க அணி 103 ஓட்டங்களால் வெற்றி பெற்றது. முதலில் துடுப்பாடிய தென் ஆபிரிக்க அணி 50 ஓவர்களில் 244 ஓட்டங்களைப் பெற்றுக் கொண்டது.
TMSPD973	பதிலளித்த இங்கிலாந்து அணி 40.3 ஓவர்களில் சகல விக்கெட்களையும் இழந்து 141 ஓட்டங்களைப் பெற்றுக் கொண்டது.
TMSPD974	இந்தப் போட்டிகளில் அடிப்படையில் அவுஸ்திரேலிய, தென் ஆபிரிக்க அணிகளுக்கிடையில் ஓர் அரை இறுதிப் போட்டியும், இந்திய, நியூசிலாந்து அணிகளுக்கிடையில் இன்னுமொரு அரை இறுதிப் போட்டியும் நடைபெற்றன.
TMSPD975	அரை இறுதிப் போட்டிகள் : தென் ஆபிரிக்க, அவுஸ்திரேலிய அணிகளுக்கிடையிலான முதலாவது அரை இறுதிப் போட்டியில் அவுஸ்திரேலிய அணி வெற்றி பெற்று இறுதிப் போட்டிக்கு தெரிவானது.
TMSPD976	முதலில் துடுப்பெடுத்தாடிய தென் ஆபிரிக்க அணி 50 ஓவர்களில் 08 விக்கெட் இழப்பிற்கு 191 ஓட்டங்களைப் பெற்றுக் கொண்டது.
TMSPD977	மரே கொட்சி 50 ஓட்டங்களைப் பெற்றுக் கொண்டார். மார்க் ஸ்டெகெட்டி 3 விக்கெட்களைக் கைப்பற்றிக் கொண்டார். பதிலளித்த அவுஸ்திரேலிய அணி 48.3 ஓவர்களில் 6 விக்கெட்களை இழந்து வெற்றி பெற்றது.
TMSPD978	இதில் 66 ஓட்டங்களை கமேரோன் பன்க்ரோப்ட் பெற்றுக் கொண்டார். பந்து வீச்சில் லிசார்ட் வில்லியம்ஸ் 3 விக்கெட்களைக் கைப்பற்றிக்கொண்டார்.
TMSPD979	இரண்டாவது அரை இறுதிப் போட்டி இந்தியா, நியூசிலாந்து அணிகளுக்கிடையில் இடம்பெற்றது.
TMSPD980	இதில் இந்திய அணி 9 ஓட்டங்களால் வெற்றி பெற்று இறுதிப் போட்டிக்கு தெரிவானது. முதலில் துடுப்பெடுத்தாடிய இந்திய அணி 50 ஓவர்களில் 9 விக்கெட்களை இழந்து 209 ஓட்டங்களைப் பெற்றுக்கொண்டது.
TMSPD981	பிரசாந்த் சோப்ரா 52 ஓட்டங்களைப் பெற்றுக் கொண்டார். பந்து வீச்சில் பென் ஹோர்ன் 3 விக்கெட்களைக் கைப்பற்றிக்கொண்டார்.
TMSPD982	பதிலுக்கு துடுப்பெடுத்தாடிய அவுஸ்திரலிய அணி 50 ஓவர்களில் 9 விக்கெட்களை இழந்து 200 ஓட்டங்களைப் பெற்றது.
TMSPD983	சந்தீப் சிங்க், ஹர்மீத் சிங்க், ரவிகாந்த் சிங்க் ஆகியோர் தலா இரண்டு விக்கெட்களைக் கைப்பற்றினர்.
TMSPD984	இறுதிப் போட்டி : முதலில் அவுஸ்திரேலிய அணி துடுபெடுத்தாடி 50 ஓவர்களில் 8 விக்கெட்களை இழந்து 225 ஓட்டங்களைப் பெற்றுக் கொண்டது.
TMSPD985	அணித்தலைவர் வில்லியம் போஸிஸ்டோ ஆட்டமிழக்காமல் 87 ஓட்டங்களைப் பெற்றுக் கொண்டார். அஸ்டன் டேர்னர் 50 ஓவர்களில் 8 விக்கெட்களை இழந்து 225 ஓட்டங்களைப் பெற்றுக் கொண்டது.
TMSPD986	சந்தீப் சிங்க் 4 விக்கெட்களைக் கைப்பற்றிக் கொண்டார். பதிலளித்தாடிய இந்திய அணி 47.4 ஓவர்களில் 4 விக்கெட்களை இழந்து வெற்றியை தனதாக்கியது. பெற கஷ்டமான இலக்கு.
TMSPD987	100 ஓட்டங்களிற்குள் 4 விக்கெட்களை இழந்த நிலையில் இந்திய அணி வெற்றி பெறுவது கஷ்டம் என எதிர்பார்க்கப்பட்ட போதும் ஐந்தாவது விக்கெட் இணைப்பாட்டம் மிக சிறப்பாக அமைந்தது.
