ID	Sentence
TMPHD1847	இங்கு விழுவதல்ல அவமானம்விழுந்தவன் அசைவற்று போனால்அதுதான் அவமானம்விழுந்த உன் விரல் அசைந்தாலும் போதும்நீ புதிதாய் பிறந்து விடுகிறாய்எழுந்திரு ஒரு வாசல் அடையும்போது ஒன்பது தானாக திறக்கும்
TMPHD1848	காதல் தோல்வியின் சின்னம்"தாஜ்மஹால்"வெற்றியின் சின்னம்இதுவரை இல்லை!!ஜெய்த்தவன்காதலை மதிப்பதில்லை..தோற்றவன்காதலை மறப்பதில்லை...
TMPHD1849	உணர்வுகள் இறந்தாலும் தூக்கம் இரவுகளை மறந்தாலும் இறக்காமல் வாழுதடி என் கண்களில் கண்ணீரோடு உன் நினைவுகள்
TMPHD1850	முதல் காதலை அடைய முயற்சிக்கும் போது அதற்குரிய தகுதி நம்மிடம் இருப்பதில்லை..... எல்லா தகுதிகளையும்அடைந்துவிட்ட பிறகு முதல் காதல் நமக்கு கிடைப்பதில்லை...... இது தான் "காதல்
TMPHD1851	"பாசம்" என்று நினைத்து தான் பழகினேன்.... பிறகு தான் தெரிந்தது " நீ " என் "சுவாசம்" என்று..
TMPHD1852	அன்பே........பிரியும் போது தெரியவில்லை உன் அருமை...பிரிந்த பின்னே தெரிகின்றது உன் உறவின் அருமை...
TMPHD1853	சோகம் மட்டுமே வாழ்க்கை கிடையாது ! சுகமாகவே நாளும் வாழ்ந்து விட வும் முடியாது ! சிமிட்டும் நம் இமைகள் ஒரு நொடி இருண்டால் தான் நம் -மால் பல நொடிகள் வெளிச்சத்தில் வாழ முடியும் என்பதை மறவாதீர்!!!!!
TMPHD1854	அன்பை புரிந்து கொள்ளவேண்டாம்.என் வலியை ஆவது புரிந்து கொள்ளுவாயா? உன்னால் சிதைக்கப்பட்ட கனவுகளுடன் நான்.......................
TMPHD1855	காதல் ஓர் இனிமையானது கண்மணியே உன்னை நினைப்பது என்னுள் வரமானது காலங்களில் என் காதல் தனிமையானது காதலியே நீ தனிமையாக்கிய காதலும் என்னுள் உயிரானது!...............
TMPHD1856	நம்முடன் வாழ்வோரைப் புரிந்து கொள்வதற்கு நம்மை நாமே முதற்கண் புரிந்துகொள்வது அவசியம்.- அன்னை
TMPHD1857	தனிமையில் உன்னைப் பற்றி நினைக்கும் போதெல்லாம் உதிரும் கண்ணீ ா்த் துளிகளே உன்மேல் உள்ள என் காதலுக்கு சாட்சி.............
TMPHD1858	நண்பா !காதலில் தோல்வியா?கவலை படாதே...இந்த தோல்விக்கு காரணம்உன்னுடைய வருங்காலமனைவியின் பிரார்த்தனை.
TMPHD1859	சோகம் மட்டுமே வாழ்க்கை கிடையாது! சுகமாகவே என் நாளும் வாழ்ந்து விடவும் முடியாது! சிமிட்டும் நம் இமைகள் ஒரு நொடி இருட்டினால் தான் நம்மால் பல நொடிகள் வெளிச்சத்தில் வாழ முடியும்......
TMPHD1860	ஒரு உயிர் துடிக்கும் பொழுது, யாரும் கவனிக்காமல் இருப்பார்கள், ஆனால் நின்ற பின் எல்லோரும் துடிப்பார்கள். அதான் வாழ்க்கை.....
TMPHD1861	டயரும் டியுபும் சேர்ந்தால் தான் வீல் ஓடும்.... அது போல் நானும் நீயும் சேர்ந்தால் தான் என் வாழ்க்கை எனும் சக்கரம் ஓடும்......
TMPHD1862	பசிக்கு பொங்கல திருடினவன கூட விட்டுடடலாம்... ஆனா ருசிக்கு பாயசத்த திருடினவன விடக்கூடாது....
TMPHD1863	வாழ்க்கை ஒரு வட்டம்டா!!!! வாறவன் போவான்.... போறவன் வருவான்.....
TMPHD1864	அடிமைக்கும், கொத்தடிமைக்கும் என்ன வித்தியாசம்? ஒரு பெண்ணைக் காதலிக்கும் பொது நீங்க அடிமை .... அதுவே அந்த பெண்ணையே கல்யாணம் ...பண்ணிடீங்கன்னா நீங்க கொத்தடிமை...
TMPHD1865	அன்பே இரவின் நீளம் புரிந்தது உன்னால்.. விடியலின் வேகம் தெரிந்தது உன்னால்.. மணிகளில் நாட்கள் அறிந்தது உன்னால்.. நிமிசங்கள் வருசங்கள் ஆனது உன்னால்.. இடைவெளி தொலை தூரமாய் போனது உன்னால்.. இதயத்தின் உளறல் கேட்டதும் உன்னால்........... அன்பே இத்தனையும் உனக்காய் காத்திருக்கும் பொழுது புரிந்தது எனக்கு.......
TMPHD1866	ஹைசன்பர்க் விதி அல்லது தத்துவம் என்பது குவாண்டம் இயற்பியலில் ஒரு அடிப்படை தத்துவம்.
TMPHD1867	இதை ஆங்கிலத்தில் ”Heisenberg Uncertainity Principle" என்று சொல்வார்கள். இதைப் பற்றிய சில விவரங்களைப் பார்க்கலாம்.
TMPHD1868	Uncertainity என்பதை ‘நிச்சயமற்ற' என்று மொழிபெயர்க்கலாம்.
TMPHD1869	இதைவிட சிறப்பான வார்த்தை தெரிந்தால் சொல்லவும், மாற்றி விடலாம்.
TMPHD1870	ஜெர்மனியை சேர்ந்த வெர்னர் ஹைசன்பர்க் என்பவர் இதை கண்டுபிடித்தார்.
TMPHD1871	இவர் 1927ல் இந்த தத்துவத்தை கண்டு பிடித்தார்.அப்போது இவருக்கு வயது 26 ஆகும். இந்த கண்டுபிடிப்பிற்காக 1932ல் , 31 வயதில் நோபல் பரிசு கிடைத்தது.
TMPHD1872	இவர் 1929ல் இந்தியாவிற்கு வந்திருக்கிறார்.
TMPHD1873	ஆனால் அது பற்றிய வேறு விவரங்கள் எனக்கு கிடைக்கவில்லை.
TMPHD1874	1933ல் ஹிட்லர் ஜெர்மனியை ஆட்சி செய்த சமயம். இவர் புரோமஷன் வரும்பொழுது நாஜி SS இடையூறு செய்து தடுத்து விட்டது.
TMPHD1875	இவர் கிறிஸ்துவர் என்றாலும் ‘யூத மனப்பான்மை கொண்டவர்' என்று வேறு ஒரு பத்திரிகை எழுதியது. ஆனால், அதற்கு அப்புறம் வேறு தொந்தரவு கொடுக்கவில்லை.
TMPHD1876	பிறகு 1939ல் இரண்டாம் உலகப் போரின்பொழுது, ஜெர்மனி அணு ஆயுதம் தயாரிக்க முயற்சி எடுத்தது.
TMPHD1877	அதில் இவரும் இயற்பியல் அறிஞர் என்ற முறையில் பங்கெடுத்தார்.
TMPHD1878	அமெரிக்கா போரில் வென்ற பிறகு, 1945 மே மாதம் முதல் 1956 ஜனவரி வரை இங்கிலாந்தில், வீட்டுச் சிறை போல ஒரு பண்ணை வீட்டில், சிறை வைக்கப்பட்டார்.
TMPHD1879	இவரது நேரம், ஜெர்மன் அதிகாரிகளிடம் இருந்தும் தொல்லை, ஆங்கிலேயர்களிடம் இருந்தும் தொல்லை! பிறகு விடுதலை செய்யப்பட்ட பிறகு, ஜெர்மனிக்கே திரும்ப வந்து, இய்ற்பியல் துறையில் பல ஆராய்ச்சி மையங்களுக்கு (research instituteகளுக்கு) தலைமை தாங்கி சிறப்பாக நடத்தினார். இறுதியில் 1976ல், 74 வயதில் கான்சரால் இறந்தார்.
TMPHD1880	சரி, ஆளைப் பற்றிய கதை படிச்சாச்சு, இவரது தத்துவம் என்ன சொல்கிறது? நாம் நமது அனுபவத்தில் “எந்த ஒரு பொருளை எடுத்தாலும், அது எந்த இடத்தில் இருக்கிறது என்று சொல்ல முடியும்.
TMPHD1881	அது எவ்வளவு வேகத்தில் செல்கிறது என்று சொல்ல முடியும் அல்லது அந்தப் பொருள் அசையாமல் அப்படியே இருக்கிறது என்று கூட சொல்ல முடியும்.” என்று நினைக்கிறோம்.
TMPHD1882	அதை மிக மிகத் துல்லியமாக சொல்ல முடியும் என்றும் நினைக்கலாம்.
TMPHD1883	என்ன பாக்குற? பேரப் பார்த்தாலே ச்சும்மா அதிருதுல்ல!!! அப்படி அதிரலைன்னா, 'செல்'ல வைப்ரேட்டிங் மோடுக்கு மாத்து. திரும்பவும் அனுப்பறேன். அதிரும்
TMPHD1884	நேத்து உன்னையும் உன் தம்பியையும் பார்த்தேன்.நிச்சயமா எனக்கு ஏதோ அதிர்ஷ்டம் அடிக்கப் போகுது!...பின்னே?ரெண்டு கழுதைகளைச் சேர்ந்து பார்த்தால் அதிர்ஷ்டம் அடிக்குமாமே?!"
TMPHD1885	துடிப்பது என் இதயம்தான். ஆனால் அதன் உள்ளே இருப்பது நீ. வலித்தால் சொல்லிவிடு. நிறுத்தி விடுகிறேன். துடிப்பதை அல்ல. இப்படி ஓவரா ரீல் விடுவதை.
TMPHD1886	ஏன்.... தண்ணி தெளிச்சி கோலம் போடுறாங்க தெரியுமா...! கோலம் போட்டு தண்ணி தெளிச்சா கோலம் அழிஞ்சிடும்ல..!
TMPHD1887	பம்பர் பரிசு: எனக்கு நீங்கள் தொடர்ந்து குறுஞ்செய்தி அனுப்பினால், வெற்றி பெறலாம்... 1. ரூபாய் 10 லட்சம் மதிப்புள்ள காருடைய புகைப்படம். 2. 29'' இஞ்ச் கலர் டிவியோட அட்டைப் பெட்டி. 3. சிங்கப்பூர் போகிற விமானத்திற்கு டாட்டா காட்டும் வாய்ப்பு 4. மெகா பரிசு: நட்சத்திர ஹோட்டலில் என்னுடன் மதிய உணவு அதுவும் உங்கள் செலவில். சீக்கிரம் முந்துங்கள்!!!!
TMPHD1888	முடியாது முடியாது.. சில விஷயத்தை மாத்த முடியாது காலிஃப்ளவர் தலைக்கு வைக்க முடியாது. கவரிங் கோல்டு அடகு வைக்க முடியாது. கோல மாவில் தோசை சுட முடியாது. வீணாப் போன குறுஞ்செய்தி வந்தாலும் உன்னால படிக்காம இருக்க முடியாது.
TMPHD1889	ஊசி போட நர்ஸ் வேணும், காசு போட பர்ஸ் வேனும், காபி போட சுகர் வேணும், கடலை போட ஃபிகர் வேணும், எஸ்.எம்.எஸ் அனுப்ப மனசு வேனும், அத படிக்க லூசு வேணும், உன்னை மாதிரி கொக்கரக்கோ கும்மாங்கோ!
TMPHD1890	லாரியில விழுந்தா உடனே சாவு ! காதல்லே விழுந்தா தெனந்தெனம் சாவு..!
TMPHD1891	ஆறு முழுவதும் போகுதாம் தண்ணி பாத்ரூமுல குளிக்குதாம் பன்னி.
TMPHD1892	நீ இறந்த பிறகும் பெண்களை சைட் அடிக்கனுமா? கண்களை தானம் செய்.... (பாருங்கப்பா ஒரு நல்ல செய்தியை எப்டியெல்லாம் சொல்ல வேண்டியிருக்கு)
TMPHD1893	உங்க செல்லுக்கு என் அட்ரஸ் அனுப்பியிருக்கிறேன் .. என்னோட அட்ரஸுக்கு உங்க செல்ல அனுப்பமுடியுமா?
TMPHD1894	வாழ்க்கையில் அன்பான உறவுகள் கிடைப்பது முக்கியமல்ல. வாழ்நாள் முழுவதும் அவர்களுடன் அன்பாக இருப்பதே முக்கியம்.
TMPHD1895	"மச்சான்..டேய்..நீ சிரிச்சா ரஜினி!...பேசினா வைரமுத்து!!...ஆடுனா பிரபுதேவா!!!...பாடுனா ஜேசுதாஸ்!!!!..படுத்தா உசிலைமணி வெயிட்டைக் குறைடா மாப்ளே "
TMPHD1896	"மச்சான்! நீ அகநானூறைக் கரைச்சுக் குடிச்சவன்தான்..ஒப்புக்கறேன்..நீ புறநானூறைப் படிச்சு கிழிச்சவன்தான்...ஒப்புக்கறேன்!ஆனா என்னோட பணம் முழுசா நானூறை முழுங்கி ஏப்பம் விடுட்டியேடா...நீ நல்லா இருப்பியா?"
TMPHD1897	"நான் துண்டை கையில் எடுத்தா குளிக்கப் போறேன்னு அர்த்தம்....துண்டைக் கழுத்தில் போட்டால் ஊருக்குப் போறேன்னு அர்த்தம்....துண்டை இடுப்பில் கட்டினால் கோயிலுக்குப் போகிறேன்னு அர்த்தம்....துண்டை தலையில் போட்டால் கடன் கேக்கிறேன்னு அர்த்தம்!"
TMPHD1898	"நேத்து உன்னைப் பாக்க உன் ரூமுக்கு வந்தேன்.நல்ல வெயில்நேரம்...ஃபேன்கூட இல்லாத ரூமில் குப்புறப்படுத்து தூங்கிட்டிருந்தே..சரி சரி...புரியுது!எருமையால மல்லாக்கப் படுக்கமுடியாதே!!"
TMPHD1899	"அன்புக் காதலா...என்னைவிட்டு நீ ரொம்ப தூரம் போயிட்டாலும்,..என்னைச் சந்திக்கவே வரலைன்னாலும்,..போன்கூட பன்னலைன்னாலும்,..எத்தனை வருசமானாலும் சரி...மறக்கமுடியுமா உன்னை???நான் முதன்முதலில் பார்த்த குரங்கு நீதானே?!"
TMPHD1900	"அன்பே...நான் சூரியன்...நீ நிலா! நிலா சூரியன்கிட்டேயிருந்து வெளிச்சத்தை வாங்கும்.நீ என்கிட்டயிருந்து பணம் வாங்குவே!...ஆனா ரெண்டு பேருமே திருப்பித் தரமாட்டீங்க!"
TMPHD1901	நண்பா, என்னிடம் ஒரு நல்ல செய்தியும் ஒரு கெட்ட செய்தியும் இருக்கிறது. நல்ல செய்தி என்னவெனில் என்னிடம் எந்த கெட்ட செய்தியும் இல்லை. கெட்ட செய்தி என்னவெனில் என்னிடம் எந்த நல்ல செய்தியும் இல்லை. இது உனக்கு நல்ல செய்தியா? கெட்ட செய்தியா????????? நண்பா, என்னிடம் ஒரு நல்ல செய்தியும் ஒரு கெட்ட செய்தியும் இருக்கிறது. நல்ல செய்தி என்னவெனில் என்னிடம் எந்த கெட்ட செய்தியும் இல்லை. கெட்ட செய்தி என்னவெனில் என்னிடம் எந்த நல்ல செய்தியும் இல்லை. இது உனக்கு நல்ல செய்தியா? கெட்ட செய்தியா?????????
TMPHD1902	பணம் போகும், வரும். நண்பர்கள் வருவார்கள், போவார்கள். மழை வரும், போகும். காதல் வரும், போகும். ஆனால், இந்த வயசில உன் பல்லு போச்சின்னா, திரும்ப வருமா? அதனால, ஒழுங்கா எனக்கு எஸ்.எம்.எஸ் அனுப்பு!!
TMPHD1903	ஒரு மரத்தில் 6 பறவைகள் உட்கார்ந்திருந்தன. மனிதன் ஒருவன் அதைப் பார்த்தான். துப்பாக்கியால் மரத்தைப் பார்த்துச் சுட்டான். உடனே 5 பறவைகள் பறந்துவிட்டன. ஆனால், ஒரு பறவை மட்டும் அங்கேயே உட்கார்ந்திருந்தது. ஏன்? ஏன்? ஏன்? கொழுப்பு.... உன்னை மாதிரியே!
TMPHD1904	நண்பா, இன்று ரீசார்ஜ் நாள். கீழ்க்காணும் நட்பில் நீ இருந்தால் என் செல்பேசியை ரீசார்ஜ் செய். ரூ.110 þ சாதா நண்பர் ரூ.200 þ நல்ல நண்பர் ரூ.220 þ இனிய நண்பர் ரூ.300 þ அழகான நண்பர் ரூ.330 þ அன்புக்குரிய நண்பர் ரூ.500 þ சிறந்த நண்பர் ரூ.550 þ நெருங்கிய நண்பர் ரூ.1100 þ உண்மையான நண்பர் கண்டிப்பாக ரீசார்ஜ் செய்யவேண்டும். உங்கள் ரீசார்ஜøக்காக நான் காத்திருக்கிறேன்..... அப்புறம், இதே குறுஞ்செய்தியை எனக்குத் திருப்பி அனுப்பிவிடாதே!
TMPHD1905	எவ்வ்ளோ கஷ்டம் வந்தாலும் லைஃப்ல ஒரு விஷயத்தை மட்டும் எப்பவுமே மறக்கக்கூடாது. சாரி அது என்னன்னு மறந்துபோச்சு. நாளைக்கு சொல்றேன்.
TMPHD1906	என்னதான் ஒருத்தர் பணமில்லாம பாக்கெட்டை எம்ப்டியா வச்சிருந்தாலும், அதுக்காக அவர ‘காலிப்ப’ன்னு சொல்ல மாட்டாங்க..!
TMPHD1907	என்னதான் மாம்பழத்துல நார்ச்சத்து இருந்தாலும், அந்த நாரை வச்சு பூ கட்ட முடியாது.
TMPHD1908	ஆப்பிள்ல மாவுச்சத்து இருந்தாலும், அதை வச்சு தோசை சுட முடியாது.
TMPHD1909	பேரீச்சம்பழத்தில் இரும்புச் சத்து இருந்தாலும் அதை வச்சு ஒரு சின்ன குண்டூசி கூட செய்ய முடியாது!
TMPHD1910	பட்டர் நான், பட்டர் பிஸ்கெட், பட்டர் மில்க்… இதையெல்லாம் சாப்பிட முடியும்! அதுக்காக ‘பட்டர்’ஃபிளையை சாப்பிட முடியுமா..?
TMPHD1911	என்னதான் பசுமாட்டுக்கு ரோஜாப்பூவை சாப்பிடக் கொடுத்தாலும் ,அந்த பசு மாடு வழக்கம் போல மில்க்தான் தரும், ரோஸ்மில்க் எல்லாம் தராது..!
TMPHD1912	உன் பெயரைக்கூட நான் எழுதுவதில்லை.. ஏன் தெரியுமா ? " பேனா " முனை உன்னை குத்திவிடுமோ என்று..
TMPHD1913	அவள் என்னை திரும்பி பார்த்தாள்.. நானும் அவளைப் பார்த்தேன்.. அவள்..மறுமடியும் என்னைப் பார்த்தாள் நானும் அவளை மறுபடியும் பார்த்தேன்..
TMPHD1914	காதல் One Side - ஆ பண்ணினாலும் Two side- ஆ பண்ணினாலும் கடைசியா Suicide- தான் பண்ணக்கூடாது
TMPHD1915	அனுமதி கேட்க்கவும் இல்லை... அனுமதி வழங்கவும் இல்லை... ஆனால் பிடிவாதமாக ஒரு முத்தம்.. " கன்னத்தில் கொசுக்கடி "
TMPHD1916	புலிக்கு பின்னாடி போன மானும் பொண்ணுக்கு பின்னாடிப் போன ஆணும்.. பிழைத்ததாக சரித்திரம் இல்லை..
TMPHD1917	கிரிக்கெட்டில் ரன் எடுக்காமல் போனால் டக் அவுட்
TMPHD1918	ரயிலில் டிக்கெட் எடுக்காமல் போனால் வித் அவுட்
TMPHD1919	வீட்டில் கொசுவை கொல்லுவதற்கு ஆல் அவுட்
TMPHD1920	நீங்க இத படிச்சுட்டு விழுந்து விழுந்து சிரிக்கணும் அப்பறம் உங்க டென்ஷன் எல்லாம் வாஷ் அவுடு.... அய் டண்டனக்க அய் டமக்குனக்க..
TMPHD1921	பேக் வீல் எவ்வளவு ஸ்பீடா போனாலும், ஃப்ரன்ட் வீல முந்த முடியாது . இதுதான் உலகம்
TMPHD1922	*என்னதான் பொண்ணுங்க பைக் ஓட்டினாலும்** ,* *ஹீரோ ஹோன்டா**, **ஹீரோயின் ஹோன்டா ஆய்டாது**!!* *அதேமாதிரி** ,* *என்னதான் பசங்க வெண்டைக்காய் சாப்பிட்டாலும்**,* *லேடீஸ் ஃபிங்கர்** , **ஜென்ட்ஸ் ஃபிங்கர் ஆய்டாது** !!!** *
TMPHD1923	*கொலுசு போட்டா சத்தம் வரும்** .* *ஆனா**,* *சத்தம் போட்ட கொலுசு வருமா** ?** *
TMPHD1924	*இளநீர்லயும் தண்ணி இருக்கு** ,* *பூமிலயும் தண்ணி இருக்கு**.* *அதுக்காக** ,* *இளநீர்ல போர் போடவும் முடியாது**,* *பூமில ஸ்ட்ரா போட்டு உரியவும் முடியாது**
TMPHD1925	உங்கள் உடம்பில் கோடிக்கணக்கான செல்கள் இருந்தாலும், ஒரு செல்லில் கூட ஸிம் கார்ட் போட்டு பேச முடியாது.
TMPHD1926	*நிக்கிற பஸ்ஸுக்கு முன்னாடி ஓடலாம்* *ஆனா* *ஒடுற பஸ்ஸுக்கு முன்னாடி நிக்க முடியாது** .
TMPHD1927	என்னதான் நீங்க புது மாடல் மொபைல் வச்சிருந்தாலும் மெஸேஜ் Forwardதான் பண்ண முடியும் , *Rewind**லாம் பண்ண முடியாது **. **
TMPHD1928	BLOOD BANK-க்கு போனா BLOOD கிடைக்கும். STATE BANK-க்கு போனா STATE கிடைக்குமா ?
TMPHD1929	நடுவர் சிட்டிபாபு அவர்களே, என்னதான் உங்கப் பேர் சிட்டி பாபுன்னு இருந்தாலும் அந்த சிட்டில ஒரு சின்ன பெட்டி கடைகூட வைக்க முடியாது.
TMPHD1930	பஸ்ஸில நாம ஏறினா ஜாலி பஸ்ஸு நம்ம் மேல ஏறினா காலி
TMPHD1931	டிக்கெட் வாங்கிட்டு உள்ளே போனா அது சினிமா தியேட்டர் உள்ளே போய் டிக்கெட் வாங்கினா அது ஆப்பரேஷன் தியேட்டரு
TMPHD1932	500 மீட்டர் வேகத்துல காத்து அடிச்சாலும், சைக்கிளுக்கு பம்ப் வச்சுதான் காத்து அடிக்க முடியும்
TMPHD1933	பஸ்ஸுல கண்டக்டர் தூங்கினா யாருக்கும் டிக்கெட் கிடைக்காது..ஆனா டிரைவர் தூங்கினா எல்லோருக்கும் டிக்கெட் கிடைக்கும்
TMPHD1934	மீன் புடிக்கரவனை மீனவன்னு சொல்ல முடியும், ஆனா மான் பிடிக்கரவனை மாணவன்னு சொல்ல முடியாது
TMPHD1935	புள்ளிமானுக்கு உடம்பெல்லாம் புள்ளியிருக்கும், ஆனா கன்னுக்குட்டிக்கு உடம்பெல்லாம் கண்ணு இருக்காது.
TMPHD1936	என்னதான் பெரிய டான்ஸ் மாஸ்டரா இருந்தாலும், அவருடைய சாவுக்கு அவரால டான்ஸ் ஆட முடியாது.
TMPHD1937	நீங்க ஆம்பிளையா இருந்தாலும் உங்க செல் நம்பர் (இந்தியாவில) '9′ ல தான் ஆரம்பிக்கும்.
TMPHD1938	ஆயிரம் ரூபா கொடுத்து ஜீன்ஸ் வாங்கினாலும், அதுல இருக்கர 10 ரூபா ஜிப்புதான் உங்க மானத்தைக் காப்பாத்தும்.
TMPHD1939	என்னதான் பெரிய கராத்தே மாஸ்டரா இருந்தாலும், வெறிநாய் தொரத்தினா ஓடித்தான் ஆகனும்.
TMPHD1940	தண்ணீரை "தண்ணீ"ன்னு சொல்லலாம் ஆனா பன்னீரை "பன்னி"ன்னு சொல்லமுடியாது
TMPHD1941	என்ன தான் மீனுக்குநீந்த தெரிஞ்சாலும் அதாலமீன் கொழம்புல நீந்தமுடியாது
TMPHD1942	Quarter அடிச்சிட்டுகுப்புற படுக்கலாம் ஆனாகுப்புற படுத்துட்டு Quarterஅடிக்க முடியாது
TMPHD1943	பிரபஞ்ச விஞ்ஞானத்திலும், அணுக்கரு பௌதிகத்திலும் திறமை பெற்ற ரஷ்ய அமெரிக்க விஞ்ஞானி ஜார்ஜ் காமாவ்.
TMPHD1944	கடினமான ஐன்ஸ்டைனின் ஒப்பியல் நியதி [Relativity Theory], சிக்கலான அகிலவியல் கோட்பாடு [Cosmology] ஆகியவற்றை எளிய முறையில் பொது நபர்கள் புரிந்து சுவைக்கும் வண்ணம் எழுதியவர்.
TMPHD1945	விண்வெளியை வில்லாய் வளைக்க முடியுமா?  பிரபஞ்சத்தின் முடிவுக்கும் ஒழுங்கீனக் கோட்பாடு எனப்படும் “வெப்பத் தேய்வு நியதிக்கும்” [Theory of Entropy] என்ன தொடர்பு?  அண்ட வெளியில் ஊடுருவிச் செல்லும் ராக்கெட் ஏன் சுருங்குகிறது?  விண்மீன்கள் வெடிப்பதற்கு ஆதி அடிப்படையும், அவற்றுக்குக் காரணமும் யாவை என்று நாம் அறிந்து கொண்டவை என்ன?  சந்ததியின் மூலவிகள் [Genes] புரியும் விந்தைப் புதிர்களைப் பற்றி நவீன விஞ்ஞானம் கண்டு பிடித்தவை என்ன?   உலகத்தைப் பற்றி நாம் அறிந்ததை,  “இலக்கங்களின் விதிப் பிரச்சனைகள்” [Problems in Laws of Numbers] எவ்விதத்தில் பாதிக்கின்றன?  இத்தனை வினாக்களையும் தான் எழுதிய “ஒன்று, இரண்டு, மூன்று … முடிவின்மை” [One, Two, Three...Infinity] என்னும் நூலில் எழுப்பியவர், ரஷ்ய அமெரிக்க விஞ்ஞானி ஜார்ஜ் காமாவ் [George Gamow]!
TMPHD1946	ரஷ்யாவிலே பிறந்து அமெரிக்கக் குடியினராகிய ஜார்ஜ் காமாவ் அணுக்கரு பௌதிகம் [Nuclear Physics], பிரபஞ்சவியல் பௌதிகம் [Cosmology], மூலக்கூறு உயிரியல் ரசாயனம் [Molecular Biochemistry] ஆகிய முப்பெரும் விஞ்ஞானத் துறைகளில் மேன்மை மிக்க மேதை!
TMPHD1947	பிரபஞ்சத்தின் முழுத் தோற்றத்தைப் புரிந்து கொள்ள வேண்டுமானால் அதன் மூலமான நுண்ணிய பரமாணுக்களையும் [Microscopic Form], விரிந்து குமிழிபோல் உப்பும் அதன் பிரமாண்ட வடிவத்தையும் பற்றிய [Macroscopic Form] எல்லாக் கருத்துக்களைத் தனித்தனியாக அறிய வேண்டும்!
TMPHD1948	பிரபஞ்சத்தின் முதல் தோற்றம் ஒரு மாபெரும் வெடிப்பில் [Big Bang Theory] உண்டானது என்பதற்கு முதன் முதல் நிரூபணத்தைக் காட்டியவர் ஜார்க் காமாவ்!
TMPHD1949	அதாவது பல பில்லியன் ஆண்டுகளுக்கு முன்பு ஓர் பேரளவு வெடிப்பு நிகழ்ச்சியில் [Colossal Explosion] பிரபஞ்சம் தோன்றி விரிவடைந்து வந்துள்ளது என்ற ஒரு கருத்தை ஆதரித்து, அதற்கு விளக்கம் அளித்து மெய்ப்பித்தவர்களில் முதல்வர், ஜார்ஜ் காமாவ்!
TMPHD1950	பெரு வெடிப்புக்குப் பின்பு பிரபஞ்சம், பின்புல நுண்ணலைக் கதிர்வீச்சை [Background Microwave Radiation] உண்டாக்கி யிருக்க வேண்டும் என்று உறுதியாகக் கூறி, அதையும் நிரூபித்தும் காட்டினார்!
TMPHD1951	அடுத்து அணுக்கருப் பௌதிகத்தின் [Nuclear Physics] ஆரம்ப கால அடிப்படை வளர்ச்சியில், காமாவ் மிகவும் ஈடுபட்டவர்.
TMPHD1952	அவற்றிலிருந்து முற்றிலும் வேறுபட்ட உயிரியல் விஞ்ஞானத்தில் [Biology] ஆர்வம் கொண்டு, இனவிருத்தியில் டிஎன்ஏ [DNA] பற்றி ஆராய்ந்து, நவீன மூலவி நியதியில் [Modern Genetic Theory] ஓர் அடிப்படைத் தத்துவத்தை ஜார்ஜ் காமாவ் இயற்றி யுள்ளார்.  மேலும் புரோடீன் சேர்க்கை [Protein Synthesis] விளக்கத்தில் ஒரு முக்கியமான பகுதியை ஆக்கியுள்ளார் காமாவ்.
TMPHD1953	1936 ஆம் ஆண்டுக்குப் பிறகு ஜார்ஜ் காமாவின் மிக்க விஞ்ஞானச் சாதனைகள் பிரபஞ்சத்தின் தோற்றம் பற்றியும், விண்மீன்களின் பிறப்பு, வளர்ச்சியைப் பற்றியும் சார்ந்திருந்தன.
TMPHD1954	1938 இல் ஹெர்ட்ஸ்பிரங்-ரஸ்ஸல் [Hertzsprung-Russel (H-R Diagram)] வரைபடத்துக்கு ஒரு சிறந்த விளக்கத்தைக் கொடுத்தார்.
TMPHD1955	H-R வரைபடத்தில் விண்மீன்களின் ஒளித்திறம் [Brightness] நேரச்சிலும், அவற்றின் உஷ்ணம் மட்ட அச்சிலும் குறிக்கப்பட்டுப் பல விண்மீன்களின் நிலைப்பாடு காட்டப்பட்டுள்ளது.
TMPHD1956	1939 இல் விரியும் பிரபஞ்சத்தின் மாதிரிக் [Model of the Expanding Universe] கோட்பாட்டை தரித்து அதை அபிவிருத்தி செய்தார்.
TMPHD1957	அத்துடன் நிபுளாக்களின் பிறப்பு [Origin of Nebulae], ராட்சதச் செம்மீன்கள் [Red Giant Stars] சக்தியை உற்பத்தி செய்யும் முறைகள் ஆகியவற்றை ஆராய்ந்தார்.
TMPHD1958	விண்மீன்கள் வெடிக்கும் போது, அவற்றிலிருந்து நியூட்ரினோ துகள்கள் [Neutrino Particles] வெளியேறுவதை 1940 இல் ஆய்வு செய்து, தான் ஆக்கிய பூதநோவாவின் நியூட்ரினோ நியதியை [Neutrino Theory of Supernova] வெளியீடு செய்தார்.
TMPHD1959	1948 இல் விஞ்ஞானி ரால்ஃப் ஆல்ஃபருடன் [Ralph Alpher] காமாவும் சேர்ந்து, யூகிப்பட்ட பெரு வெடிப்பு [Postulated Big Bang] நிகழ்ச்சிக்கு முன்பு, பிரபஞ்சத்தின் நிலைமை என்ன என்று ஆராய்ந்ததில் எஞ்சிய நுண்ணலை வெப்பவீச்சு [Residual Microwave Radiation] இருப்பதைக் கண்டார்கள்!
