ID	Sentence
TMPOD727	1877 ஆம் ஆண்டு 5000 தொழிலாளர்கள் இருந்த நிலையில் 1911 இல் 530,000 ஆகியது.
TMPOD728	இது 41 இலட்சம் மக்கள் தொகை கொண்ட அப்போதைய இலங்கையின் மொத்த சனத் தொகையில் 12.9 வீதமாகும்.
TMPOD729	1921 இல் இத்தொகை 602,000 ஆக அதிகரித்தது.
TMPOD730	1931 ஆம் ஆண்டாகின்ற போது மலையக மக்களின் சனத்தொகை 8,18,500 ஆகும்.
TMPOD731	இதில் சுமார் 86 வீதமானவர்கள் அதாவது 6,92,520 பேர் தோட்டத் தொழிலாளர்களாக இருந்தமை குறிப்பிடத்தக்கது.
TMPOD732	இவ்வாறு பெ ருந்தோட்டங்களுக்குக் குடியேறிய மலையக மக்கள் இலங்கையின் பொது அரசியல் கட்டமைப்புகளில் இருந்து விலக்கி வைக்கப்பட்டிருந்தனர்.
TMPOD733	அதாவது கிராமங்களில் இருந்து விடுபட்டு பெருந்தோட்டங்கள் தனியான இராச்சியத்தின் ஆளுகைக்கு உட்பட்டிருந்தன.
TMPOD734	வேறு வகையில் கூறுவதாயின் “தீவுக்குள் ஒரு தீவு‘ என்ற வகையில் அது அமைந்திருந்தது.
TMPOD735	இந்த அமைப்பு முறை புதிய முறையில் அமைந்த அடிமைத்தனத்தை நோக்கியதாய் அமைந்தது.
TMPOD736	இந்த வாழ்க்கை முறையோடு இம்மக்கள் இந்தியாவுடனான தமது உறவுகளை அறுக்காது பேணி வந்தனர்.
TMPOD737	வந்தவர்கள் இந்தியாவிற்கு திரும்பச் செல்வதும் புதியவர்கள் வருவதுமாக இருந்த அதேநேரம் வேறு வழியின்றி தொடர்ச்சியாக வாழ்வதற்கான சூழலுக்கும் தள்ளப்பட்டிருந்தனர்.
TMPOD738	இதனூடாக மலையகத் தமிழர்கள் இலங்கையில் நிரந்தரமாக நிலைபெறும் போக்கும் குறிப்பாக 1920 40 வரை ஏற்படலாயிற்று.
TMPOD739	1931 ஆம் ஆண்டு வரையான இந்தியர்களின் அரசியலும் நடேசய்யரின் பணிகளும் டொனமூர் சீர்திருத்தத்திற்கு முற்பட்ட காலத்தில் அரசியல் அதிகாரமானது பிரித்தானிய கொலனியத்தின் பிடிக்குள் முழுமையாக இருந்த நிலையில் சுதேச மேட்டுக்குடிகள் தங்களை பிரதிநிதித்துவம் செய்து கொள்வதற்கான வாய்ப்பு வழங்கப்பட்டிருந்தது . வாக்குரிமை படித்த, ஒரு குறித்த வருமானமுடைய, சொத்துரிமையுடையவர்களுக்கு மட்டும் வரையறுக்கப்பட்டு இருந்தமையினால் கல்வியறிவற்ற , குறித்த வருமானம் அற்ற , சொத்தற்ற பொது மக்கள் அரசியலில் இருந்து அப்புறப்படுத்தப்பட்டியிருந்தமை தெளிவாகிறது.
TMPOD740	இந்நிலையில் மலையக தமிழர், ஏனைய இனத்தவர் என்ற வேறுபாடின்றி நிலைபெற்றமை குறிப்பிடத்தக்கது.
TMPOD741	1921 1924 வரை இந்திய வர்த்தகரான திரு. உ.எ. அஞீட்ச்டூடி சட்ட சபைக்கு நியமன உறுப்பினராகச் சேர்த்துக் கொள்ளப்பட்டிருந்தார்.
TMPOD742	1924 சட்ட சபை சீர்த்திருத்தத்தின் பிரகாரம் இரண்டு பேர் இந்தியர் சார்பாக தெரிவு செய்ய ஏற்பாடுகள் காணப்பட்டன.
TMPOD743	ஐ.ஙீ. பெரைரா மற்றும் மொஹமட் சுல்தான் ஆகிய இருவரும் தெரிவு செய்யப்பட்டனர். இவர்கள் இருவரும் இந்திய வர்த்தகர்கள்.
TMPOD744	ஆறு மாதங்களின் பின்னர் மொஹமட் சுல்தான் இறந்தமையினால் ஏற்பட்ட வெற்றிடத்துக்கு நடேசய்யர் தெரிவு செய்யப்பட்டார்.
TMPOD745	மலையகத் தோட்டத் தொழிலாளர்களின் தொழிற் சங்க உரிமையை உறுதிப்படுத்த முன்னின்று பணியாற்றிய நடேசய்யர் தெரிவு செய்யப்பட்டமையானது இந்திய மேட்டுக் குடி வர்த்தகர்களின் அரசியலுக்கான போட்டியாக அமைந்திருந்தது.
TMPOD746	ஏ.ஈ. குண சிங்கவின் தலைமைத்துவத்தைக் கொண்டு செயற்பட்ட இலங்கைத் தொழிற் சங்கத்தின் முக்கிய செயற்பாட்டாளராகவும் அதன் பிரதித் தலைவராகவும் நடேசய்யர் இருந்த போதும் அச் சங்கத்தின் செயற்பாடுகளை மலையகப் பெருந்தோட்டத் தொழிலாளர்களிடத்தில் கொண்டு செல்வதற்கான முனைப்பு இருக்கவில்லை.
TMPOD747	சிங்கள, தமிழ் மேட்டுக் குடித் தலைவர்களிடையே மலையக பெருந்தோட்டத் தொழிலாளர்களை இலங்கைச் சமூகத்தின் அங்கமாக ஏற்றுக் கொள்வதில் இருந்த மனத்தடையே இதற்குக் காரணமாகும்.
TMPOD748	இதனால் நடேசய்யரின் தலைமையில் மலையகத் தோட்டத் தொழிலாளர்கள் தொழிற் சங்க ரீதியாக அணிதிரள்வதும் நகரத் தொழிலாளர்களுடன் தொழிலாளர் வர்க்க உணர்வுடன் இணைவதும் சிங்கள விவசாயிகளுடன் ஐக்கியத்தைப் பேணுவதனூடாக இலங்கைச் சமூகத்தில் ஓர் அங்கமாக மலையகப் பெருந்தோட்டத் தொழிலாளர்கள் நிலைமாற்றம் பெறுவதற்கான வாய்ப்பும் அன்று இழக்கப்பட்டிருந்தது.
TMPOD749	1920 களில் ஆரம்பமான பொருளாதார மந்தநிலை காரணமாக ஏற்பட்ட வேலையில்லாப் பிரச்சினையின் போது தமது தொழிற் சங்கக் கொள்கை மற்றும் பெருந்தோட்ட மக்கள் நோக்கப்பட்ட விதத்தை இலங்கைத் தொழிற் சங்கத்தின் தலைவரான ஏ.ஈ. குணசிங்கவின் கீழ் வரும் கூற்று வெளிப்படுத்தி நிற்கின்றது.
TMPOD750	தொழிற் கொள்கைகளுக்கும், தொழிற் சங்க தத்துவங்களுக்கும் இசைவாக தோட்டங்களில் வேலை செய்பவர்களைத் தவிர சகல இந்தியத் தொழிலாளர்களையும் எமது தொழிற்சங்கங்களில் சேர்த்திருந்தோம்.
TMPOD751	ஆனால் 1929 ஆம் ஆண்டு வேலையில்லா பிரச்சினை எம்மை எதிர்கொண்ட போது நாம் எல்லா நிலைகளையும் மீளாய்வுசெய்ய வேண்டியவர்களாக இருந்தோம்.
TMPOD752	ஏ.ஈ. குணசிங்க தனது இனவாத நிலைப்பாட்டிற்குரிய பொருளாதார அடிப்படையை இவ்வாறு முன்வைத்தார்.
TMPOD753	மலையகப் பெருந்தோட்டத் தொழிலாளர்கள் நகரத் தொழிலாளர்களிடம் இருந்து இவ்வாறு விலக்கி வைக்கப்பட்ட நிலையில் சிங்கள இனவாதத் தலைமைகளுக்குப் பெரும் வாய்ப்பாக அமைந்தது.
TMPOD754	1931 ஆம் ஆண்டுக்கு முற்பட்ட காலமானது “இந்தியர்களின்‘ அரசியல் பிரவேசத்தை ஏற்படுத்துவதோடு மலையக மக்கள் தொழிலாளர்கள் என்ற அடிப்படையில் தாங்கள் அணிதிரளவும் நகர்ப்புற தொழிலாளர்களோடு தம்மை ஐக்கியப்படுத்துவதற்கான வாய்ப்பையும் நடேசய்யரின் தொழிற் சங்கப் பணியும் சட்ட சபை பிரவேசமும் வழங்கின.
TMPOD755	எனினும் அன்றைய நகர்ப்புற தொழிற் சங்கத் தலைமைகளின் தடுமாற்றமும் இனவாத நிலைப்பாடுகளும் அதனை தோல்வியடைய செய்து விட்டன.
TMPOD756	இது 1920 களில் பிற்கூற்றில் மலையகத் தொழிலாளர்களின் அரசியல் உரிமைகளுக்கு எதிராக இனவாத சிங்கள தலைவர்களினால் முதன் முதலாக முன்வைக்கப்பட்ட இனவாத பிரசாரங்கள் பின்னர் செயல்வடிவம் பெறுவதற்கான நிலைமையை ஏற்படுத்தி இருந்தமை கவனிக்கத்தக்கது.
TMPOD757	இந்திய வர்த்தக மேட்டுக்குடியினர் சட்ட சபையில் அங்கம் வகிப்பதன் ஊடாக இந்திய மக்களை பிரதிநிதித்துவப்படுத்துவது ஒரு புறமும் நடேசய்யரின் தொழிற்சங்க பணியோடு தொழிற் சங்கப் பாதை என்ற மற்றொரு புறமும் வெளிப்பட்டன.
TMPOD758	நடேசய்யர் தனது சட்ட சபை அங்கத்தினர் என்ற பதவியை மலையகத் தொழிலாளர்களின் உரிமைகளைப் பெற்றுக் கொடுப்பதற்கே பயன்படுத்தி வந்தமை கவனிக்கத்தக்கது.
TMPOD759	மலையகத் தமிழரின் அரசியல் எழுச்சியின் படிகள் : 1931 1947 மலையகத் தமிழரின் அரசியல் தொழிற் சங்க வரலாற்றில் 1931 47 காலப் பகுதியானது எழுச்சியான காலமாகும்.
TMPOD760	பிரித்தானியர் மலைய மக்களை பிரஜைகளாக அங்கீகரித்து 1931 டொனமூர் சீர்திருத்தத்தின் மூலம் வாக்குரிமை வழங்கியமை இந்த எழுச்சிக்கான உந்துதலாக அமைந்திருந்தது.
TMPOD761	1930 கள் ஆகின்ற போது மலையகத் தொழிலாளர்களை அரை அடிமை முறையிலான கங்காணி முறையில் இருந்து விடுவிப்பதற்காகக் கொண்டு வரப்பட்ட சட்டங்கள் அமுலாக்கப்பட்ட நிலையில் கங்காணி முறை வலுவிழந்தமையும் மலையகத் தோட்டத் தொழிலாளர்கள் மத்தியில் நடேசய்யரின் தொழிற் சங்கப் பணி, தொழிற் சங்க செயற்பாடுகளையும் தொழிற் சங்க அடிப்படையிலான அணிதிரள்வையும் சாத்தியப்படுத்தும் சூழலை ஏற்படுத்தி இருந்தன.
TMPOD762	லங்கா சமசமாஜக் கட்சி 1935 ஆம் ஆண்டு ஆரம்பிக்கப்பட்டு அது அகில இலங்கை தோட்டத் தொழிலாளர் சங்கத்தின் வேலை நிறுத்தப் போராட்டங்களை முன்னெடுத்து வந்தது.
TMPOD763	இது சிங்கள மேட்டுக்குடி தலைவர்களிடத்தில் அச்சத்தை தோற்றுவித்தது.
TMPOD764	1920 களில் ஏற்பட்ட இந்திய எதிர்ப்பு என்பது அரச உத்தியோகங்களையும் வர்த்தகர்களையும் மையப்படுத்தி இருந்த நிலையில் மலையக தோட்டத் தொழிலாளர்களின் தொழிற்சங்க செயற்பாடுகள் காரணமாக அது அவர்கள் பக்கமும் திரும்பியது.
TMPOD765	இந்திய எதிர்ப்பின் விளைவாக இந்திய தலையீடுகளும் ஏற்படலாயின.
TMPOD766	மலையகத் தோட்டத் தொழிலாளரின் அரசியல் தொழிற்சங்க எழுச்சியை அவதானித்த சிங்கள மேட்டுக் குடி அரசியல் தலைமைகள் அதனைத் தமது அரசியலுக்கான அச்சுறுத்தலாகக் கருதி வந்தனர்.
TMPOD767	சர்வசன வாக்குரிமையும் மலையக மக்களின் அரசியலும் மலையக மக்களின் அரசியல் வரலாற்றில் சர்வசன வாக்குரிமைக்கு உரித்துடையவர்களாக்கப்பட்டமை மிகவும் முக்கிய விடயமாகும். டொனமூர் சீர்திருத்தங்களுக்கு முன்னர் குடித் தொகையில் 4% மக்களே வாக்களிக்கும் உரிமை பெற்றிருந்தனர்.
TMPOD768	வாக்குரிமைக்கு தகுதியாக , கல்வி, சொத்து, வருமானம் இருந்தமையினால் ஏனைய பொது மக்களைப் போலவே மலையகத் தோட்டத் தொழிலாளர்களுக்கு வாக்குரிமை பெற்றிருக்கவில்லை.
TMPOD769	எனினும் டொனமூர் குழு நாட்டில் நிலையான அக்கறையுடையோர் அல்லது நிலையாக வசிக்கும் 21 வயதுக்கு மேற்பட்டவர்களுக்கு வாக்குரிமையை சிபாரிசு செய்தது.
TMPOD770	இச்சிபாரிசுடன் பெண்களுக்கும் மலையகத் தோட்டத் தொழிலாளர்களுக்கும் வாக்குரிமை வழங்குவது பற்றிய பிரச்சினை பலத்த வாதப் பிரதிவாதங்களுக்கு உட்பட்டது.
TMPOD771	மலையகத் தோட்டத் தொழிலாளர்களுக்கு வாக்குரிமை வழங்குவதன் அபாயத்தை டீ.எஸ். சேனாநாயக்க பின்வருமாறு குறிப்பிடுகின்றார் : “ சிங்களவர் துரதிர்ஷ்டம் பிடித்த சமூகத்தினர், அவர்களுடைய தாராளமனப்பான்மை மறைக்கப்பட்டு தவறாக விளங்கப்பட்டுள்ளனர்.
TMPOD772	மற்றவர்களின் நன்மைக்காகத் தம்மை ஒறுப்பதற்கு சம்மதிக்கும் சிங்களவர் போன்று வேறு ஒரு சமூகம் இருக்கும் என நான் எண்ணவில்லை‘. இந்தியர்களுக்கு ஒரு பெரிய நாடு உண்டு. இந்த நாடு எங்களுக்கு வேண்டும் (ஹன்சாட் , 8 நவம்பர் 1928).
TMPOD773	இ.ஙி.ஙி. கன்னங்கரா இலங்கையின் நிலையான மக்களை பாதிக்கக்கூடிய இந்திய அச்சுறுத்தல் பற்றிக் கூறி இந்தியரின் வாக்குரிமையை எதிர்க்காதோர் துரோகிகள் என மறைமுகமாக குறிப்பிட்டார்.
TMPOD774	மலையகத் தோட்டத் தொழிலாளர்களுக்கு வாக்குரிமை வழங்குவது பற்றிய பிரச்சினை வர்க்கக் கண்ணோட்டத்துடனான பார்வையை அரசாங்க சபையின் உறுப்பினரான வி.டி.எஸ். விக்கிரம நாயக்க வெளிப்படுத்தினார். அது பின்வருமாறு அமைந்திருந்தது.
TMPOD775	கொழும்பில் வசிக்கும் இந்தியரை விட தோட்டத்து கூலிக்கு நான் மிகவும் அஞ்சுகின்றேன்.
TMPOD776	இந்தியத் தொழிலாளி காலையில் 6 மணிக்கு வேலைக்குப் போய் மாலை 6 மணிக்கு தனது கூலி லயன்களுக்குத் திரும்புகிறான்.
TMPOD777	இத் தீவில் நிகழ்வன பற்றி அவனுக்கு என்ன தெரியும்? எனவே அரசியல் விடயங்களில் அவனுக்கு வாக்களிக்கும் உரிமை இல்லை என்றே கூறுவேன்.
TMPOD778	தொழிற் கட்சிக்கு ஆதரவான சிறுபான்மை அரசாங்க சபை உறுப்பினர்கள் இனவாதத்தின் அபாயம் குறித்து எச்சரித்தனர்.
TMPOD779	நடேசய்யர் , ஏ. மகா தேவா ஆகியோர் இந்தியர்கள் சமமான உரிமையுடன் வாழ வேண்டும் என்பதை வலியுறுத்தி வந்தனர்.
TMPOD780	தொழிற் கட்சியில் இல்லாத டீ.பி. ஜாயா மலையக மக்களின் வாக்குரிமையை ஆதரித்து பின்வருமாறு கூறினார்.
TMPOD781	சிங்களத் தொழிலாளி தனது இந்தியச் சகோதரனுக்கு வாக்குரிமையளிப்பதை தடுக்கமாட்டான்.
TMPOD782	சர்வசன வாக்குரிமை தொடர்பாக இடம்பெற்ற அனைத்து விவாதங்களையும் கருத்துகளையும் ஆராய்ந்த பின்னர் டொனமூர் குழு முடிவில் இலங்கையைத் தாயகமாகக் கொண்டோர் அல்லது ஐந்து வருடங்கள் வாழ்ந்து கல்வி, சொத்து , வருமானத் தகைமை கொண்டோர் அல்லது ஐந்து வருடங்கள் தொடர்ச்சியாக வசித்து மேலும் நிலையாக வசிக்கும் நோக்கமுடையோருக்கு வழங்கப்படும் குடியுரிமை சான்றிதழைப் பெற்றோர் ஆகியோருக்கு வாக்குரிமை வழங்குவதற்கு ஏற்பாடுகளை செய்தது.
TMPOD783	இதில் மூன்றாவது வகை சார்ந்து மலையகத் தோட்டத் தொழிலாளர்கள் வாக்குரிமையை பெறுவதற்கான உரிமையைப் பெற்றிருந்த போதும் நிரந்தர பதிவு பற்றிய சான்றிதழை பெற வேண்டியிருந்தது.
TMPOD784	மலையகத் தோட்டங்களில் காணப்பட்ட பெருந்தோட்ட இராச்சிய முறை மற்றும் அக்காலத்தில் மலையக மக்கள் மத்தியில் நிலவிய குறைந்த எஸித்தறிவு, அரசியல் பிரக்ஞையின்மை ஆகியன காரணமாக நிரந்தர பதிவுச் சான்றிதழ் பெற்று வாக்குரிமை பெறும் போக்கு மிகக் குறைவாகவே காணப்பட்டது.
TMPOD785	இது எதிர்பார்க்கக் கூடியதே. இதனால் 1931 ஆம் ஆண்டில் இந்தியர்கள் மொத்தமாக 8, 18,500 பேரும் அதில் மலையகத் தோட்டத் தொழிலாளர் கள் 602,000 பேர் இருந்த போதும் சுமார் 100,000 பேர் மட்டுமே மலையக மக்கள் என்ற வகையில் வாக்குரிமை பெற்றிருந்தனர்.
TMPOD786	எனவே, குறைவானவர்களே வாக்குரிமைக்கு விண்ணப்பித்து வாக்குரிமை பெற்றிருந்தமை தெளிவு.
TMPOD787	முதலில் இவ்வாறு குறைவான வாக்காளர்களே மலையகத் தோட்டத் தொழிலாளர்களிடம் காணப்பட்ட போதும் இது பின்னைய காலங்களில் மலையகத்தில், அரசியல் தொழிற் சங்க பிரக்ஞைகளுக்கு ஆதாரமாக அமைந்திருந்தது.
TMPOD788	மிகவும் முக்கியமாக அவர்கள் தங்களை இலங்கை பிரஜைகள் என்பதனை மேலும் உறுதிப்படுத்துவதற்கான அம்சமாக இது அமைந்திருந்தது.
TMPOD789	வாக்குரிமையின் விளைவுகள் சர்வசன வாக்குரிமையானது இந்திய மேட்டுக்குடி நகர வர்த்தகர்களின் ஆதிக்கம் நிலவிய அரசியல் அதிகாரத்தை ஜனநாயக மயப்படுத்துவதற்கும் அதனூடாக மலையகத் தோட்டத் தொழிலாளர்கள் முக்கிய இடத்தினைப் பெற்றுக் கொள்வதற்கும் உதவியது.
TMPOD790	இந்நிலையானது இந்திய மேட்டுக்குடித் தலைவர்கள் மலையகத் தோட்டத் தொழிலாளர்களிடத்தில் அரசியலை மேற்கொள்ள வேண்டிய நிர்ப்பந்தத்தை ஏற்படுத்தியமை மலையகத்தில் இன்று வரை நிலவும் அரசியலை விளங்கிக் கொள்வதற்கான அடிப்படையாக அமைந்துள்ளது.
TMPOD791	நடேசய்யரின் தொழிற்சங்க செயற்பாடுகளும் லங்கா சமசமாஜக் கட்சியின் தொழிற் சங்கமான அகில இலங்கை தோட்டத் தொழிலாளர் யூனியன் செயற்பாடுகளும் தொழிற் சங்க உரிமைப் போராட்டங்களின் தொடர்ச்சியாக அமைந்திருந்தன.
TMPOD792	1931 ஆம் ஆண்டு இடம்பெற்ற தேர்தலில் (தொகுதிவாரித் தேர்தல் முறையில் 50 உறுப்பினர்கள் அரசாங்க சபைக்கு தெரிவு செய்யும் தேர்தல் ) அட்டன் தொகுதியில் இருந்து பெரிசுந்தரமும் தலவாக்கலை தொகுதியில் இருந்து எஸ்.பி. வைத்திய லிங்கமும் இந்தியர்களின் சார்பாக தெரிவு செய்யப்பட்டனர்.
TMPOD793	அதேநேரம் பண்டாரவளை தேர்தல் தொகுதியில் இருந்து ஏ.பெலோஸ் கோர்டன் என்ற பெருந்தோட்ட உடைமையாளர் அரசாங்க சபைக்கு தெரிவாகினார்.
TMPOD794	இத்தேர்தலில் மலையகத் தோட்டத் தொழிலாளர்கள் மிகவும் குறைவாகவே வாக்குரிமையை பெற்றிருந்த நிலையில் அவர்களின் செல்வாக்கு குறைவாகவே இருந்தது.
TMPOD795	எனினும், இத் தேர்தலானது மலையகத் தோட்டத் தொழிலாளர்கள் அரசாங்க சபையில் பிரதிநிதித்துவம் செய்வதற்கான ஆரம்பத்தை ஏற்படுத்தி இருந்தது.
TMPOD796	இக் காலத்தில் மேட்டுக்குடி வர்த்தகரான பெரி சுந்தரம் தொழில் அமைச்சராக நியமிக்கப்பட்டது மலையகத் தோட்டத் தொழிலாளர்களுக்குக் கிடைத்த வரப் பிரசாதம் எனக் கூறமுடியாது. அது சிங்கள , தமிழ் மேட்டுக்குடி அரசியல் ஒருமைப்பாட்டின் வெளிப்பாடு மட்டுமே.
TMPOD797	1936 ஆம் ஆண்டு தேர்தலின் போது இந்திய வம்சாவளியினருள் வாக்குரிமை பெற்றவர்களின் எண்ணிக்கை 1, 45, 000 ஆக அதிகரித்தது.
TMPOD798	இத் தேர்தலில் மேற்கூறிய இருவரும் மீண்டும் தெரிவு செய்யப்பட்ட அதேசமயம் அப்போதைய இடதுசாரித் தலைவர்களான என்.எம். பெரேரா, ருவன்வெல்ல தொகுதியிலும் பிலிப் குணவர்த்தன, அவிசாவளை தொகுதியிலும் வெற்றி பெறுவதற்கு மலையகத் தோட்டத் தொழிலாளர்களின் வாக்குகள் பெருமளவு பங்கு வகித்தன.
TMPOD799	இக்கால கட்டத்தில் நடேசய்யரின் தலைமையிலான இலங்கைத் தோட்டத் தொழிலாளர் சம்மேளனம் இடதுசாரிகளை ஆதரித்து வந்தது. அது இடதுசாரிகளையும் மலையகத் தோட்டத் தொழிலாளர்களையும் இணைத்ததுடன் மலையக மக்கள் இடதுசாரி அரசியலில் ஈடுபடுவதையும் சாத்தியமாக்கியது.
TMPOD800	வாக்குரிமை பறிப்பின் தொடக்கம் மலையக மக்களின் வாக்குரிமை உறுதிப்படுத்தப்பட்டிருந்த பின்னணியில் மலையக மக்கள் உள்ளூராட்சி சபைகளுக்கு வாக்களிக்கும் உரிமையை இல்லாதொழிக்கும் சட்டம் எஸ். டபிள்யூ.ஆர்.டீ. பண்டாரநாயக்காவினால் நிறைவேற்றப்பட்டது.
TMPOD801	அரசாங்க சபைக்கு வாக்களிக்கும் உரிமை பெற்ற மக்களுக்கு உள்ளூராட்சி சபைகளுக்கு வாக்குரிமை மறுக்கப்பட்டமையானது முரணிலையாக இருந்த போதும் மலைய மக்கள் தொடர்ந்தும் தோட்டங்களுக்குள் சிறைப்பட்டிருப்பதனை உறுதிப்படுத்தி , கிராமப்புற சிங்கள விவசாயிகளுடனும் நகர்ப்புற தொழிலாளர்களுடனும் உறவு கொள்வதைத் தடுப்பதற்காகவே இந்தச் சட்டம் கொண்டு வரப்பட்டது.
TMPOD802	இன்று வரை தோட்டங்கள் கிராமங்கள் ஆக்கப்படாமல் இருக்கின்ற நிலையில் இந்தச் சட்டம் மலையக மக்களின் அரசியல் சமூக வாழ்வியலில் ஏற்படுத்தி இருக்கும் தாக்கத்தினை உணரலாம்.
TMPOD803	இந்தச் சட்டத்தை எதிர்த்து இந்திய தலைவர்களோ இடதுசாரி தலைவர்களோ போராட்டம் எதனையும் முன்னெடுக்கவில்லை . இலங்கை இந்திய காங்கிரஸ் யாருக்கானது ? இருபதுகளின் பிற்கூற்றில் இருந்து இந்திய வம்சாவளி வர்த்தகர்களுக்கும் நடுத்தர வர்த்தகர்களுக்கும் காணப்பட்ட அச்சுறுத்தல் காரணமாக இந்தியா அவர்களின் மீது அக்கறை கொண்டிருந்தது.
TMPOD804	அந்த அக்கறையின் வெளிப்பாடாக 1939 ஜூலை 25 ஆம் திகதி நேரு இலங்கைக்கு வருகை தந்ததோடு அதன் பயனாக இலங்கை இந்திய காங்கிரஸ் தோற்றுவிக்கப்பட்டது.
TMPOD805	நேரு நடேசய்யரை சந்திக்க விருப்பம் கொண்டிருந்த போதும் நடேசய்யர் அவரைச் சந்திக்க விரும்பவில்லை.
TMPOD806	நடேசய்யர் மலையகத் தமிழர்களை இலங்கைச் சமூகத்தின் பிரிவாக கண்டமையே இதற்குக் காரணமாகும். இலங்கை இந்தியர் காங்கிரஸ் யாரை பிரதிநிதித்துவம் செய்தது என்பதும் அதன் வர்க்கச் சார்பினையும் அது எந்த அமைப்புகளை ஒன்றிணைத்து தோற்றம் பெற்றது என்பதில் இருந்து அறியலாம்.
TMPOD807	பாரத் சேவா சங்கம் நாடார் மகாஜன சங்கம், பாண்டிய வேளாளர் சங்கம், ஹரிஜன சேவா சங்கம் என்பவற்றின் இணைவே இலங்கை இந்தியர் காங்கிரஸ்.
TMPOD808	எனவே இலங்கை இந்தியர் காங்கிரஸ் மலையகத் தோட்டத் தொழிலாளர்களின் நலனை பிரதிநிதித்துவம் செய்வதற்காக அமைக்கப்பட்டதல்ல என்பதை அறியலாம்.
TMPOD809	இதன் முதல் தலைவராக இலட்சுமணச் செட்டியாரும் இணைச் செயலாளர்களாக ஏ. அஸீஸ் மற்றும் எச்.எம். தேசாயும் தெரிவு செய்யப்பட்டிருந்தனர்.
TMPOD810	மலையகத் தோட்டத் தொழிலாளர்களின் கணிசமான எண்ணிக்கையினர் வாக்குரிமை பெறுவதற்கு தயாராக இருந்த நிலையில் இந்த அமைப்பு மலையகத் தோட்டத் தொழிலாளர்களிடையே அரசியலை நிலை நாட்டுவதில் உள்ள முக்கியத்துவத்தை உணர்ந்ததன் பயனாக 1940 மே மாதத்தில் இலங்கை இந்தியர் தொழிலாளர் சங்கம் ஆரம்பிக்கப்பட்டதுடன் அதன் தலைவராக பெரிசுந்தரம் நியமிக்கப்பட்டார்.
TMPOD811	மலையகத் தொழிற்சங்க உரிமைகளுக்காக நடேசய்யர் அகில இலங்கைத் தோட்டத் தொழிலாளர் சம்மேளனம் ஊடாகவும் சட்ட சபையிலும் மேற்கொண்ட சிறப்பான பணியினால் பெறப்பட்ட வெற்றியின் அறுவடையை நடேசய்யரின் அமைப்பினால் பெற்றுக் கொள்ள முடியாமல் போனது.
TMPOD812	இ. இ.தொழிலாளர் காங்கிரஸ் மலையகத் தோட்டத் தொழிலாளர்களிடையே வேகமாக வளர்ச்சியுற்றது.
TMPOD813	இச் சங்கம் ஆரம்பித்த ஒரு வருடத்திற்குள் தனது உறுப்பினர் எண்ணிக்கையை ஒரு இலட்சம் வரை அதிகரித்துக் கொள்வதற்கு சிங்கள வலதுசாரி தலைவர்களிடம் காணப்பட்ட இனவாத மனப்பான்மை முக்கிய காரணமாக இருந்தது.
TMPOD814	அத்தோடு நடேசய்யர் தொழிற் சங்கம் ஒன்றை பரந்த அளவில் கட்டுவதற்கான நிதி மற்றும் ஆள் பலத்தைக் கொண்டிருக்காமையும் கருத்திற் கொள்ள வேண்டிய காரணியாகும்.
TMPOD815	1932 இல் நடேசய்யருடன் முரண்பட்டு கண்டிக் கிளையின் தலைவர் வீ.பி. நாதன் அ. இ. தோட்டத் தொழிலாளர் சம்மேளனத்தில் இருந்து நீங்கியமை அச்சங்கத்தின் பின்னடைவுக்கு காரணமானது.
TMPOD816	இலங்கை இந்திய தொழிலாளர் காங்கிரஸில் இருந்த இந்தியாவை வாழ்விடமாகக் கொண்ட இந்திய வர்த்தகர்கள் தமது மேட்டுக்குடி அரசியலை நிலை நிறுத்த மலையகத் தோட்டத் தொழிலாளர்களிடத்தில் அரசியலை முன்னெடுத்தனர்.
TMPOD817	மறுபுறம் இந்தியாவுடன் உறவை பேணி இலங்கையில் நிலச் சொந்தக் காரர்களாகவும், தோட்ட உடைமையாளர்களாகவும் , வணிகர்களாகவும் இருந்தவர்களும் மலையக மக்களிடத்தில் அரசியலை முன்னெடுத்தனர்.
TMPOD818	இவர்கள் அக் காலத்தில் நிலவிய இந்திய எதிர்ப்பை மையப்படுத்தி மலையகத் தொழிலாளர்கள் மத்தியில் இந்திய தேசிய வாதம் என்ற அடிப்படையில் அரசியலை முன்னெடுத்தனர் என்பதோடு அதற்கான தேவையும் இயலுமையும் அவர்களுக்கு இருந்தமை கவனிக்கத்தக்கது.
TMPOD819	1939 ஆம் ஆண்டு லங்கா சமசமாஜக் கட்சியின் தலைவர்கள் சிறையிலடைக்கப்பட்டு அக் கட்சிக்கு தடை விதிக்கப்பட்டிருந்தமையானது இ.இ. தொழிலாளர் சங்கம் தனது இந்திய தேசிய வாதத்தை முன்னெடுப்பதற்கான சாத்தியப்பாட்டை மேலும் அதிகரித்திருந்தது. இ.இ. தொழிலாளர் சங்கம் பண பலத்தை கொண்டிருந்ததோடு தோட்டப்பகுதியில் இருந்த சாதிமுறையை பயன்படுத்தி கங்காணிமார்களின் துணையுடன் தோட்டத் தொழிலாளர்களை தமது பிடிக்குள் கொண்டு வந்தனர்.
