ID	Sentence
TMGD808	சத்புரா மலைத்தொடர் மத்திய இந்தியாவில் உள்ள ஒரு மலைத்தொடர் ஆகும்.
TMGD809	இது கிழக்குக் குஜராத்தில் அரபிக் கடலுக்கு அருகில் தொடங்குகிறது.
TMGD81	இவை சூழல் அறுதிப்பாட்டியம் (environmental determinism), பிரதேசப் புவியியல் (regional geography),கணியப் புரட்சி (quantitative revolution), மற்றும் critical geography என்பனவாகும்.
TMGD810	அங்கிருந்து கிழக்கு நோக்கி, மகாராஷ்டிரா, மத்தியப் பிரதேசம் ஆகிய மாநிலங்களூடாகச் சென்று சட்டிஸ்கரில் முடிவடைகிறது.
TMGD811	இம்மலைத்தொடர் விந்திய மலைத்தொடருக்குத் தெற்கே அதற்கு இணையாகச் செல்கிறது.
TMGD812	ஒன்றுக்கொன்று இணையாக அமைந்துள்ள இவ்விரு மலைத்தொடர்களும், சிந்து-கங்கைச் சமவெளி அமைந்த வட இந்தியாவையும் பாகிஸ்தானையும், தெற்கில் அமைந்துள்ள தக்காண மேட்டுநிலத்தில் இருந்து பிரிக்கின்றன.
TMGD813	இவ்விரு மலைத்தொடர்களுக்கும் இடையிலான தாழ்ந்த பகுதியில் ஓடும் நர்மதை ஆறு சத்புரா மலைத்தொடரின் வடக்குச் சரிவிலிருந்து வடிந்தோடும் நீரை அரபிக் கடலை நோக்கி எடுத்துச் செல்கிறது.
TMGD814	இம்மலைத்தொடரின் மேற்கு முனைப் பகுதியின் தெற்குச் சரிவிலிருந்து வடியும் நீரை தப்தி ஆறு எடுத்துச் செல்கிறது.
TMGD815	இம்மலைத்தொடரின் நடுப்பகுதிக்கும், கிழக்குப் பகுதிக்கும் தெற்கில் அமைந்துள்ள தக்காண மேட்டுநிலத்து நீர் கோதாவரி ஆற்றினூடாக வடிகிறது.
TMGD816	இத்தொடரின் கிழக்கு முனைப்பகுதி நீர் மகாநதி ஊடாக வடிகிறது.
TMGD817	இவ்விரு ஆறுகளும் வங்காள விரிகுடாவில் கலக்கின்றன. சத்புரா மலைத்தொடரின் கிழக்கு முனையருகில், இது சோட்டா நாக்பூர் மேட்டுநிலக் குன்றுகளைச் சந்திக்கின்றது.
TMGD818	முன்னர் சத்புரா மலைத்தொடர் காடடர்ந்த பகுதியாக இருந்தது. இப்பொழுது சில குறிப்பிடத்தக்க காட்டுப் பகுதிகள் தவிரப் பெரும்பாலான காடுகள் அழிக்கப்பட்டுவிட்டன. இக் காடுகள் இந்தியாவின் எஞ்சியுள்ள பெரிய பாலூட்டிகளின் உறைவிடமாக உள்ளன.
TMGD819	இம்மலைத்தொடரின் கிழக்குப் பகுதி மேற்குப் பகுதியிலும் கூடிய மழைவீழ்ச்சியைப் பெறுகிறது.
TMGD82	இடஞ்சார் ஊடு தொடர்புகள் புவியியலுக்கு முக்கியமான அம்சங்களாக இருப்பதால், நிலப்படங்கள் (maps) இத்துறைக்கு இன்றியமையாத கருவிகளாக அமைந்துள்ளன.
TMGD820	இக்கிழக்குப் பகுதி, கிழக்குத் தொடர்ச்சி மலைப் பகுதிகளுடன் சேர்ந்து கிழக்கு மேட்டுநில ஈர இலையுதிர் காட்டுச் சூழலியல் மண்டலத்தை உருவாக்குகின்றது.
TMGD821	பருவகாலத்தையொட்டி வரண்டு காணப்படும் இம் மலைத்தொடரின் மேற்குப் பகுதி, நர்மதை ஆற்றுப் பள்ளத்தாக்கு, விந்திய மலைத்தொடரின் மேற்குப் பகுதி என்பன சேர்ந்து நர்மதைப் பள்ளத்தாக்கு வரண்ட இலையுதிர் காட்டுச் சூழலியல் மண்டலமாக அமைகின்றன.
TMGD822	மலை என்பது ஒரு குறித்த நிலப்பகுதியில் அதன் சுற்றாடலுக்கு மேலே உயர்ந்து காணப்படும் ஒரு பாரிய நிலவடிவம் ஆகும்.
TMGD823	இதற்கு ஒரு உச்சி இருக்கும். மலை, குன்று ஆகிய சொற்கள் சில வேளைகளில் ஒன்றுக்கு ஒன்று மாற்றீடாகப் பயன்பட்டாலும், மலை, குன்றைவிடக் குறைவான உயரம் உள்ளதாகவும், கூடிய சரிவு கொண்டதாகவும் இருக்கும். மலை தொடர்பான கல்வித்துறை மலையியல் எனப்படுகிறது.
TMGD824	மலைகளை - எரிமலை, மடிப்பு, பகுதி என மூன்று வகைகளாகப் பிரிக்கப்படுகின்றன
TMGD825	இம்மூன்று வகைகளும், பூமிக்கு அடியிலிருக்கும் பாறை அடுக்குகள் நகர்வதால் உருவாகின்றன.
TMGD826	பூமிக்கு அடியிலிருக்கும் பாறை அடுக்குகளின் அழுத்தத்தால் வெப்பநிலை உயர்ந்து எரிமலைகள் (Volcanoes) உருவாகின்றன.
TMGD827	பூமிக்கு அடியில் 100கிமீ தொலைவில் ஏற்படும் உயரழுத்த வெப்பநிலையானது, அருகிலிருக்கும் பாறைகளை உருக்கி திரவம் போன்றதாக்கிவிடும்.
TMGD828	திரவநிலையிலுள்ள பாறைக்குழம்பானது, தனது உஷ்னத்தால் மேலெழுந்து பூமியின் மேற்பரப்பை அடைந்துவிடும். மேற்பரப்பை அடைந்த பாறைக்குழம்பானது, அப்படியே படிந்து பெரும் எரிமலைகளாய் உருவாகிவிடும்.
TMGD829	சப்பானிலுள்ள ஃவூஜி மலை மற்றும் பிலிப்பீன்சிலுள்ள பினாதுபோ சிகரம் ஆகியவை எரிமலைகளின் சான்றுகளாகும்.
TMGD83	இத்துறையில் நீண்ட காலமாக வழக்கிலிருந்துவரும் நிலப்பட வரைவியலுடன், நவீன புவியியல் பகுப்பாய்வுக்கு உதவியாகக் கணினி சார்ந்த புவியியற் தகவல் முறைமையும் (geographic information systems (GIS)) இணைந்து கொண்டுள்ளது.
TMGD830	மடிப்பு மலைகளானது (Fold mountains), பூமிக்கு மேலிருக்கும் பாறை அடுக்குகள் ஒன்றோடு ஒன்று உராய்ந்து பாறைகள் மடிவதினால் உறுவாகின்றன.
TMGD831	பெரும் வெடிப்பிலிருந்து உருவாகிய பூமியின் மேற்பரப்பில், எடை குறைந்து காணப்பட்ட பெரும் பாறைகளானது ஒருகட்டத்தில் அசையா நிலங்களான கண்டங்களை நோக்கி நகர ஆரம்பித்தது.
TMGD832	பின்னர் உந்து விசையினால் தள்ளப்பட்ட பாறைகள், பெரும் விசை கொண்டு கண்டங்களுடன் மோதியதால் ஏற்பட்ட செங்குத்தான மடிப்புகளே மடிப்பு மலைகள் எனப்படுகி்ன்றது.
TMGD833	ஆல்ப்ஸ் மலைத்தொடரின் ஒரு பகுதியான ஜீரா மலைத்தொடர், மடிப்பு மலைகளுக்கு சிறந்த உதாரணமாகும்.
TMGD834	பூமியின் மேலடுக்கிலுள்ள பாறை அடுக்குகள், ஒன்றோடு ஒன்று உராய்வதில் ஏற்படும் தவறுகளினால் பகுதி மலைகள் (Block mountains) உருவாகின்றன.
TMGD835	ஒரு பாறையின் தவறுதலான நகர்தலால், மற்ற பாறைகள் பாதிக்குமானாலும் மலைகள் உருவாகும்.
TMGD836	பாறைகள் உராய்வதால் மேல்லெழும்பப்பட்ட பகுதிகள், பகுதி மலைகளாகும்.
TMGD837	மலைத்தொடரின் இடைப்பட்ட பள்ளமான பகுதிகள், பிளவிடை பள்ளங்கள் என அழைக்கப்படுகின்றன. மேலும் இது சிறிய வடிவிலான பள்ளத்தாக்குகளாகும்.
TMGD838	கிழக்கு ஆபிரிக்கா, வொஸ்கெஸ், வட அமெரிக்காவின் மேற்கிலுள்ள மலைத்தொடர் ஆகியவைகள், பகுதி மலைகளின் சான்றுகளாகும்.
TMGD839	பாறைகளின் அழுத்தத்தால் மெல்லியதான பூமியின் மேலேடுகள் விரிவடையும் போது, பகுதி மலைகள் அடிக்கடி உருவாகும்.
TMGD84	புவியியற் தகவல் முறைமைகள் என்பது தேவையின் நோக்கத்துக்கு உகந்த வகையில், அச்சொட்டான (accurate) முறையில், கணினிமூலம் தன்னியக்கமாகப் பெற்றுக்கொள்ளும் வகையில் புவி பற்றிய தகவல்களைச் சேமிப்பது தொடர்பானது.
TMGD840	கிழக்கு தொடர்ச்சி மலைத்தொடர் இந்தியாவின் கிழக்கு கடற்கரையை அண்மித்து மேற்கு வங்காளம் முதல் தமிழ் நாடு வரை பரவியுள்ளது.
TMGD841	இது மேற்கு தொடர்ச்சி மலைத்தொடரைப் போல் ஒரே தொடர்ச்சியாக இல்லாமல் பகுதி பகுதியாக அமைந்துள்ளது.
TMGD842	இதன் உயரமான சிகரம் 1690 மீ உயரமுடைய ஜிந்தகடா மலையாகும். இது ஆந்திரப்பிரதேச மாநிலத்தில் உள்ளது.
TMGD843	மேற்கு வங்காளம், ஒரிசா, ஆந்திரப்பிரதேசம், தமிழ்நாடு ஆகிய மாநிலங்களில் இம்மலைத்தொடர் பரவியுள்ளது, இதன் பெரும்பகுதி ஒரிசா & ஆந்திரப்பிரதேசம் ஆகிய மாநிலங்களில் உள்ளது.
TMGD844	கிழக்கு தொடர்ச்சி மலைத்தொடரனாது மேற்கு தொடர்ச்சி மலைத்தொடரைவிட பழமை வாய்ந்தது.
TMGD845	தென் இந்தியாவின் பெரிய ஆறுகளான மகாநதி, கோதாவரி, கிருஷ்ணா, காவிரி ஆகியவை கிழக்கு தொடர்ச்சி மலைத்தொடரின் ஊடாக செல்கின்றன.
TMGD846	இவ்வாறுகளால் இம்மலைத்தொடரானது அரிக்கப்பட்டு தொடர்ச்சியாக இல்லாமல் உள்ளது.
TMGD847	ஆந்திராவின் நல்ல மலை, ஆனந்தகிரி ஆகியவை இம்மலைத்தொடரைச் சார்ந்தவை.
TMGD848	தமிழகத்தின் கொல்லி மலை, பச்சை மலை, கல்ராயன் மலை, சேர்வராயன் மலை, சவ்வாது மலை ஆகியவை இம்மலைத்தொடரைச் சார்ந்தவை.
TMGD849	கிழக்கு தொடர்ச்சி மலைத்தொடர் நீலகிரி பகுதியில் மேற்கு தொடர்ச்சி மலைத்தொடருடன் இணைகிறது.
TMGD85	புவியியலின் எல்லாத் துணைத் துறைகளையும் அறிந்திருப்பதோடு, கணினி அறிவியல் மற்றும் தரவுத்தள முறைமைகள் பற்றியும் ஒரு புவியியற் தகவல் முறைமைகள் நிபுணர் அறிந்திருக்க வேண்டும்.
TMGD850	விண் கலங்கள் வரிசையில் பார்க்கும் பொழுது மனிதனின் முயற்சியால் விண்வெளியின் கோளப்பாதையில் இயங்கும் ஒரு பொருளாக செயற்கைக்கோள் (Satellite) (ஈழ வழக்கு: செய்ம்மதி) இருக்கிறது.
TMGD851	இது நிலா போன்ற இயற்கைக் கோள்கள் போல் விண்வெளியில் உலா வருவதினால் இதற்கு செயற்கைக்கோள் என்ற பெயர் வந்தது.
TMGD852	1957 ஆம் ஆண்டு சோவியத் ஒன்றியத்தால் ஸ்புட்னிக் 1 என்கின்ற முதல் செயற்கைக்கோள் விண்வெளியில் செலுத்தப்பட்டது.
TMGD853	2009 ஆம் ஆண்டுக்குள் விண்வெளியில் பூமியை சுற்றி இருக்கும் கோளப்பாதையில் ஆயிரக்கணக்கான செயற்கைக்கோள்கள் செலுத்தப்பட்டன.
TMGD854	50 நாடுகளின் செயற்கைக்கோள்கள் இதுவரை விண்வெளியில் செலுத்தப்பட்டிருந்தாலும், அவற்றை வானில் செலுத்தும் ஆற்றல் பத்து நாடுகளுக்கு மட்டுமே இதுவரை உள்ளது.
TMGD855	ஒரு சில நூறு செயற்கைக்கோள்கள் மட்டும் தான் தற்போது பயன்பாட்டில் உள்ளன.
TMGD856	மற்றவை, முழுதான செயற்கைக்கோள்களாகவோ, அல்லது ஆயிரக்கணக்கான சிறு சிறு துண்டங்களாகவோ உபயோகமே இல்லாமல் விண்வெளியில் பூமியின் கோளப்பாதையை சுற்றி வருகின்றன.
TMGD857	இவற்றுக்கு விண்வெளிக் குப்பை என்ற பெயரும் உண்டு. மற்றப் பொருள் திணிவுகளுக்கு அருகில் கோளப்பாதையில் செலுத்தப்படுகின்ற விண்வெளி ஊடுருவிகள், நிலா, செவ்வாய் கிரகம்,வெள்ளி கிரகம், சனி கிரகம் மற்றும் வியாழன் கிரகத்திற்கு செயற்கைக் கோளாக மாறுகின்றன.
TMGD858	செயற்கைக்கோள்கள் பல்வேறு துறைகளின் செயல்பாடுக்களுக்குப் பயன்படுத்தப்படுகின்றன.
TMGD859	ராணுவக் கண்காணிப்பு, உளவு வேலைகள், பூமியை கண்காணிக்கும் வேலைகள், வானியல், பல்வேறுபட்ட ஆராய்ச்சிகள், தகவல் பரிமாற்றம், ஓரிடத்திலிருந்து மற்றொரு இடத்திற்கு எளிதில் செல்லுதல் ஆகிய எல்லாவற்றிற்கும் செயற்கைக்கோள்கள் பயன்படுத்தப்படுகின்றன.
TMGD86	புவியியற் தகவல் முறைமைகள் நிலப்பட வரைவியல் துறையில் புரட்சிகரமான மாற்றங்களை உண்டாக்கியுள்ளன.
TMGD860	கோளப்பாதையில் இருக்கும் விண்வெளி நிலையங்களும் செயற்கைக்கோள்கள் ஆகும்.
TMGD861	செயற்கைக் கோள்கள் எப்படியான நோக்கங்களுக்காக ஏவப்படுகின்றன என்பவற்றைப் பொறுத்து, செயற்கைக்கோள்களின் கோளப்பாதைகள் அமைக்கப்படுகின்றன.
TMGD862	செயற்கைக்கோளின் பாதைகள் ஏராளமான வகைகளாக உள்ளன. நன்கு அறியப்படும் பெரும் வகைகள்: பூமியின் அடி கோளப் பாதை; துருவ கோளப் பாதை; புவியின் ஒரு குறிப்பிட்ட இடத்திற்கு மேலாக எப்போதும் இருக்கும் கோளப் பாதை.
TMGD863	செயற்கைக்கோள்கள் கணினியின் உதவியை கொண்டு, பெரும்பாலும் தாமாகவே சுதந்திரமாகச் செயல்படுகின்றன.
TMGD864	செயற்கைக்கோள்களில் பொருத்தப்பட்டுள்ள சிறிய மின்சார உற்பத்தி, வெப்ப கட்டுப்பாடு, தொலைக்கணிப்பு , கோளப்பாதை கட்டுப்பாடு, நடத்தை கட்டுப்பாடு போன்ற சிறு சிறு பணிகளைத் தன்னியக்கமாகச் செய்து விடுகின்றன.
TMGD865	முதன்முதலாக செயற்கைக்கோள் விண்ணில் செலுத்தப்பட்டிருக்கிறது என்னும் செய்தி> எட்வர்ட் எவெரெட் ஹேல் எழுதிய தி பிரிக் மூன் என்னும் கற்பனை சிறுகதையில் தான் வெளிவந்தது.
TMGD866	1869 ஆம் ஆண்டு துவங்கி இந்த கதை தொடராக தி அட்லாண்டிக் மன்த்லி , என்ற பத்திரிக்கையில் வெளிவந்தது.
TMGD867	ஜூல்ஸ் வெர்ன் எழுதிய தி பேகம்'ஸ் பார்ச்யூன் என்ற நூலில் இந்த கற்பனை மீண்டும் எழுந்தது. (1879)
TMGD868	1903 ஆம் ஆண்டு, கோன்ஸ்டாண்டின் ட்சியோல்கோவ்ஸ்கை (1857–1935), தி எக்ச்ப்லோறேஷன் ஆப் காஸ்மிக் ஸ்பேஸ் பை மீன்ஸ் ஆப் ரியாக்க்ஷன் டிவைசஸ் என்ற ஆய்வறிக்கை நூலை ரஷ்ய மொழியில்: Исследование мировых пространств реактивными приборами ) பதிப்பித்தார்.
TMGD869	இது ஏவுகனையைக் கொண்டு எவ்வாறு விண்கலங்களை ஏவலாம் என்பதைப் பற்றி வெளிவந்த முதல் புத்தகமாகும்.
TMGD87	இன்று ஏறத்தாள எல்லா நிலப்பட ஆக்க முயற்சிகளுமே ஏதாவதொரு புவியியற் தகவல் முறைமைகள் மென்பொருள் மூலமே செய்யப்படுகின்றன.
TMGD870	இந்நூல் விண்வெளிக்கு மனிதன் செல்லவும் அங்கு அவனது செயல்கள் உணரப்படவும் ஒரு திட்டமாக விளங்கியது.
TMGD871	அவர் ஒரு விண்வெளி நிலையத்தை கற்பனையாக மிக விவரமாக உண்டாக்கி அதனது நிலையான புவி கோளப் பாதையையும் கணக்கிட்டுள்ளார்.
TMGD872	அவர் கோளப்பாதையில் சுற்றிவரும் விண்கலங்களின் இராணுவ மற்றும் அமைதித்துவ முக்கியத்துவங்களை விளக்கியுள்ளார்.
TMGD873	அவர் விண்வெளி எவ்வாறு அறிவியல் பரிசோதனைகளுக்கு உதவி புரிகிறது என்பதைப்பற்றியும் விளக்கியுள்ளார்.
TMGD874	இந்த நூல் ட்சியோல்கோவ்ஸ்கை குறிப்பிட்ட ஒரே இடத்தில் புவியை சார்ந்து இருக்கும் செயற்கைக்கோள்களைப்பற்றி விவரிப்பதுடன், பூமியுடன் அவை எப்படி தகவல்களை பரிமாறுகின்றன என்பதைப்பற்றியும் குறிப்பிடுகின்றது.
TMGD875	"இவை பெரியளவில் தொலைத்தொடர்பு கருவிகளாக பயன்படுத்தப்படலாம்" என்றும் இந்த நூல் குறிப்பிடுகின்றது.
TMGD876	1945 ஆம் ஆண்டு,கம்பியில்லா உலகம் என்ற ஆங்கில கட்டுரையில், அறிவியல் புதின ஆசிரியர் ஆர்தர் சி. கிளார்க் (1917-2008) பெருமளவு தொடர்பு கொள்ளுதலுக்கு தேவையான தகவல் தொடர்பு செயற்கைக்கோள்கள் பற்றி விவரிக்கிறார்.
TMGD877	கிளார்க் செயற்கைக்கோளை ஏவுதல், செயற்கைக்கோள்கள் சுற்றிவரக்கூடிய கோளப்பாதைகள், பூமியை சுற்றிவரும் செயற்கைக்கோள்களின் பின்னல் வலையமைப்பு உருவகம் மற்றும் மிக வேகமான தகவல் தொடர்பு கொள்ளுதலைப்பற்றி விவரிக்கிறார்.
TMGD878	புவியை முழுவதுமாக கண்காணிக்க மூன்று புவிநிலைச் சுற்றுப்பாதை செயற்கைக்கோள்கள் போதுமானவை என்று அவர் மேலும் குறிப்பிட்டுள்ளார்.
TMGD879	சோவியத் ஒன்றியம் அக்டோபர் 4, 1957 அன்று ஏவிய ஸ்புட்னிக் 1 தான் உலகின் முதல் செயற்கைக்கோளாகும்.
TMGD88	இந்தியப் புவியியலானது பல் வேறுபட்ட சூழ்நிலைகளைக் கொண்டது.
TMGD880	இந்த சோவியத் ஸ்புட்னிக் செயல்பாட்டு குழுவுக்கு தலைவராக இருந்தவர் செர்கே கொரோலெவ் மற்றும் அவருக்கு உறுதுணையாக இருந்தவர் கெரிம் கெரிமோவ்.
TMGD881	இதனால் சோவியத் ஒன்றியத்துக்கும் ஐக்கிய அமெரிக்க நாடுகளுக்கும் மத்தியில் விண்வெளி போட்டி மூண்டது.
TMGD882	உயரிய காற்று மண்டலங்களின் அடர்த்தியை கண்டறிய ஸ்புட்னிக் 1 உதவியாக இருந்தது.
TMGD883	இது கோளப்பாதை மாற்றத்தின் வழியே கணக்கிடுதலை செய்தது. மேலும் அயன மண்டலத்தில் நிகழக்கூடிய ரேடியோ சைகைகளைக் கொண்டு பூமிக்கு தகவல்களை அனுப்புகின்றது.
TMGD884	செயற்கைக்கோளில் அதிக அழுத்தம் கொண்ட நைட்ரஜன் இருந்ததால், ஸ்புட்னிக் 1 முதன் முதலில் எரிமீன்களை கண்டுபிடிக்கவும் உதவியாக இருந்தது.
TMGD885	வெளி மேல்பரப்பில் எரிமீன்கள் நுழைவதினால் உள்ளுக்குள்ளே ஏற்படும் காற்றழுத்தக் குறைவினால் புவிக்கு அனுப்பப்படுகின்ற தட்பவெப்ப தகவல்களை அறியவும் உதவியாக இருந்தது.
TMGD886	எதிர்பாராத ஸ்புட்னிக் 1-இன் வெற்றியைத்தொடர்ந்து அமெரிக்காவில் ஸ்புட்னிக் சர்ச்சை மூண்டது. இதனால் பனிப்போரின் போது விண்வெளி போட்டியும் தொடங்கியது.
TMGD887	ஸ்புட்னிக் 2 நவம்பர் 3, 1957 அன்று விண்ணில் ஏவப்பட்டது. இது உயிருடன் இருக்கும் ஒரு ஜீவனை அதாவது லைகா என்ற நாயை விண்வெளிக்கு முதன் முதலில் எடுத்துச் சென்றது.
TMGD888	மே, 1946 இல் ப்ராஜெக்ட் RAND வெளியிட்ட முதனிலை ஆய்வு விண்கல வடிவமைப்பு , "எல்லா வசதிகளையும் கொண்டுள்ள இந்த செயற்கைக்கோள் இருபதாம் நூற்றாண்டின் முக்கியத்துவம் வாய்ந்த அறிவியல் கருவியாகும்," என்ற செய்தியை வெளிக்கொண்டு வந்தது.
TMGD889	அமெரிக்க ஐக்கிய நாடுகளின் கப்பற்படையின் பியூரோ ஆப் ஏரோனாடிக்ஸ் மூலம் 1945 ஆம் ஆண்டு முதல் அமெரிக்க ஐக்கிய நாடுகள் கோளப்பாதை செயற்கைக்கோள்களை விண்ணில் ஏவ முனைப்புடன் செயல்பட்டுவருகின்றன.
TMGD89	இந்தியாவில் பனி மூடிய மலைகள் முதல் பாலைவனம், சமவெளி, பீடபூமி வரை வேறுபட்ட நிலப்பரப்புகள் காணப்படுகின்றன.
TMGD890	அமெரிக்க ஐக்கிய நாடுகளின் விமானப்படையின் ப்ராஜெக்ட் RAND இந்த அறிக்கையை வெளியிட்டாலும், அது இராணுவ ஆயுதமாக செயற்கைக்கோளை பயன்படுத்தலாம் என்பதை நம்பவில்லை.
TMGD891	செயற்கைகோளை அறிவியல், அரசியல் மற்றும் செய்தி பரப்புதலுக்கு உதவி புரியும் ஒரு நல்ல கருவியாக கருதியது. இதற்கிடையில் 1954-ம் ஆண்டு பாதுகாப்பு அமைச்சர், "எனக்கு அமெரிக்காவின் செயற்கைக்கோள் திட்டம் பற்றி ஒன்றும் தெரியாது", என்று கூறினார்.
TMGD892	ஜூலை 29, 1955 அன்று அமெரிக்கா 1958-ம் ஆண்டு வசந்த காலத்தில் செயற்கைக்கோளை ஏவப்போவதாக வெள்ளை மாளிகை அறிவித்தது.
TMGD893	இதனை ப்ராஜெக்ட் வான்கார்ட் என்று அழைத்தனர்.
TMGD894	ஜூலை 31 அன்று சோவியத் நாட்டினர் 1957-ஆம் ஆண்டின் இலையுதிர் காலத்துக்கு முன்பாக செயற்கைக்கோளை ஏவப்போவதாக அறிக்கை விடுத்தனர்.
TMGD895	அமெரிக்க ஏவுகணை கழகம், தேசிய அறிவியல் நிறுவனம், மற்றும் உலகப் புவிப்பௌதிக ஆராய்வாண்டு ஆகிவற்றின் வற்புறுத்தலினால் இராணுவ ஆர்வம் அதிகரித்தது.
TMGD896	1955-ம் ஆண்டின் ஆரம்ப காலங்களில் விமான மற்றும் கப்பல் படைகள் ப்ராஜெக்ட் ஆர்பிட்டரில் செயல்பட துவங்கின.
TMGD897	இது செயற்கைக்கோளை விண்ணில் ஏவ ஜூபிடர் சி ராக்கெட்டை பயன்படுத்தியது.
TMGD898	இந்த செயல்பாடு வெற்றியடைந்ததை தொடர்ந்து 1958 ஆமாண்டு ஜனவரி மாதம் 31-ம் நாள் அன்று விண்ணில் ஏவப்பட்ட எக்ஸ்ப்ளோரர் 1 அமெரிக்காவின் முதல் செயற்கைக்கோளாக அறிவிக்கப்பட்டது.
TMGD899	விண்ணில் ஸ்புட்னிக் 1 ஏவப்பட்ட மூன்றரை ஆண்டுகளுக்கு பிறகு, ஜூன் 1961 இல் அமெரிக்க ஐக்கிய நாடு விண்வெளி கண்காணிப்பு வலையமைப்புடன் இணைந்து பூமியை சுற்றிவரும் 115 செயற்கைக்கோள்களை ஐக்கிய நாட்டு விண்வெளி கண்காணிப்பு வலையமைப்பு பட்டியல் இட்டுள்ளது.
TMGD9	இது மனிதனுக்கும் சூழலுக்கும் இடையான தொடர்பை ஆராய்கின்றது.
TMGD90	இந்தியத் துணைக்கண்டத்தின் பெரும்பகுதி இந்திய நாட்டைச் சேர்ந்தது. மேலும் இது 7000 கி.மீ.க்கும் அதிகமான கடற்கரையைக் கொண்டுள்ளது.
TMGD900	இன்று விண்ணில் வலம் வரும் மிகப்பெரிய செயற்கைக்கோள் "சர்வதேச விண்வெளி" நிலையம்மாகும்.
TMGD901	முதன் முதல் ஆங்கிலேயர்களின் ஸ்கை நெட் ராணுவ செயற்கைக்கோள் ஏவப்பட்டது.
TMGD902	விண்வெளியில் ஏவுகணை செலுத்த மற்றும் அவற்றை தயாரிக்கும் ஆற்றலை கொண்ட நாடுகளின் அட்டவணை.
TMGD903	குறிப்பு: செயற்கைக்கோளை தயாரிக்கும் ஆற்றல் இப்பொழுது நிறைய நாடுகளுக்கு இருக்கிறது.
TMGD904	இதற்கு ஏராளமான பொருளாதார, அறிவியல் மற்றும் தொழிற்முறை வசதிகள் தேவையில்லை.
TMGD905	ருசியா மற்றும் உக்ரைன் தாமாகவே செயற்கைக்கோளை செலுத்தும் ஆற்றலை பெறாமல் இவை சோவியத் ஒன்றியமிடமிருந்து பெற்றுக்கொண்டன.
TMGD906	வெளிநாட்டு விண்வெளி நிலையங்களில் இருந்து தங்கள் சொந்த ஏவுகணை செலுத்தும் கருவிகளைக்கொண்டு பிரான்ஸ் மற்றும் யுனைடட் கிங்டம் தங்கள் முதல் செயற்கைக்கோளை செலுத்தியுள்ளன.
TMGD907	வட கொரியா (1998) மற்றும் ஈராக் (1989) விண்வெளியில் செயற்கைக்கோள்கள் மற்றும் போர்முனை ஏவுகணைகளை செலுத்தியுள்ளதாக கூறி இருந்தாலும் அவை இன்னும் உறுதி செய்யப்படவில்லை.
TMGD908	மேலும் தென்னாப்பிரிக்கா, ஸ்பெயின், இத்தாலி, ஜெர்மனி, கனடா, ஆஸ்திரேலியா, அர்ஜென்டினா, எகிப்து போன்ற நாடுகளுடன் OTRAG போன்ற தனியார் நிறுவனங்கள் தங்களது சொந்த ஏவுகணை கருவிகளைத் தயாரித்து இருந்தாலும் அவை வெற்றிகரமானவையாக இல்லை.
TMGD909	2009 ஆம் ஆண்டு வரை பார்க்கப்போனால், ( யுஎஸ்எஸ்ஆர் அல்லாமல் ரஷ்யா மற்றும் உக்ரைன், யூஎஸ்ஏ, ஜப்பான், சீனா, இந்தியா, இஸ்ரவேல், ஈரான்) மற்றும் ஐரோப்பிய விண்வெளி மையம், ஈஎஸ்ஏ) எட்டு நாடுகள் மற்றும் ஒரு மையம் தாமாகவே செயல்பட்டு செயற்கைக்கோள்களை செலுத்தியுள்ளன. (யுனைடட் கிங்டம் மற்றும் பிரான்ஸ் நாடுகளின் ஏவுகணை ஆற்றல் தற்பொழுது ஈஎஸ்ஏ விடம் உள்ளது.)
TMGD91	இந்தியா ஒரு தீபகற்ப நாடாகும்.
TMGD910	தென் கொரியா, பிரேசில், பாகிஸ்தான், ரோமானியா, தைவான், இந்தோனேசியா, கசகஸ்தான், ஆஸ்திரேலியா, மலேசியா[மேற்கோள் தேவை], துருக்கி போன்ற நாடுகள் வெவ்வேறு நிலைகளில் தாமாகவே முயற்சி செய்து ஏவுகணை ஆற்றல்களை வளர்த்துக்கொண்டு இருக்கின்றன.
TMGD911	தென் கொரியா (ரஷியாவின் உதவியோடு) கேஎஸ்எல்வி ஏவுகணையை 25 ஆகஸ்ட் 2009 அன்று விண்ணில் செலுத்தியது. ஆனால் இது அனுப்பிய செயற்கைக்கோள் எஸ்டிசாட்-2 சரியான கோளப்பாதையை சென்று அடையாததால் அது சரியாக இயங்கவில்லை.
TMGD912	வட கொரியா ஏப்ரல் 2009 த்தில் ஒரு ஏவுகணையை அனுப்பியதாக கூறினாலும் யு.எஸ் மற்றும் தென்கொரிய இராணுவ அதிகாரிகள் மற்றும் ஆயுத வல்லுனர்கள் இந்த இலக்கை வட கொரியா அடையவில்லை என்று கூறுகின்றனர்.
TMGD913	செயற்கைக்கோள்களை ஏவுவதில் கனடா மூன்றாவது நாடாகும்.
TMGD914	யு.எஸ். விண்வெளி நிலையத்தில் இருந்து யு.எஸ். ஏவுகணையை கொண்டு செலுத்தியுள்ளது
