ID	Sentence
TMSTD814	மேலும், ‘கணிதம் தெரிந்திருந்த ஒருவர் தான் படித்தவராகக் கருதப்படுகிறார்’ என்ற நிலையினால் கணிதம் ஒருவகை உரை கல்லாகக் கருதப்படுகிறது.
TMSTD815	இன்னொரு பக்கம், பள்ளிப் பாடங்களிலேயே மிகவும் அச்சம் தரக்கூடியதாக கணிதப் பாடம் அமைந்து, குழந்தைகள் மனத்தில் பயம் மற்றும் தோல்விக்கு வழிவகுக்கிறது.
TMSTD816	மிகவும் வெற்றிகரமாகப் பள்ளிப் படிப்பை முடித்தவர்கள் கூட “நான் பள்ளிக்கூடத்தில் கணக்குப் பாடத்தில் ஒரு போதும் கவனம் செலுத்தியதில்லை” எனக் கூறியதைக் கேட்டிருக்கக்கூடும்.
TMSTD817	(1992ல் எங்களில் சிலர் `பள்ளிக்கூடக் கணிதத் திட்ட’த்தை தில்லிப் பல்கலைக் கழகத்தின் சயன்ஸ் மற்றும் தகவல் மையம் – (Centre for Science Education and Communication, Delhi University) மூலமாக ஆரம்பித்த போது, இந்தப் பயத்தைப் போக்குவதையே குறிக்கோளாகக் கொண்டோம்.
TMSTD818	சமீபத்திய இந்தத் திட்டத்தின் நடவடிக்கைகளைப் பற்றித் தெரிந்து கொள்ள – கணிதம் கற்பிக்கும் தேசிய வாழிகாட்டுக் குழு – (National Focus Group on the Teaching of Mathematics) - நிலை அறிக்கையை இந்த மின் இணைப்பில் பார்க்கவும்
TMSTD819	மேலே குறிப்பிடப்பட்ட இரண்டு மாறுபட்ட கருத்துக்கள் எண்ணற்ற கேள்விகளை எழுப்புகின்றன.
TMSTD820	கணிதம் என்றால் என்ன, அதை ஏன் நாம் பள்ளிக்கூடத்தில் கற்பிக்க வேண்டும்?
TMSTD821	பள்ளிக்கூடக் கணிதப் பாடத்தில் எழும் பிரச்னை, கணிதத்தின் இயல்பு ஏதாவதுடன் சம்பந்தப்பட்டதா அல்லது அது கற்றுக்கொடுக்கும் முறையிலா அல்லது இரண்டுமா?
TMSTD822	ஒரு குறிப்பிட்ட அளவிற்காவது ஒவ்வொருவரும் கணிதம் கற்றுக் கொள்ள முடியுமா?
TMSTD823	நாம் பள்ளிக்கூடத்தில் என்ன கணிதம் கற்றுக் கொடுக்க வேண்டும்? எப்படி கணிதத்தைக் கற்றுக் கொடுக்க வேண்டும்?
TMSTD824	இந்தக் கேள்விகளுக்கெல்லாம் பதிலளிக்க முயற்சிப்பது பேராசையானதாகவும், ஏன், அசட்டுத்தனமானதாகவும் கூடக் காணப்படும்.
TMSTD825	கடந்த ஐம்பது ஆண்டுகளில் பள்ளிக்கூடக் கணிதம் பற்றிய சிந்தனையில் ஏற்பட்ட சில மாற்றங்களையும், அவைகளின் தாக்கத்தினால் கடந்த சில வருடங்களாக இந்தியாவில் உணரப்பட்ட விளைவுகளையும் குறித்து இந்தக் கட்டுரையில் நான் கவனம் செலுத்துகிறேன்.
TMSTD826	அனைவருக்கும் கணிதம்: சமகாலத்துப் பள்ளிக்கூட கணிதம் பற்றிய எந்தவொரு கலந்துரையாடலிலும் ஆரம்பக் கல்வியை உலகமயமாக்கல் (Universalisation of Elementary Education - UEE) என்கிற சந்தர்ப்பத்தைக் கருத்தில் கொள்ள வேண்டும்.
TMSTD827	இன்றைக்கு யு.இ.இ. என்பது தூரத்துக் கனவாக இல்லாமல் அடையக்கூடிய இலக்காகவே தெரிகிறது.
TMSTD828	அடுத்த பத்தாண்டுகளில், உலக உயர்நிலைக் கல்வி (Universal Secondary Education - USE) என்பது அடுத்து வரும் பத்தாண்டுகளில் கல்வித் துறைச் செயல்திட்டத்தில் கட்டாயமாக ஒரு முக்கிய பங்கு வகிக்கும்.
TMSTD829	அதன் மூலம், நாம் பள்ளிக்கூடக் கணிதம் பற்றிப் பேசும்போது, அது அனைத்துக் குழந்தைகளின் தேவைகளைப் பூர்த்தி செய்வதைப் பேசுவதாக இருக்கும்.
TMSTD830	ஒவ்வொருவராலும் கணிதம் கற்றுக் கொள்ள முடியுமா? ஐம்பது வருடத்திற்கு முன்பு என்றால் இதற்கு தெளிவாக `இல்லை’ என்பது தான் பதிலாக இருந்திருக்கும்.
TMSTD831	இப்பொழுதும் கூட, “ஒரு போதும் கணிதம் கற்றுக் கொள்ளப் போவதில்லை” எனக் கூறும் குழந்தைகளைப் பற்றிப் பெரியவர்கள் பேசுவதை நாம் கேட்கிறோம்.
TMSTD832	இந்த நிலையினை எதிர்கொள்ளுவதில் எப்படி யு.இ.இ. / யு.எஸ்.இ. கவனம் செலுத்தப் போகிறது? ஒரு தீர்மான நடவடிக்கையினை எடுக்கும் வகையில், நிலை அறிக்கை முன்பு குறித்ததை மீண்டும் உறுதியாகத் அறிவித்தது இது தான்.
TMSTD833	“எல்லா மாணவர்களாலும் கணிதம் கற்றுக் கொள்ள முடியும், எல்லா மாணவர்களும் அவசியம் கணிதம் கற்றுக் கொள்ள வேண்டும்” என்கிற இரண்டு கூற்றுக்களின் அடிப்படையில்தான் சிறப்பான கணிதக் கல்வி பற்றிய எங்கள் தொலைநோக்குப் பார்வை எழுப்பப் பட்டிருக்கிறது.
TMSTD834	ஆகையால், எல்லாக் குழந்தைகளுக்கும் மிகவும் உயர்தரமான கணிதக் கல்வியை நாங்கள் கொடுக்க வேண்டியது கட்டாயமான ஒன்றாக இருக்கிறது. "
TMSTD835	இது சம்பந்தமாக எழும் கேள்வி என்னவெனில்: “எந்த வகையான கணிதம் கற்பித்தால் அனைத்து மாணவர்களின் தேவைகளும் பூர்த்தியாகும்?” இதற்கு பதிலளிக்க வேண்டுமெனில், கணிதக் கல்வியின் குறிக்கோள்கள் பற்றி நாம் தெளிவான கருத்தைக் கொண்டிருக்க வேண்டியது அவசியமாகும்.
TMSTD836	பள்ளிக்கூட கணிதக் கல்வியின் குறிக்கோள்(கள்): எட்டாம் வகுப்பு வரையிலும் - ஒரு வேளை பத்தாம் வகுப்பு வரையிலும் கூட, எல்லாக் குழந்தைகளும் கணிதம் கற்றுக் கொள்ள வேண்டுமென்ற விதியை ஏற்படுத்திக் கொண்டால், பள்ளிக்கூடத்தில் கணிதம் கற்றுக் கொடுத்தலின் முக்கிய நோக்கம் கணிதவியலாளர்களை உருவாக்குவதாக இருக்ககூடாது.
TMSTD837	அதே போல அறிவியலாளர்களையோ அல்லது பொறியியலாளர்களையோ உருவாக்க உதவுவதாகவும் இருக்கக்கூடாது.
TMSTD838	இந்தத் துறைகளைப் பொறுத்தவரை கணிதம் பிரத்தியோக மற்றும் முக்கியமான இடத்தைப் பெற்றிருந்தாலும் கூட இந்த நிலை பொருந்தும்.
TMSTD839	அப்படியென்றால் பள்ளிக்கூட கணிதக் கல்வியின் குறிக்கோள்கள் என்ன?
TMSTD840	நிலை அறிக்கை கூறுவதாவது: ‘குழந்தைகளின் சிந்தனைச் செயல்பாடுகளை கணிதமயமாக்கல் என்பதே ஒரே முக்கிய குறிக்கோள்’ என்று மிக எளிதாகச் சொல்லி விடலாம்.
TMSTD841	வேறு விதமாகச் சொல்ல வேண்டுமெனில், கணித மொழியில் உலகத்தைப் பற்றிச் சிந்திக்கக் கற்றுக் கொள்வதும், கணிதத்திற்கே உரித்தான பிரத்தியோக முறையில் சிந்திப்பதை மேம்படுத்தக் கற்றுக் கொள்வதும் தான் இதன் குறிக்கோள்.
TMSTD842	ஆனால் கடந்த ஐம்பது வருடங்களாக நாட்டில் இருந்துவரும் பாடத்திட்டத்தையும், புத்தகங்களையும் பார்க்கும் போது, உண்மை நிலை வேறுவிதமாக இருப்பதைக் காட்டுகிறது.
TMSTD843	பள்ளிக்கூடக் கணிதத்தின் உள்ளடக்கம், நடை ஆகியவைகள் ‘பல்கலைக்கழகக் கல்வி’ அல்லது ஒருவேளை `ஐ.ஐ.டி. கல்வி’யைப் பிரதானமாகக் கொண்டிருக்கிறது எனத் தோன்றக்கூடும்.
TMSTD844	அதனால், கடந்தகாலம் மற்றும் நிகழ்காலம் ஆகியவைகளில் பள்ளிக்கூடம் செல்பவர்களில் பெரும்பாலானோருக்கு கணிதப் பாடத்தின் மேல் விருப்பம் இல்லாததில் வியப்பில்லை.
TMSTD845	கணிதம் என்றால் தான் என்ன? சிந்தனையைக் கணிதமயமாக்கல் தான் கணிதக் கல்வியின் முக்கியமான குறிக்கோள் என்றால், கணிதம் எதைக் கொண்டிருக்க வேண்டும் என்பதில் ஒரு உடன்பாடு இருப்பது நமக்கு அவசியமாகும்.
TMSTD846	“கணிதம் என்றால் என்ன?’ என்ற கேள்வியை ஒரு சிலரிடம் நீங்கள் கேட்டால், “கணிதம் என்றால் கூட்டல், கழித்தல், பெருக்கல் மற்றும் வகுத்தல்” என்ற பதில் உடனடியாக உங்களுக்கு அநேகமாகக் கிடைக்கும்.
TMSTD847	(அதற்குப் பிறகு சிந்தித்து அல்லது அழுத்திக் கேட்டால், இயற்கணிதம் (algebra), மற்றும் வடிவியல் கணிதம் (Geometry) எனக் கூறுவார்கள்).
TMSTD848	சந்தேகமில்லாமல் எண்கள் சம்பந்தப்பட்ட இந்த வழிமுறைகள் கணிதத்தின் முக்கியமான பகுதிதான்.
TMSTD849	ஆனால் இவைகள் மட்டும் கணிதத்தையோ அல்லது கணிதச் சிந்தனையையோ வரையறுக்கப் போதாது.
TMSTD850	நான் இங்கு வரையறையைக் கொடுக்க முயற்சிக்கவில்லை. அதற்குப் பதிலாகக் கணிதச் சிந்தனை பற்றிய சில உதாரணங்களை உங்களுக்கு நான் கொடுக்கிறேன்.
TMSTD851	“எனக்கும், சுவற்றுக்கும் இடையில் கதவு இருக்கிறது”
TMSTD852	“அந்தக் குடுவையில் ஏறத்தாழ ஐம்பது மிட்டாய்கள் உள்ளன”
TMSTD853	” இந்தக் கண்ணாடிப் பாத்திரம் உயரமானது ஆனால் மெல்லியது. அகலமான கூஜாவை விட இதில் குறைவாகத்தான் தண்ணீர் பிடிக்கும்”
TMSTD854	“பத்தொன்பதும், பதினைந்தும்…. இருபது மற்றும் பதினைந்தை விட ஒன்று குறைவு…. முப்பத்து நான்கு”
TMSTD855	“ரோடு வழியாக போனால் ஸ்டேஷன் கிட்டத்தட்ட 15 நிமிடந்தான் ஆனால் அங்கு ஒரு குறுக்கு வழி உள்ளது அதில் போனால் பத்து நிமிடந்தான் ஆகும் ”
TMSTD856	முதல் கூற்றை முதன் முதலாகப் பார்க்கும் போது, அதில் எந்தவொரு கணிதச் சிந்தனையும் இல்லாதது போலத் தோன்றும்.
TMSTD857	அதில் உள்ள இடம் சார்ந்த தொடர்பு வார்த்தைகளான `மேலே’, `கீழே’, `இடையில்’ `அப்பால்’ போன்றவைகள் மழலைப் பள்ளிக் குழந்தைகளுக்கு கணிதமயமாக்கலின் முக்கியமான பகுதியாகும்.
TMSTD858	கணிதமயமாக்கல் சிந்தனை என்பது முழுமையான, ஒரு தடவைக்கான நிகழ்வு இல்லை.
TMSTD859	பள்ளிக்கூடம் மற்றும் அதற்கு அப்பாலும் குழந்தைகளும், பெரியவர்களும் கணிதமயமாக்கலைத் தொடர வேண்டும்.
TMSTD860	வேறொரு வகையில், நமது பாடத்திட்டத்தில் உள்ள பல விஷயங்கள் அவைகள் சம்பந்தப்பட்ட எந்தவொரு வழிமுறைகளும் இல்லாமல் மாணவர்கள் கற்கும் நிலையில் இருக்கும் காரணத்தால், அத்தகைய பாடத்திட்டம் கணிதத்தை உண்மையாகக் கற்றுக்கொள்வதற்குப் பயனளிக்காது.
TMSTD861	இங்கு சில உதாரணங்கள் தரப்பட்டுள்ளன. இவைகளுக்குத் தகுந்த வகுப்பறைப் பயிற்சிகள் இல்லையெனில், கணிதம் மனப்பாடம் செய்து படிக்கும் நிலைக்குக் கொண்டு விட்டுவிடும்.
TMSTD862	“ ஏதாவது ஒன்றை m/n ஆல் வகுப்பதற்கு, நீங்கள் n/m ஆல் பெருக்க வேண்டும்”
TMSTD863	“a மற்றும் b யினுடைய மீச் சிறு பொது மடங்கு ( Lowest Common Multiple - LCM) என்பது b யை a தடவையால் பெருக்கி வந்ததை a மற்றும் b யினுடைய மீப் பெரு பொது காரணி (Highest Common Factor - HCF) ஆல் வகுக்க வேண்டும்.”
TMSTD864	“ஒரே மாதிரியான அடிமட்டத்தையும், உயரத்தையும் கொண்டுள்ள எல்லா முக்கோணங்களும் ஒரே பரப்பளவைத்தான் கொண்டிருக்கும்.”
TMSTD865	மனக்கண் தோற்றத்தின் பிரச்னை: ஜடப் பொருட்களைக் கையாள்வதின் மூலம் சிறு குழந்தைகள் உலகத்தைப் பற்றிக் கற்றுக் கொள்கின்றன.
TMSTD866	ஆகையால் அவர்களுடைய கணிதத்திற்கான அறிமுகமும் அதே வழியில் தான் இருக்க வேண்டும்.
TMSTD867	ஆனால் ஒன்றாம் வகுப்பில் கூட கணிதத்தில் உருவத்தை மனக்கண்ணால் பார்த்து அறியும் நிலை காணப்படுகிறது.
TMSTD868	கீழ் வகுப்பு கணிதப் பாடத்தில் காணும் கூற்றை ஆரயவும்.
TMSTD869	“இரண்டும், இரண்டும் நான்கை உருவாக்குகிறது”
TMSTD870	இந்தக் கூற்று இரண்டையும், நான்கையும் பற்றியது. இவைகள் மனக்கண் தோற்றத்தின் அடையாளங்கள்.
TMSTD871	சைக்கிளின் சக்கரங்கள், இரட்டை சாக்ஸ், இரண்டு ஆப்பிள்கள் போன்றவற்றில் சில பொதுவான பண்பு இருக்கிறது.
TMSTD872	நாம் இதை ”இரட்டைத்தன்மை’ கொண்ட பண்பு என அழைக்கலாம்.
TMSTD873	“இரண்டு ஆப்பிள்களும், இன்னொரு இரண்டு ஆப்பிள்களும் சேர்ந்தால் நான்கு உருவாகும்” என்கிற கூற்று பெளதிக உலகைச் சார்ந்தது.
TMSTD874	மேலே கூறப்பட்ட கணிதக் கூற்றைப் போல் அல்லாமல் இதை உண்மையில் சோதித்துப் பார்க்கலாம்.
TMSTD875	”குழந்தைகளும், எண்களும்” என்கிற 1986ல் வெளியிடப்பட்ட தனது புத்தகத்தில் மார்ட்டின் ஹூயூக்ஸ் (Martin Hughes) குழந்தைகளுடன் தாம் உரையாடிய பலவற்றைப் பதிவு செய்திருக்கிறார்.
TMSTD876	‘ஆச்சரியப்படும் அளவுக்கு அதிகமாக எண்பற்றிய அறிவு’ அவர்கள் பள்ளிப் படிப்பை ஆரம்பிப்பதற்கு முன்பே குழந்தைகளுக்கு இருக்கிறது என்பது இதன் மூலம் தெரியவந்துள்ளது.
TMSTD877	இருப்பினும், இந்த ஞானம் கணித வகுப்பறை உரை மொழியில் இல்லை.
TMSTD878	குழந்தைகள் பெட்டியில் உள்ள கட்டைகளைச் சரியாக எண்ணி, எட்டுக்கட்டைகள் அதில் இருக்கும் பட்சத்தில் இன்னும் இரண்டு கட்டைகள் சேர்த்தால் மொத்தம் பத்து ஆகிவிடும் எனறு சரியாகக் கணித்துச் சொல்லி விடுவார்கள்.
TMSTD879	இருப்பினும், அதே குழந்தையிடம் “எட்டும், இரண்டும் சேர்ந்தால் எவ்வளவு?’ என்று எந்த திடப்பொருளும் இல்லாமல் மனத்தால் யூகிக்கும் கேள்வியைக் கேட்டால், அந்தக் குழந்தைக்கு விடை பற்றிய எந்தவிதமான ஊகமும் இருக்காது.
TMSTD880	இதைத் தொடர்ந்து பலராலும் செய்யப்பட்ட பரிசோதனைகளும் இதே மாதிரியான கண்டுபிடிப்புகளைத்தான் கொண்டிருந்தன.
TMSTD881	வகுப்பறையில் இதனால் அறியப்படும் கருத்து என்னவெனில் ஒரு வறை முறைக்கு உட்பட்ட மனத்திரையில் தோன்றும் மொழியால் பொதுவாக உருவாக்கப்பட்ட கணிதப் பாடத்திற்கு மாறுவதற்கு முன்பாக, இந்த ஸ்தூலமான பொருட்களைக் கொண்ட பயிற்சிகள் இருக்க வேண்டும்.
TMSTD882	மேலும், முறைசார நிலையிலிருந்து முறையான நிலைக்கு மாறும் போது ஏற்படும் விளைவுகளை முக்கியமாக எதிர்கொள்ளும் வழிகள் நமது வகுப்பறை செயல்முறைகளில் காணப்படவேண்டும்.
TMSTD883	கருத்துக் கட்டுமானக் கற்றல் முறையில் கணித அறியல்: கணிதத்தினுடைய அடிப்படைக் கருப்பொருட்கள் ஜடத் தோற்றமில்லாதவைகளாக இருக்கும் காரணத்தினால், அத்தகையவைகள் மனித மனத்திலிருந்து தனிப்பட்ட பொருட்களாகத் தோற்றம் பெற்றுள்ளதா அல்லது அவைகள் மனம் எழுப்பிய கருத்துக் கடமைப்புகளா என நாம் வியப்படையக்கூடும்.
TMSTD884	இது தத்துவஞானிகளால் விவாதிக்கப்படும் ஒரு விஷயமாக இருந்து, தத்துவஞானி – கணிதவியலாளர் ரெனெ டெஸ்கார்டெஸ் (René Descartes) (1596-1650) காலந்தொட்டு விவாதித்து வருகிறார்கள்.
TMSTD885	உதாராணமாக, எண்கள் என்பது `அங்கே இருக்கிறதா’ அல்லது `அவைகள் நம் மனதில் மட்டுமே இருக்கிறதா?’ என்பதைக் குறிப்பிடலாம்.
TMSTD886	இதன் பலவிதமான பரிணாமங்கள் பெர்ட்ரண்ட் ரஸ்ஸலின் (Bertrand Russell) “கணிதத் தத்துவத்திற்கான அறிமுகம்” (Introduction to Mathematical Philosophy) என்கிற நாம் எளிதாகப் படித்துப் புரியக்ககூடிய சிறிய புத்தகத்தில் சுருக்கமாக விளக்கப்பட்டுள்ளதை உதாரணமாகக் காட்டலாம்.
TMSTD887	நான் இந்த விஷயம் குறித்த விவாதத்தை தற்போது சிறிது ஒதிக்கி விட்டு, இந்த விஷயத்திற்குச் சற்று மாறுபட்ட கருத்தை - அது வகுப்பறையுடன் நேரடியாக மிகவும் பொருத்தமான விஷயமாக இருப்பதால் - நான் அதைப் பற்றிச் சொல்கிறேன்.
TMSTD888	பியாகெட் (Piaget), வைகாட்ஸ்கி (Vygotsky) மற்றும் பிற படைப்பாளர்களின் நூல்களைப் பின்பற்றி, ஒரு பொதுவான உடன்பாடு ஏற்பட்டிருக்கிறது. ‘குழந்தைகள் அறிவை மந்தமாகப் பெறுவதில்லை’ என்பது தான் அந்த உடன்பாடாகும்.
TMSTD889	கற்றுக் கொள்பவர் ஒவ்வொருவரும் செயல்திறமையுடன் தங்கள் அறிவை அவர்களாகவே கட்டுமானம் செய்து கொள்கிறார்கள்.
TMSTD890	அறிவுக் கட்டுமானத்தின் செயல் முறையில் வெளிஉலகம் மற்றும் மற்ற மக்களுடன் கலந்துரையாடுவதும் உட்படும்.
TMSTD891	எனவே, கணிதத்திற்கான அடையாளங்கள் புறத்தன்மையானதா, இல்லையா என்பது ஒரு விஷயமல்ல.
TMSTD892	அவைகளின் கட்டுமானச் செயல்பாட்டில் நாம் எல்லோருமே ஈடுபட வேண்டும்.
TMSTD893	உண்மையிலேயே பியாகெட் பள்ளிக்கூடக் கணிதம் பற்றி அக்கறை கொள்ளாவிட்டாலும் அவருடைய ஆய்வு ஆரம்ப காலகட்டங்களில் கணிதக் கற்றலுடன் நேரடியாகச் சம்பந்தப்பட்டிருக்கிறது.
TMSTD894	உதாரணமாக, கான்ஸ்டென்ஸ் கமீ (Constance Kamii) ‘சிறு குழந்தைகள் எண் கணிதம் (arithmetic ) கண்டுபிடிப்பதில்லை.
TMSTD895	அவர்கள் அதை புதிதாக உருவாக்குகிறார்கள்’ என்று விவாதிப்பதை உதாரணமாகச் சுட்டிக் காட்டலாம்.
TMSTD896	இந்த அவரது விவாதம் - ‘பள்ளிக்கூடம் செல்வதற்கு முன்பே குழந்தைகளுக்குக் கணிதம் பற்றிய போதுமான அல்லது குறைந்தபட்சம் எண்கள் பற்றிய அறிவு இருக்கும்’ என்ற கருத்துக்கு முரணாக இது இருப்பது போல முதல் பார்வையில் தோன்றும்.
TMSTD897	இருப்பினும், குழந்தைகள் பள்ளிக்கூடம் செல்வதற்கு முன்பே பலவிதமான சூழ்நிலைகளில் கணித அறிவிற்கு ஆட்படுத்தப்படுத்தப்படுகிறார்கள் என்பதை நீங்கள் நினைவு கூர்ந்தால் உண்மையிலேயே இதில் முரண்பாடு இருப்பதாகத் தோன்றாது.
TMSTD898	இந்தியா உட்பட பல்வேறு நாடுகளைச் சேர்ந்த ஆய்வாளர்கள் கணிதத்தின் பல்வேறு மரபுகளை ஆவணப்படுத்தியிருக்கிறார்கள்.
TMSTD899	அவற்றில் சில பழங்குடியினர் மற்றும் ஒதுக்கப்பட்ட சமூகங்களிலும், மேலும் சில ‘தெருவோரக் கணிதம்’ - அதாவது ‘பாமர படிக்காத மக்களிடம் காணப்படும் கணிதம்’ என முத்திரை குத்தப்பட்டவைகளாக இருக்கும் அவைகள் பள்ளிக்கூடத்தில் கற்றுத்தரப்படும் கணிதத்தில் சேர்ந்து இருப்பதையும் நாம் காணலாம்.
TMSTD900	கட்டுமானப் பணிபுரிபவர்கள், குழாய் வேலை செய்பவர்கள் மற்றும் வேறு கலைஞர்கள் தங்களுக்கே உரித்தான தங்கள் தொழில் சம்பந்தப்பட கணிதத்தை உபயோகித்து வருவதை நாம் காண்கிறோம்.
TMSTD901	இன்னும் சிறிது ஆழ்ந்து நோக்கும் நிலையில், இடம் காலம் கடந்த கணிதவியல் சமூகத்தினர் கடைப்பிடிக்கும் கணிதத்தின் தன்மை, அந்த கணித இயல் வல்லுனர்கள் சார்ந்துள்ள மற்ற சமூகக் குழுக்கள் மூலம் நிர்ணயிக்கப்படுகிறது.
TMSTD902	இதன் காரணமாக, இனம், மொழி, தேசப்பற்று மற்றும் மதம் ஆகிய அம்சங்களையும் கணித வல்லுனர்கள் கவனத்தில் கொள்ளும் நிலை இருப்பதை நாம் மறந்துவிட முடியாது.
TMSTD903	கணித வல்லுனர்கள் தாங்கள் இதற்கெல்லாம அப்பாற்பட்டவர்கள் என்று நம்மை நம்ப வைக்க விரும்பினாலும், உண்மை நிலை இது தான்.
TMSTD904	கணிதம் ஒரு பாடமாக உருவாகி வளர்ந்ததை ஒரு சிந்திரமாகப் பார்த்தால், அது ஒரு நீண்ட சரித்திர நேர் கோடு போல் பெரும்பாலும் மேற்கத்திய நாடுகளில், யூக்ளிட்டிலிருந்து நியூட்டன் (Euclid through Newton) வழியாக இன்றைய தினம் வரை நீண்டு, இன்றைய நாட்களின் அதிகமான அளவில் சவால்களை எதிர்கொள்ளும் நிலைக்கு உள்ளாகியிருக்கிறது.
TMSTD905	கணித அறிவு தனிச் சிறப்புள்ளதா? வகுப்பறையில் இந்தக் கருத்துக்கள் ஏற்படுத்தும் விளைவுகளைப் பற்றிச் சிந்திப்பதற்கு முன்பாக, ‘கணிதம் என்ன கற்றுக் கொடுக்க வேண்டும்?’ என்கிற விஷயத்திற்குப் பதில் சொல்ல வேண்டும்.
TMSTD906	கணித அறிவின் அமைப்பு மட்டுமே நம்முடைய பாடத்திட்டத்தை ஆளுமை செய்ய வேண்டுமா?
TMSTD907	அப்படியென்றால், இந்த அமைப்பு தனிப்பட்டது மற்றும் உலக அளவில் பொதுவானதா?
TMSTD908	இந்தக் கேள்வியை கணிதவியலாளரிடம் கேட்டால், அதற்கான பதில் `ஆமாம்’ என்ற அழுத்தமான பதிலாகவே இருக்கும்.
TMSTD909	இருப்பினும், கணித ஆய்வு சமூகத்தைச் சேர்ந்த உறுப்பினர்கள் சுய வரையறை செய்து கொண்ட நெருக்கமான சமூகம் என்பதை நினைவில் கொள்ளவேண்டும்.
TMSTD910	முன்பே விவாதித்தபடி, பள்ளிக்கூடக் கணிதத்தின் குறிக்கோள் கற்பவர்கள் இந்த உயர்தர குழுவில் உறுப்பினர் ஆவதற்காக இல்லை.
TMSTD911	கணிதம் கற்பிக்கும் கலைக்கான விளைவுகள்: மேலே சொல்லப்பட்ட கருத்துக்கள் இயல்பாகவே கணிதம் எப்படிக் கற்றுக் கொடுக்கப்பட வேண்டும் என்பதற்கான முடிவுகள் சிலவற்றிற்கு இட்டுச் செல்கிறது.
TMSTD912	இந்தத் தொகுதியில் கணிதப் பயிற்றுவிப்புக் கலை பற்றிய கட்டுரையாக இருப்பதால், நான் அவைகளைப் பற்றிச் சுருக்கமாகத் தருகிறேன்.
TMSTD913	எந்த சந்தர்ப்பத்தில் கணிதம் கற்றுக் கொடுக்கப்பட வேண்டும் என்ற பாட விவரங்கள் குழந்தைகளுக்கு அளிக்கப்படவேண்டும்.
TMSTD914	இந்தப் பாட விவரங்கள் `உண்மை சார்ந்ததாக’ இருந்தால் போதும் `உண்மை’யானதாக இருக்க வேண்டுமென்ற அவசியம் இல்லை.
TMSTD915	ஆரம்ப வகுப்புகளில் குழந்தைகள் திடமான பொருட்களைக் கையாளுவதற்கான வாய்ப்புகள் நிறைய இருக்க வேண்டும்.
TMSTD916	குறியீட்டுமுறைக்கு முறையாக மாறும்போது சிறப்புக் கவனம் செலுத்தவேண்டும்.
TMSTD917	ஆரம்பத்தில் `சூத்திர வழிமுறைகள்’ - (algorithms) கற்றுக் கொடுப்பதை ஊக்குவிக்கக் கூடாது.
TMSTD918	அடிப்படைத் திறமைகளைக் கற்றுக் கொள்வது மிகவும் முக்கியமானது, ஆனால் கணித முறையில் சிந்திப்பது இன்னும் கூட முக்கியமானது.
TMSTD919	கணித அறிவு ஒரு முடிவடைந்த பொருள் என்கிற தோற்றத்தை கற்பவர்களிடத்தில் ஏற்படுத்தக்கூடாது.
TMSTD920	ஆசிரியர் என்பவர் கணிதம் கற்பதின் வழி முறையில் மும்முறமாகச் செயல்பட்டிருக்கும் ஒவ்வொரு கற்பவரிடமும் ஒரு உதவியாளராக இருந்து செயல்பட வேண்டும் என்பது தான் ஒட்டுமொத்த கருத்தாகும்.
TMSTD921	கணிதத்தின் இயல்பு சம்பந்தப்பட்ட விஷயங்கள் தத்துவத்துடன் தொடர்பு கொண்டது போலவும், அவைகள் ஆரம்பவகுப்புகளில் கணக்குப் பாடம் கற்பிப்பதில் அவ்வளவு பொருத்தமற்றதாகத் தோன்றக்கூடும்.
TMSTD922	இருப்பினும் முன்பே குறிப்பிட்டது போல, அவைகள் ஆழ்ந்த தொடர்பு உள்ளது என்பது தான் உண்மை.
TMSTD923	ஆகையால், பள்ளிக்கூட கணிதத்தில் சம்பந்தப்பட்டவர்கள் – ஆசிரியர்கள், பள்ளிக்கூட தலைமையாசிரிகள், ஆசிரிய கல்வியாளர்கள் போன்றவர்கள் – இங்கு குறிப்பிடப்பட்ட விஷயங்களில் ஓரளவிற்காவது ஈடுபாடு கொள்ள வேண்டும்.
TMSTD924	இதை எப்படிச் சிறப்பாக செய்வது என்பது இன்னும் ஒரு முடிவற்ற கேள்வியாகவே உள்ளது.
TMSTD925	“என்னும் எழுத்தும் கண்ணெனத்தகும்” என்ற ஆன்றோர் மொழிக்கிணங்க எண்ணுதலை ஆன்றோர் மொழிக்கிணங்க எண்ணுதலை அடிப்டையாகக் கொண்ட கணிதப்பாடமும் எழுத்தை அடிப்டையாகக் கொண்ட மொழிப்பாடமும் பாடசாலைக் கல்விப் பாடத்திட்டத்தில் முக்கியத்துவம் பெறுகின்றன.
TMSTD926	அவற்றுள் கணித பாடம் மிக முக்கியத்துவம் பெறுகின்றது என்பதை நடைமுறை வாழ்க்கையிலிருந்து நன்கு உணர்ந்து கொள்ளலாம்.
TMSTD927	கணிதம் எண்கணிதம் நாளாந்த வாழ்க்கையில் பல்வேறு தேவைகளுக்காகப் பயன்படுகின்றது.
TMSTD928	ஆரம்பக் கல்வி பெறும் பிள்ளைகள் 1 இலிருந்து 100 வரை சரியாக எண்ணுவதற்குக் கற்றுக் கொண்டால் தான் கூட்டல் - கழித்தல் - பெருக்கல் - பிரித்தல் போன்ற கணக்குகளைப் படிப்படியாக செய்து கொள்ளமுடியும்.
