ID	Sentence
TMTUD1831	சைவ, வைணவ வழிபாட்டைப் பிரதிபலிக்கும் வகையில் ஸ்ரீவேதநாயகியம்மன் உடனுறை சங்கமேஸ்வரர், ஸ்ரீசௌந்திரவள்ளித் தாயார் உடனுறை ஸ்ரீஆதிகேசவப் பெருமாள் இக்கோயிலின் உறைவிட தெய்வங்களாக காட்சி அளிக்கின்றனர்.
TMTUD1832	அருணகிரி நாதர், திருஞானசம்பந்தரால் பாடல் பெற்ற இத்தலத்தில் கொங்கு நாட்டில் பரவலாக உள்ள பல்லவர் கால கட்டடக் கலையைக் காணலாம்.
TMTUD1833	இக்கோயிலுக்கு நாள்தோறும் பக்தர்கள், பயணிகள் என ஆயிரக்கணக்கில் வருவர்.
TMTUD1834	பக்தர்களின் துயர் தீர்க்கும் இக்கோயில் ஈரோட்டிலிருந்து 15 கி.மீ. மற்றும் கோவையிலிருந்து 100 கி.மீ. தொலைவில் அமைந்துள்ளது.
TMTUD1835	ஆங்கிலேயர் ஆட்சியில் சேலம், கோவை மாவட்டத் தலைநகராக விளங்கியது பவானி நகரம்.
TMTUD1836	பவானிக்கு மேலும் புகழ் சேர்ப்பது காளிங்கராயன் அணை.
TMTUD1837	வெள்ளோட்டைச் சேர்ந்த காலிங்கராயன் என்பவர் பவானி ஆற்றில் அணையைக் கட்டியதோடு, 90 கி.மீ. தூரத்துக்கு கால்வாயும் வெட்டினார்.
TMTUD1838	கி.பி.1253-ல் தொடங்கிய இப்பணி 1265-ல் முடிந்தது. இதன்மூலம் தற்போது 14 ஆயிரம் ஏக்கர் நிலங்கள் பாசன வசதி பெற்று வருகிறது.
TMTUD1839	இந்த அணைக்கட்டுக்குச் செல்ல ஏராளமான பேருந்து வசதிகள் உள்ளது.
TMTUD1840	மலைவாசஸ் தலங்கள்:- ஏற்காடு, கொடைக்கானல், உதகமண்டலம், கோவில் மற்றும் சிற்ப கட்டிட கலைகள் பரிமளிக்கும் சுற்றுலா தலங்கள்:- தஞ்சை பெரிய கோவில் (உள்பிரகாரம் உள்பட), ஐராவதீஸ்வரர் திருக்கோவில் தாராசுரம் (உள்பிரகாரம் உள்பட), மாமல்லபுரம் (மகாபலிபுரம்) அனைத்து நினைவுச் சின்னங்களும், மீனாட்சி அம்மன் திருக்கோவில் மதுரை (உட்பிரகாரம் உள்பட), கன்னியாகுமரி (விவேகானந்தர் நினைவு பாறை, அய்யன் திருவள்ளுவர் சிலைகள் உள்பட), காரைக்குடி -செட்டிநாடு இல்லம், திருவண்ணாமலை, செஞ்சி, சென்னை- புனித ஜார்ஜ் கோட்டை சாந்தோம், மாதா கோவில் மற்றும் புனித தோமையர் மலை, எழும்பூர் அருங்காட்சியகம், காஞ்சீபுரம் -கைலாசநாதர் கோவில், வரதராஜபெருமாள் கோவில், ஏகாம்பரேஸ்வரர் கோவில்.
TMTUD1841	வேலூர்-கோட்டை மற்றும் ஜலகண்டேஸ்வரர் கோவில், சிதம்பரம்-நடராஜர் கோவில், கூத்தனூர்-சரஸ்வதி கோவில், நாகூர்-தர்கா, வேளாங்கண்ணி-ஆரோக்கியமாதா பேராலயம், அறந்தாங்கி- ஆவுடையார் திருக்கோவில், பாஞ்சாலங்குறிச்சி- கட்டப்பொம்மன் கோட்டை, கிருஷ்ணாபுரம்-வெங்கடாசலபதி கோவில், திருநெல்வேலி-ஸ்ரீ நெல்லையப்பர் கோவில், திருச்செந்தூர்-முருகன் கோவில், முட்டம்-போர்ச்சுகீஸ் மாதாகோவில், கடற்கரை மற்றும் கலங்கரை விளக்கம், சுசீந்தரம்- தாணுமலையான் கோவில், பழனி- தண்டாயுதபாணி சுவாமி கோவில், தஞ்சாவூர்- அரண்மனை, திருச்சி- குகைகோவில், ஸ்ரீரங்கம் (அரங்கநாதர் சுவாமி திருக்கோவில்), ராமேசுவரம்- ராமநாதசுவாமி, மதுரை-திருமலை நாயக்கர் மகால்.
TMTUD1842	நீர் வீழ்ச்சிகள்:- குற்றாலம், ஒகேனக்கல்; வனவிலங்குகள் மற்றும் பறவைகள் சரணாலயங்கள்:- வண்டலூர் அறிஞர் அண்ணா அறிவியல் பூங்கா, கோடியக்கரை பறவைகள் சரணாலயம், புழலேரி, கல்லறை மற்றும் பறவைகள் உய்விடம். அதிகம் பிரபலமாகாத சுற்றுலாத் தலங்கள்:- ஏலகிரிமலை, தரங்கம்பாடி, கொல்லிமலை, வால்பாறை, தாரமங்கலம், திருக்கடைïர், திருமணஞ்சேரி, சித்தன்னவாசல், ஸ்ரீவில்லிபுத்தூர், திருப்புடைமருதூர், திற்பரப்பு நீர்வீழ்ச்சி, டாப் சிலிப்.
TMTUD1843	சுற்றுச்சூழல் சுற்றுலா:- பிச்சாவரம் சுரப்புன்னை காடுகள்; மெய்நிகர் சுற்றுலா மேலே கூறப்பட்டுள்ள சுற்றுலாத் தலங்களுக்கு உயிரூட்டும் வகையில் வியக்கத்தக்க முறையில் ஏற்பாடு செய்யப்பட்டுள்ளது.
TMTUD1844	இந்த புதிய உத்தியின் மூலம் சுற்றுலாப் பயணிகளும், இயற்கை ஆர்வலர்களும், பாரம்பரிய பராமரிப்பாளர்களும் கணினி மூலம் இவ்விடங்களை நேரில் கண்டுகளிக்கும் அனுபவத்தை பெற முடிகின்றது.
TMTUD1845	இதுவரை சுமார் 7.56 லட்சம் பார்வையாளர்கள் எங்கள் இணையதளத்துக்கு வருகை புரிந்துள்ளனர்.
TMTUD1846	மொத்தம் உள்ள 195 வெளிநாடுகளில் 181 வெளிநாடுகளில் உள்ள சுற்றுலா பயணிகள் இந்த மெய்நிகர் சுற்றுலாவை பார்வையிட்டுள்ளனர்.
TMTUD1847	இந்த சுற்றுலா மூலம் அதிக பிரபலமாகாத சுற்றுலா தலங்களை பிரபலமாக்க மிகவும் உதவியாக உள்ளது.
TMTUD1848	தமிழ்நாடு சுற்றுலா வளர்ச்சிக்கழகம் மேலும் 25 புதிய சுற்றுலாத் தலங்களை மெய்நிகர் சுற்றுலாவில் அறிமுகம் செய்ய உள்ளது.
TMTUD1849	பிச்சாவரம்: மேற்கு வங்கத்தின் சுந்தரவனக் காடுகளுக்கு நிகரான கடல் முகத்துவாரம். மாங்குரோவ் வகைக் காடுகள்.
TMTUD1850	சிதம்பரத்திலிருந்து 16கிமீ தூரத்தில் அமைந்துள்ளது.
TMTUD1851	தமிழ்நாடு வனத்துறையின் கெஸ்ட் ஹவுஸ், ஹோட்டல் அக்ஷயா போன்ற இடங்கள்.
TMTUD1852	மன்னார் வளைகுடா: டால்பின், ட்யூகாங், பவளத்திட்டுகள் என கடல் உயிரின வளம் செழித்த , யுனெஸ்கோ கவுரவம் பெற்றப் பகுதி.
TMTUD1853	மண்டபத்துக்கு அருகே உள்ளது. ராமநாதபுரம் வழியாக செல்லலாம்.
TMTUD1854	ராமேஸ்வரத்தில் தேவையான தங்குமிட வசதிகள் உண்டு.
TMTUD1855	ஏலகிரி: சாகச சுற்றுலாப் பயணிகளுக்கான பாரா க்ளைடிங், ட்ரெக்கிங் செல்லலாம்.
TMTUD1856	ரயில்மார்க்கமாக ஜோலார்பேட்டையில் இறங்கி பேருந்து கார் மூலமாக செல்லலாம்.(கிருஷ்ணகிரி அருகில் - எங்க ஏரியாவாச்சே.)
TMTUD1857	மிகக்குறைவான விலையில் தொடங்கி சிறந்த அனுபவம் தரும் ஹோட்டல் வரை.
TMTUD1858	முதலியார் குப்பம்: நீர்ப்படுமை நடுவே 20 நிமிடங்கள் படகில் பயணித்து கடற்கரையை அடைய வேண்டும்.
TMTUD1859	சென்னை - புதுச்சேரி நெடுஞ்சாலையில் சுமார் 50கிமீ தொலைவில் அமைந்துள்ளது.
TMTUD1860	கிழக்குக் கடற்கரை சாலை முழுதும் ஹோட்டல்கள்.
TMTUD1861	முட்டம் கடற்கரை: சூரியனின் உதயம், அஸ்தமனத்தை அழகாக பார்க்க முடியும்.
TMTUD1862	நாகர்கோவிம் மற்றும் கன்யாகுமரிக்கும் அருகில்.
TMTUD1863	முட்டத்திலேயே தங்குவதற்கு நல்ல ஹோட்டல்கள் உண்டு.
TMTUD1864	வட்டக் கோட்டை: டச்சுக் கடற்படையை மார்த்தாண்ட வர்மா வீழ்த்திய இடம்.
TMTUD1865	க்ரேன் அளவு உயரத்தில் நீலக் கடலை ரசிக்கலாம்.
TMTUD1866	நாஞ்சில் நாட்டில் குமரி முனையின் வடகிழக்கில் 6 கிமீ தொலைவில் உள்ளது.
TMTUD1867	கொல்லிமலை: அழகான கொண்டை ஊசி வளைவுகள். அறப்பளீசுவரர் கோயில், ஆகாய கங்கை நீர்வீழ்ச்சி. சித்தர்கள் உலவுகிறார்களாம்.
TMTUD1868	சேலம் ரயில் நிலையத்திலிருந்து 100 கிமீ. திருச்சி விமான நிலையத்திலிருந்து 90 கிமீ. கொல்லிமலை ஹில்ஸ், நல்லதம்பி ரிசார்ட் போன்ற தங்குமிடங்கள்.
TMTUD1869	மேகமலை: வர்த்தகமயமாகாதலால் சீர்கெடாத மலைப் பகுதி.
TMTUD1870	காஃபி தோட்டங்களும் நடுவில் ஓடும் அழகிய நதியும். மதுரையிலிருந்தும் தேனியிலிருந்தும் செல்லலாம்.
TMTUD1871	சின்னமனூரிலிருந்து 2 மணி நேரம் மலைப் பயணம்.
TMTUD1872	பஞ்சாயத்து போர்ட் விடுதியில் ஆறு அறைகள். தேனியில் தங்கலாம். (ஃபாரஸ்ட் ரிசார்ட் இருப்பதாக எங்க டீலர் ஒருத்தர் சொன்னார்).
TMTUD1873	பைக்காரா: வெள்ளி அருவியாக பைக்காரா நதி பள்ளத்தில் வீழ்வதும் அணைப் பகுதியில் படகு சவாரியும்.
TMTUD1874	கோவையிலிருது சாலை மார்க்கமாக செல்லலாம். மேட்டுபாளையத்திலிருந்து ரயில் பயணம் மூலமும் வரலாம்.
TMTUD1875	தங்குமிடங்கள் ஏராளம். ரூ.200 முதல் ரூ.20,000 வரை.
TMTUD1876	திற்பரப்பு அருவி: தென் தமிழகத்தில் அதிக ஆர்ப்பாட்டம் இல்லாத கூட்டம் இல்லாத அருவி.
TMTUD1877	குழித்துறை வரை ரயிலிலும் நாகர்கோவிலிலிருந்து ரயில் மற்றும் சாலை வழியாகவும் செல்லலாம்.
TMTUD1878	திற்பரப்பில் தங்கும் வசதி அதிகமில்லை. நாகர்கோவில், கன்னியாகுமரியில் தங்கலாம்.
TMTUD1879	பொள்ளாச்சி, தென்னிந்திய மாநிலமான தமிழகத்தின் கோயம்புத்தூரில் அமைந்துள்ளது.
TMTUD1880	கோயம்புத்தூர் மாவட்டத்தின் தென் பகுதியில் அமைந்துள்ள இவ்வூர், அம்மாவட்டத்தின் இரண்டாவது பெரிய நகரமாகும்.
TMTUD1881	பொள்ளாச்சி, மேற்குத் தொடர்ச்சி மலைக்கு அருகில் அமைந்துள்ளதால், இங்கு வருடந்தோறும் வானிலை ரம்மியமாக இருப்பதுடன், மனம் விட்டு ரசிக்கத்தக்க இயற்கை அழகுடனும் திகழ்கிறது.
TMTUD1882	இயற்கை எழில் கொஞ்சும் இந்த நகரம், சினிமாத்துறையினர் மிகவும் விரும்பும் ஒரு இடமாக உள்ளது. கடந்த சில வருடங்களில் மட்டும் சுமார் 1500 திரைப்படங்கள் இங்கே எடுக்கப்பட்டுள்ளன.
TMTUD1883	சுப்ரமண்யர் திருக்கோயில், பொள்ளாச்சியின் மிகப் பிரபலமான ஒரு சுற்றுலாத் தலமாகும்.
TMTUD1884	பொள்ளாச்சியின் வெல்லச் சந்தை தான் ஆசியாவிலேயே மிகப் பெரிய வெல்லச் சந்தையாகும்.
TMTUD1885	இங்கு உள்ள காய்கறிச் சந்தை, கேரளாவின் மத்தியப் பகுதிகளுக்கு, காய்கறி விநியோகம் செய்யும் பெரிய சந்தைகளுள் ஒன்றாக விளங்குகிறது.
TMTUD1886	அதே போல், தென்னிந்தியாவின் மிகப்பெரும் இரும்பு மற்றும் கால்நடைச் சந்தைகள் இங்கு அமையப்பெற்றுள்ளன.
TMTUD1887	இச்சந்தைகள் போக, சுற்றுலாப் பயணிகளை கவர்ந்திழுக்கும் பல அணைக்கட்டுகள் இங்கு உள்ளன.
TMTUD1888	நீரார் அணை, ஆழியார் அணை, மீன்கார அணை, சோழியார் அணை, பெருவரிப்பள்ளம் அணை ஆகியன இங்குள்ள சில பிரபலமான அணைக்கட்டுகளாகும்.
TMTUD1889	இந்நகரில், ராமலிங்க சௌடேஷ்வரி அம்மன் கோயில், சுப்ரமண்யஸ்வாமி கோயில், மாசாணி அம்மன் திருக்கோயில், அழகுநாச்சி அம்மன் கோயில், திருமூர்த்தி கோயில், சூலக்கல் மாரியம்மன் திருக்கோயில், ஸ்ரீ வேலாயுதஸ்வாமி திருக்கோயில், ஈச்சநாரி விநாயகர் திருக்கோயில், அம்பரம்பாளையம் தர்க்கா மற்றும் அருள்மிகு பிரசாந்த விநாயகர் கோயில், போன்ற பல கோயில்களைக் காணலாம்.
TMTUD1890	இந்நகர், ஆழியார் சித்தாஷ்ரமம், ஆனைமலை வனவிலங்கு சரணாலையம், டாப் ஸ்லிப், வால்பாறை, மாசாணியம்மன் கோயில், அமராவதி அணை மற்றும் முதலை பூங்கா ஆகிய பல இடங்களுக்கு அருகாமையில் அமைந்துள்ளது.
TMTUD1891	பொள்ளாச்சியின் புராதனப் பெயர், "இயற்கை வளமும், செல்வமும் கொழிக்கும் நாடு" என்ற அர்த்தத்தில் வழங்கப்பட்டு வந்த "பொருள் ஆட்சி" என்ற பெயரே ஆகும்.
TMTUD1892	மூன்றாவது குலோத்துங்கச் சோழரின் ஆட்சிக்காலத்தில், இவ்வூர், "முடி கொண்ட சோழநல்லூர்" என்றும் அழைக்கப்பட்டுள்ளது.
TMTUD1893	எட்டாம் நூற்றாண்டைச் சேர்ந்த, பழம்பெருமை வாய்ந்த சுப்ரமண்யர் கோயில், இப்பகுதியில் உள்ள மிகப் பிரபலமான கோயிலாகும். சரித்திரத்தின் ஏதோ ஒரு புள்ளியில், இக்கோயில் சிவபெருமானுக்காகக் கட்டப்பட்டது என்று நம்பப்பட்டது.
TMTUD1894	இவ்வூருக்கு, "வளமான அரசு ஆண்ட இடம்" என்று பொருள் தரும் வகையில் அமைந்த "பொருள் ஆட்சி" என்ற பெயரும் உண்டு.
TMTUD1895	"பொள்ளாச்சி சந்தை" என்றழைக்கப்படும் இவ்வூர் சந்தை, வளமானது என்றும், சரித்திரப் பிரசித்தி பெற்றது என்றும் கூறப்படுகிறது.
TMTUD1896	கோயம்புத்தூர் விமான நிலையம் பொள்ளாச்சிக்கு மிக அருகில் அமைந்துள்ளது.
TMTUD1897	முக்கியமான, அனைத்து இந்திய, தென்னாசிய, மற்றும் வளைகுடா நகரங்களுக்கும், இங்கிருந்து, உள்நாட்டு மற்றும் சர்வதேச விமானங்கள் உள்ளன.
TMTUD1898	பொள்ளாச்சி பேருந்து நிலையத்திலிருந்து, அருகில் உள்ள ஊர்களுக்கு, பேருந்துகள் இயக்கப்படுகின்றன.
TMTUD1899	கோயம்புத்தூர் இரயில் நிலையமே, இவ்வூருக்கு மிக அருகில் அமைந்துள்ள இரயில் நிலையமாகும்.
TMTUD1900	பொள்ளாச்சியில் வருடந்தோறும் மிதமான, ரம்மியமான வானிலையே நிலவுகிறது.
TMTUD1901	சுற்றுலா செல்வதற்கு, வருடம் முழுவதும் ஏற்ற இடமாக இருப்பினும், மிகவும் இனிய வானிலை நிலவக்கூடிய மழைக்காலம் மற்றும் குளிர்காலங்களில், இந்நகரம், மிகுந்த பொலிவுடன் காணப்படும்.
TMTUD1902	தமிழ்நாட்டிலுள்ள கோயம்புத்தூர் நகரத்திலிருந்து 50 கிலோ மீட்டர் தூரத்தில் திருப்பூர் நகரம் அமைந்துள்ளது.
TMTUD1903	இங்கு உற்பத்தியாகும் துணி வகைகள் நாட்டின் பல்வேறு நகரங்களின் சந்தைகளில் விற்பனை செய்யப்படுகின்றன.
TMTUD1904	திருப்பூரில் பல பழமையான கோவில்கள், முன்னனி நிறுவனங்களின் ஆலைகள் ஆகியவை அமைந்துள்ளன.
TMTUD1905	இந்நகரம் திருப்பூர் மாவட்டத்தின் நிர்வாக நகரமாக விளங்குகிறது. மேலும் தமிழ்நாட்டிலுள்ள கொங்கு நாட்டின் ஒரு பகுதியாக இது நொய்யல் ஆற்றங்கரையில் அமைந்துள்ளது.
TMTUD1906	பல்வேறு நகரங்களிலிருந்து பல மக்கள் இங்குள்ள பல்வேறு துணி உற்பத்தி ஆலைகள் மற்றும் நிறுவனங்களில் பணிபுரிவதற்காகக் குடியேறியுள்ளனர்.
TMTUD1907	மக்கள் தொகை எண்ணிக்கையிலும், பரப்பளவிலும், திருப்பூர், தமிழ்நாட்டின் ஏழாவது பெரிய நகரமாக அறியப்படுகிறது.
TMTUD1908	பல்வேறு வகையான துணி ஆலைகள் மட்டுமின்றி, சோழ, பாண்டிய மன்னர் காலத்திய, பல்வேறு கோவில்கள் இங்கு அமைந்துள்ளன.
TMTUD1909	அவிநாசியில் உள்ள அருள்மிகு அவிநாசிலிங்கேஸ்வரர் திருக்கோவில், திருப்பூர் திருப்பதி கோவில், சுக்ரீஸ்வரர் கோவில், போன்ற மிகப் பழமையான கோவில்கள் இங்கு உள்ளன.
TMTUD1910	விஸ்வேஸ்வரஸ்வாமி திருக்கோவில், திருப்பூர் நகரத்தின் மையத்தில் அமைந்துள்ளது.
TMTUD1911	இங்குள்ள மிகப்பழமை வாய்ந்த கோவில்களில் இதுவும் ஒன்று.
TMTUD1912	இக்கோவிலில் பூஜிக்கப் படும் சிவலிங்கமானது, காசிக்குப் புனித யாத்திரை மேற்கொண்ட ஒரு அரசனால், இந்த இடத்தில் பிரதிஷ்டை செய்யப்பட்டதாகும்.
TMTUD1913	சுதந்திரப் போராட்டத்தின் போது, புரட்சிகள் நடந்த இடமாகவும், சுதந்திரப் போராட்ட வீரரும், தேச பக்தருமான திருப்பூர் குமரன் பிறந்த நகரமாகவும், இது புகழ்பெற்று விளங்குகிறது.
TMTUD1914	இவரது நினைவுத் திருவுருவச்சிலை, இந்நகரத்தின் மையத்தில் அமைக்கப்பட்டுள்ளது.
TMTUD1915	பெரியார் ஈ.வெ. ராமசாமி மற்றும் சி.என். அண்ணாத்துரை போன்ற மாபெரும் அரசியல் தலைவர்கள், அடிக்கடி, அரசியல் நிமித்தம் சந்திக்கும் இடமாகவும், இந்நகரம் அமைந்திருந்தது.
TMTUD1916	ஆண்டிப்பாளையம் ஏரி, சிவன்மலை போன்ற சுற்றுலாத்தலங்கள் சுற்றுலாப் பயணிகளைக் அதிகம் கவரும் பகுதிகளாகும்.
TMTUD1917	கடல் மட்டத்திலிருந்து 967 அடி உயரத்தில் இருக்கும் இந்நகரமானது பொருளாதார முக்கியத்துவம் வாய்ந்த நகரங்களான சேலம், ஈரோடு, கோயம்புத்தூர், ஆகியவற்றின் இடையே அமைந்துள்ளது.
TMTUD1918	எனவே, துணி உற்பத்தி ஆலைகளுக்கு தேவைப்படும், மூலப்பொருள்களை இங்கு கொண்டு வருவதற்கும், உற்பத்தி செய்யப்பட்ட துணி வகைகளை இங்கிருந்து வெளியிடங்களுக்குக் கொண்டு செல்வதற்கும், போக்குவரத்து வசதிகள் எளிதாகக் கிடைக்கின்றன.
TMTUD1919	மிக முக்கிய தொழிற்சாலை நகரமாக இருப்பதால், நாட்டின் பல்வேறு நகரங்களிலிருந்தும் பல்வேறு மக்கள் இங்கு பணி நிமித்தம் இடம் பெயர்ந்து வந்து வசிக்கிறார்கள்.
TMTUD1920	இந்நகரத்தில் உள்ள மக்கள் பெரும்பாலும், இந்துக்களாக இருப்பினும், (கவுண்டர் சாதியைச் சார்ந்தவர்கள்) முஸ்லிம்களும், கிறிஸ்தவர்களும் இங்கு கணிசமான எண்ணிக்கையில் வாழ்ந்து வருகிறார்கள்.
TMTUD1921	மேலும் அதிவேகமான உற்பத்தியின் மூலம் நாட்டின் பொருளாதாரத்தை உயர்த்தும் அதிவேக நகரமாக திருப்பூர் நகரம் விளங்குகிறது.
TMTUD1922	திருப்பூர் நகரம் ஆண்டு முழுவதும் சீரான வெப்பநிலையை கொண்டிருப்பதால் வருடத்தில் எந்த பருவத்திலும் இந்நகரத்துக்கு சுற்றுலா வரலாம்.
TMTUD1923	சாலை, ரயில், விமானம் ஆகிய மூன்று போக்குவரத்து வசதிகளின் மூலமாக இந்நகரத்தை எளிதில் வந்தடையலாம்.
TMTUD1924	50 கிலோ மீட்டர் தூரத்தில் உள்ள கோயம்புத்தூரில் பன்னாட்டு விமான நிலையம் அமைந்துள்ளதால், நாட்டின் எந்த இடத்திலிருந்தும் விமானம் மூலம் இங்கு எளிதில் வந்தடையலாம்.
TMTUD1925	துணி உற்பத்திக்கான மிக முக்கிய நகரமாதலால், சாலைப் போக்குவரத்து நாட்டின் அனைத்து நகரங்களையும் திருப்பூருடன் இணைக்கிறது.
TMTUD1926	திருப்பூரில் உள்ள ரயில்வே நிலையத்தின் மூலம் நாட்டிலுள்ள எந்த நகரத்திற்கும் எளிதாகச் செல்லலாம்.
TMTUD1927	குன்னூர், பயணிகள் உள்ளத்தில் நீடித்து நிற்கும் ஒரு அபிப்ராயத்தை உண்டுபண்ணக் கூடிய ஒரு மலை வாசஸ்தலம் ஆகும்.
TMTUD1928	இவ்விடம் எளிமையான, மகிழ்ச்சிகரமான நினைவுகள் நிறைந்த குழைந்தப் பருவ ஞாபகங்களை நினைவுறுத்துகிறது.
TMTUD1929	உலகப் புகழ்பெற்ற கோடை வாசஸ்தலமான உதகமண்டலத்திற்கு மிக அருகில் இருக்கும் இங்கு வந்தால் நீங்கள் ஆச்சரியத்தில் மெய்மறந்து போவீர்கள்.
TMTUD1930	கடல் மட்டத்திலிருந்து 1850 மீட்டர் உயரத்தில் உறங்கி வழியும் இந்த சிறிய நகரத்தின் சுற்றுச் சூழல் உங்களை உடனடியாக காதலில் வீழ்த்துகிறது.
TMTUD1931	தனிப்பட்ட மணத்திற்கும் சுவைக்கும் பெயர் பெற்ற நீலகிரி தேயிலையின் உற்பத்திக்கு இவ்விடம் புகழ் பெற்றது.
TMTUD1932	குன்னூர் நீலகிரி மாவட்டத்தில் உள்ள நகராட்சிகளில் ஒன்றாகும்.
TMTUD1933	இது ஊட்டியை தலைமையகமாக கொண்ட மாவட்ட ஆட்சி தலைவரின் கட்டுப்பாட்டின் கீழ் வருகிறது.
TMTUD1934	இங்கு பல ஊர்களில் இருந்து , சில சமயம் பல நாடுகளில் இருந்து புலம் பெயர்ந்து வந்த மக்கள் நிறைந்துள்ளனர்.
TMTUD1935	நீங்கள் குன்னூரில் எப்போது சென்று தங்கினாலும் சுற்றுலாப் பயணிகள் இல்லாமல் இருப்பதைக் காண இயலாது.
TMTUD1936	பயணிகள் குன்னூர் வரும் காலத்தைப் பொருத்து மழைத் தூறல் அல்லது பெருமழை என வேறுபட்ட காட்சிகளோடு காணப்படுகிறது.
TMTUD1937	பயணிகளின் ஆர்ப்பாட்டத்தால் நிறைந்து வழிந்தாலும் அமைதியாக காணப்படும் இவ்விடம் எப்போதும் ஆள் நடமாட்டத்துடன் காணப்படுவதால் உறங்கா பள்ளத்தாக்கு என்று அழைக்கப்படுகிறது.
TMTUD1938	நீலகிரி வரும் எந்த ஒரு பயணியும், எல்லாப் பயணிகளும், கண்டிப்பாகத் தவற விடக் கூடாத ஒரு அனுபவம் குன்னூர் மற்றும் ஊட்டி வரை செல்லும் மலை ரயில் பயணம்.
TMTUD1939	யுனெஸ்கோவின் புள்ளிவிவரப்படி டார்ஜீலிங் மலை ரயில் பாதைக்கு இணையான உலகப் பாரம்பரியம் மிக்க பாதையாக இது கருதப்படுகிறது.
TMTUD1940	உலகிலேயே மிகச் சில இடங்களில் மட்டுமே உள்ள மரத்தாலான அடுக்கு பற்சக்கர அமைப்பு இங்கு உள்ளது.
TMTUD1941	ஆங்கிலேயர்களால் அமைக்கப்பட்ட இந்தப்பாதையில் 1908 முதல் ரயில் சேவை தொடங்கப்பட்டது.
TMTUD1942	மதராஸ் ரயில்வே அதிகாரத்திற்குட்பட்டது என்றாலும் இந்திய ரயில்வேயின் சேலம் பிரிவு மூலமாகவே இயக்கப்படுகிறது.
TMTUD1943	இன்னமும் இது நீராவி எஞ்சின் மூலமாகவே இயங்குகிறது.
TMTUD1944	பணம் மற்றும் நேரத்தை சேமிக்கும் பொருட்டு டீசல் என்ஜினாக மாற்றும் திட்டங்களும் தீட்டப்பட்டு வருகின்றன.
TMTUD1945	நீலகிரி மலை ரயில் பாதையில் பயணம் செல்லாமல் குன்னூருக்குச் சென்ற பயணம் நிறைவுற்றதாக கருதப்படாது.
TMTUD1946	மேட்டுப்பாளையத்தில் தொடங்கி மலைப்பாதை வழியாக குன்னூர் சென்று, பின்னர் ஊட்டிக்கு செல்கிறது . செல்லும் வழியில் இயற்கை அழகும், மலைப்பூட்டும் காட்சிகளும் பயணிகளைக் கட்டிப்போடும் திறன் வாய்ந்தவை.
TMTUD1947	குன்னூரின் பொருளாதாரம் பெரும்பாலும் தேயிலை வர்த்தகத்தை சார்ந்து இருக்கிறது.
TMTUD1948	இங்கு வசிக்கும் மக்களில் பெரும்பாலானோர் தேயிலை பயிரிடுவது தயாரிப்பது மற்றும் விற்பனை செய்வது ஆகியவற்றையே தங்களது வாழ்வாதாரமாக கொண்டிருக்கின்றனர்.
TMTUD1949	வீட்டில் தயாரிக்கப்பட்ட சாக்லேட் நீலகிரியின் சிறப்பு. குன்னூரும் இதற்கு விதி விலக்கல்ல. குன்னூரின் எந்தத் தெருவிலும் நீங்கள் இதைப் பெற இயலும். கண்டிப்பாக தவறவிடக் கூடாத ஒன்று இந்த சாக்லேட்.
TMTUD1950	குன்னூர் தாவரவளர்ப்பு மற்றும் தோட்டக் கலைக்கு பெயர் பெற்றது .
TMTUD1951	பல அரிய வகை ஆர்க்கிட்கள் மற்றும் பல வகைப் பூக்கள் இங்கு செடிகளாக வளர்க்கப்பட்டு விற்கப்படுகின்றன.
TMTUD1952	உலகில் வேறெங்கிலும் காணக் கிடைக்காத அரிய வகைப் பூக்கள் இங்கு உள்ளது மன நிறைவான அனுபவத்தை தரும். மலைவாசஸ்தலம் ஆனதால் குன்னூர் இதன் காலநிலைக்குப் பெயர் பெற்றது.
TMTUD1953	குளிர் காலங்கள் அதிகபட்ச குளிருடனும், கோடைக்காலங்கள் மிதமான தட்பவெப்பத்துடனும் காணப்படும்.
TMTUD1954	குன்னூர் பயணப்பட விரும்பும் பயணிகள் மழைக்காலத்தில் இதன் அருகில் செல்லக் கூட ஆசைப்பட மாட்டார்கள்.
TMTUD1955	அதிக மழை மற்றும் தாங்க முடியாத குளிர் காணப்படும் என்பதால் மழைக்காலங்களை தவிர்ப்பது சிறந்தது.
TMTUD1956	குன்னூரை அடைவது மிக எளிது. கோயம்புத்தூரில் இருந்து மேட்டுப்பாளையம் ரயிலில் சென்று, அங்கிருந்து குன்னூருக்கு நீலகிரி மலை ரயில் மூலமாகச் செல்லலாம்.
TMTUD1957	கோயம்புத்தூரில் இருந்து ஊட்டி செல்லும் ஏறி வழியில் குன்னூரில் இறங்கிக் கொள்ளலாம். கோயம்புத்தூரில் இருந்து குன்னூர் செல்ல மூன்றரை மணி நேரம் பயணம் செய்ய வேண்டும்.
TMTUD1958	அழகிய காட்சிகள், சுற்றிப்பார்க்க பல இடங்கள், சாக்லேட்டுகள், தேயிலைத் தோட்டங்கள் மற்றும் இனிமையான காலநிலை போன்றவை குன்னூரை சுற்றுலாப் பயணிகள் மற்றும் தேனிலவுத் தம்பதிகள் அதிகம் நாடி வரும் இடமாக செய்துள்ளது.
