ID	Value
TMSED2753	உள்கட்டமைப்பு\N_NN வசதிகள்\N_NN ,\RD_PUNC ஆராய்ச்சி\N_NN ,\RD_PUNC கருத்தரங்குகள்\N_NN உட்பட\JJ ஏறத்தாழ\JJ 26\QT_QTC வகைகளில்\N_NN ,\RD_PUNC நாட்டின்\N_NN கல்வி\N_NN மேம்பாட்டிற்கு\N_NN யு.ஜி.சி\N_NN ,\RD_PUNC நிதி\N_NN உதவி\N_NN செய்கிறது\V_VM_VF .\RD_PUNC
TMSED2754	இவற்றை\PR_PRP கல்வி\N_NN நிறுவனங்கள்\N_NN சரியான\JJ முறையில்\N_NN பயன்படுத்திக்கொள்ள\V_VM_VNF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2755	திட்டங்கள்\N_NN அனைத்தும்\N_NN நல்ல\JJ நோக்கோடு\N_NN தான்\RP_RPD வரையப்படுகின்றன\V_VM_VF .\RD_PUNC
TMSED2756	அவற்றை\PR_PRP சரியான\JJ முறையில்\N_NN செயல்படுத்துவதிலும்,\V_VM_VNG பயன்படுத்துவதிலும்\V_VM_VNG தான்\RP_RPD தவறவிடப்படுகிறது\V_VM_VF .\RD_PUNC
TMSED2757	வெளிநாட்டுப்\N_NN பல்கலைக்கழங்களின்\N_NN வருகை\N_NNV ,\RD_PUNC இந்திய\JJ கல்வித்துறையில்\N_NN ஏற்படுத்தும்\V_VM_VNF மாற்றங்கள்\N_NN என்ன\PR_PRQ ?\RD_PUNC
TMSED2758	நாட்டில்\N_NN தற்போது\RB ஆயிரத்து\QT_QTC 500\QT_QTC பல்கலைக்கழகங்கள்\N_NN தேவைப்படும்\V_VM_VNF நிலையில்\N_NN ,\RD_PUNC 431\QT_QTC பல்கலைக்கழகங்கள்\N_NN மட்டுமே\PSP உள்ளன\V_VM .\RD_PUNC
TMSED2759	வெளிநாட்டுப்\N_NN பல்கலைக்கழகங்களுக்கு\N_NN அனுமதி\N_NN அளிப்பதில்\V_VM_VNG தவறில்லை\V_VAUX .\RD_PUNC
TMSED2760	இந்தியாவில்\N_NNP வெளிநாட்டுப்\N_NN பல்கலைக்கழகங்கள்\N_NN தங்களது\PR_PRP கல்வி\N_NN நிறுவனத்தை\N_NN துவக்குவதால்\V_VM_VNG தற்போதுள்ள\JJ தேவையில்\N_NN அதிகபட்சம்\N_NN நூறு\QT_QTC பல்கலைக்கழகங்களாவது\N_NN நமக்கு\PR_PRP கிடைக்கும்\V_VM_VF .\RD_PUNC
TMSED2761	சர்வதேச\JJ தரம்\N_NN வாய்ந்த\JJ பல்கலைக்கழகங்களின்\N_NN வருகையால்\N_NNV ,\RD_PUNC அதற்கேட்ப\JJ இந்திய\JJ பல்கலைக்கழகங்களும்\N_NN தங்களது\PR_PRP தரத்தை\N_NN உயர்த்துக்கொள்ளும்\V_VM_VNF உத்வேகத்தை\N_NN அளிக்கும்\V_VM_VNF என\CC_CCS_UT நம்பலாம்\V_VM_VF .\RD_PUNC
TMSED2762	மேலும்\CC_CCD ,\RD_PUNC ஒரு\QT_QTC பல்கலைக்கழகம்\N_NN நூறு\QT_QTC கல்லூரிகளுக்கு\N_NN மட்டுமே\PSP இணைப்பு\N_NN வழங்க\V_VM_VINF வேண்டும்\V_VAUX என்று\CC_CCS_UT விதிமுறை\N_NN வகுக்கப்பட்டுள்ளது\V_VM_VF .\RD_PUNC
TMSED2763	ஆனால்\CC_CCS ,\RD_PUNC இந்தியாவில்\N_NNP உள்ள\JJ பல்கலைக்கழகங்களின்\N_NN எண்ணிக்கை\N_NN குறைவால்\N_NN இந்த\DM_DMD விதிமுறை\N_NN பல\QT_QTF மாநிலங்களில்\N_NN முறையாக\JJ கடைபிடிக்கப்படுவதில்லை\V_VM_VF .\RD_PUNC
TMSED2764	இந்தியாவில்\N_NNP ஏராளமான\JJ தர\JJ மதிப்பீட்டு\N_NN அமைப்புகள்\N_NN முறையாக\RB கல்வி\N_NN நிறுவனங்களை\N_NN ஆய்வு\N_NN செய்து\V_VM_VNF உரிய\JJ தர\JJ அங்கீகாரம்\N_NN வழங்குகிறதாக\RB நம்புகிறீர்களா\V_VM_VF ?\RD_PUNC
TMSED2765	பொறியியல்\N_NN ,\RD_PUNC மருத்துவம்\N_NN ,\RD_PUNC கல்வியியல்\N_NN ,\RD_PUNC கலை\N_NN மற்றும்\CC_CCD அறிவியல்\N_NN என\CC_CCS_UT கல்வி\N_NN முறைகளுக்கு\N_NN ஏற்ப\JJ அந்த\DM_DMD படிப்புகளை\N_NN வழங்கும்\V_VM_VNF கல்வி\N_NN நிறுவனங்களை\N_NN ஆய்வு\N_NN செய்து\V_VM_VNF உரிய\JJ தர\JJ அங்கீகரம்\N_NN வழங்க\V_VM_VINF ,\RD_PUNC ஏ\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC இ\N_NN .\RD_PUNC ,\RD_PUNC எம்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC ,\RD_PUNC என்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC இ\N_NNP .\RD_PUNC ,\RD_PUNC நாக்\RD_RDF போன்ற\JJ தர\JJ மதிப்பீட்டு\N_NN அமைப்புகள்\N_NN இந்தியாவில்\N_NNP நிறுவப்பட்டுள்ளன\V_VM_VF .\RD_PUNC
TMSED2766	எனினும்\N_NN ,\RD_PUNC நாட்டில்\N_NN உள்ள\JJ அனைத்து\N_NN கல்வி\N_NN நிறுவனங்களையும்\N_NN முறையாக\RB ஆய்வு\N_NN செய்து\N_NN தர\JJ நிர்ணயம்\N_NN செய்ய\V_VM_VINF முடிவதில்லை\V_VAUX .\RD_PUNC
TMSED2767	உதாரணமாக\RB ,\RD_PUNC இந்தியாவில்\N_NNP உள்ள\JJ 26\QT_QTC ஆயிரம்\QT_QTC கல்லூரிகளில்\N_NN 5\QT_QTC ஆயிரம்\QT_QTC கல்வி\N_NN நிறுவனங்களை\N_NN நாக்\RD_RDF இன்னும்\RB ஆய்வு\N_NN செய்யவில்லை\V_VM_VF .\RD_PUNC
TMSED2768	இந்நிலையில்\N_NN ,\RD_PUNC மத்திய\JJ அரசு\N_NN தேசிய\JJ தர\JJ மதிப்பீட்டு\N_NN நிறுவனத்தை\N_NN ஏற்படுத்தியுள்ளது\V_VM_VF .\RD_PUNC
TMSED2769	இந்நிறுவனம்\N_NN முறையான\JJ தர\JJ மதிப்பீடு\N_NN செய்ய\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2770	மாணவர்களின்\N_NN எண்ணிக்கைக்கு\N_NN ஏற்ப\JJ உயர்கல்வி\N_NN நிறுவனங்களில்\N_NN போதிய\JJ இடம்\N_NN உள்ளதா\V_VM ?\RD_PUNC
TMSED2771	தமிழகத்தில்\N_NNP மட்டும்\PSP ஆயிரத்து\QT_QTC 254\QT_QTC (\RD_SYM 383\QT_QTC தனியார்\N_NN )\RD_SYM கலை\N_NN மற்றும்\CC_CCD அறிவியல்\N_NN கல்லூரிகள்\N_NN ,\RD_PUNC 456\QT_QTC (\RD_SYM 431\QT_QTC தனியார்\N_NN )\RD_SYM பொறியியல்\N_NN கல்லூரிகள்\N_NN ,\RD_PUNC 366\QT_QTC (\RD_SYM 307\QT_QTC தனியார்\N_NN )\RD_SYM பாலிடெக்னிக்\N_NN கல்லூரிகள்\N_NN ,\RD_PUNC 650\QT_QTC (\RD_SYM 624\QT_QTC தனியார்\N_NN )\RD_SYM கல்வியியல்\N_NN கல்லூரிகள்\N_NN என\CC_CCS_UT மொத்தம்\QT_QTF இரண்டாயிரத்து\QT_QTC 726\QT_QTC கல்லூரிகள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2772	இவற்றில்\PR_PRP தனியார்\N_NN கல்லூரிகளின்\N_NN எண்ணிக்கை\N_NN மட்டும்\PSP ஆயிரத்து\QT_QTC 745\QT_QTC .\RD_PUNC
TMSED2773	நடப்பு\N_NN ஆண்டின்\N_NN அடிப்படையில்\N_NN ,\RD_PUNC இவற்றில்\PR_PRP கலை\N_NN மற்றும்\CC_CCD அறிவியல்\N_NN கல்லூரிகளில்\N_NN 3\QT_QTC லட்சத்து\QT_QTC 78\QT_QTC ஆயிரத்து\QT_QTC 260\QT_QTC இடங்கள்\N_NN ,\RD_PUNC பொறியியல்\N_NN கல்லூரிகளில்\N_NN ஒரு\QT_QTC லட்சத்து\QT_QTC 85\QT_QTC ஆயிரத்து\QT_QTC 525\QT_QTC இடங்கள்\N_NN ,\RD_PUNC பாலிடெக்னிக்\N_NN கல்லூரிகளில்\N_NN ஒரு\QT_QTC லட்சத்து\QT_QTC 32\QT_QTC ஆயிரத்து\QT_QTC 406\QT_QTC இடங்கள்\N_NN என\CC_CCS_UT ஆறு\QT_QTC லட்சத்து\QT_QTC 96\QT_QTC ஆயிரத்து\QT_QTC 531\QT_QTC இடங்கள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2774	இவற்றில்\PR_PRP சேர\V_VM_VINF தகுதியானவர்களாக\RB பிளஸ்\RD_RDF 2\QT_QTC தேர்வில்\N_NN 5\QT_QTC லட்சத்து\QT_QTC 81\QT_QTC ஆயிரத்து\QT_QTC 581\QT_QTC மாணவ\JJ ,\RD_PUNC மாணவிகள்\N_NN மட்டுமே\PSP தேர்ச்சி\N_NN பெற்றுள்ளனர்\V_VM_VF .\RD_PUNC
TMSED2775	உயர்கல்வித்\N_NN துறையில்\N_NN தொலைநிலைக்\N_NN கல்வி\N_NN முறை\N_NN எந்த\DM_DMQ மாதிரியான\JJ தாக்கத்தை\N_NN ஏற்படுத்தியுள்ளது\V_VM_VF ?\RD_PUNC
TMSED2776	நேரடியாக\RB உயர்கல்வி\N_NN பெறாதவர்களுக்கு\N_NN வரப்பிரசாதமாக\RB விளங்குகிறது\V_VM_VF தொலைநிலைக்\N_NN கல்வி\N_NN .\RD_PUNC
TMSED2777	ஆனால்\CC_CCS ,\RD_PUNC இக்கல்வி\N_NN முறையை\N_NN வெறும்\JJ பணம்\N_NN சம்பாதிக்கும்\V_VM_VNF கருவியாக\RB மட்டும்\PSP பயன்படுத்தாமல்\V_VM_VNF ,\RD_PUNC இக்கல்வி\N_NN முறையின்\N_NN தரத்தை\N_NN உயர்த்தவும்\V_VM_VNF பல்கலைக்கழங்கள்\N_NN தீவிர\JJ முயற்சி\N_NN எடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2778	தொலைநிலைக்\N_NN கல்வி\N_NN முறையில்\N_NN பெறப்படும்\V_VM_VNF வருவாயில்\N_NN 75\QT_QTC சதவீதத்தை\N_NN இந்த\DM_DMD கல்வி\N_NN முறையின்\N_NN வளர்ச்சிக்காகவே\RB பயன்படுத்த\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2779	வெளிநாடுகளில்\N_NN ரெகுலர்\RD_RDF படிப்புகளுக்கும்\N_NN ,\RD_PUNC தொலைநிலைக்\N_NN கல்வி\N_NN முறைக்கும்\N_NN வேறுபாடு\N_NN இல்லாத\JJ வகையிலான\JJ தரத்தில்\N_NN உயர்கல்வி\N_NN வழங்குகின்றன\V_VM_VF .\RD_PUNC
TMSED2780	இந்தியாவில்\N_NNP இது\PR_PRP போன்ற\JJ நிலை\N_NN வர\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMSED2781	மருத்துவப்\JJ படிப்புகளை\N_NN துவக்குவதற்கு\V_VM_VNG ஐ\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC அனுமதி\N_NN வழங்குவது\V_VM_VNG குறித்து\V_VM_VNF
TMSED2782	50\QT_QTC ஆண்டுகளுக்கும்\N_NN மேலாக\RB அறிவியல்\N_NN ,\RD_PUNC தொழில்நுட்ப\JJ கல்வி\N_NN வழங்குவதில்\V_VM_VNG மிகச்\RP_INTF சிறந்த\JJ அனுபவம்\N_NN பெற்று\V_VM_VNF (\RD_SYM இந்தியன்\RD_RDF இன்ஸ்டிடியூட்\RD_RDF ஆப்\RD_RDF டெக்னாலஜி\RD_RDF )\RD_SYM ஐ\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC விளங்குகின்றன\V_VM_VF .\RD_PUNC
TMSED2783	தொழில்நுட்ப\JJ படிப்புகளை\N_NN வழங்குவதற்கு\V_VM_VNG தேவையான\JJ உள்கட்டமைப்பு\N_NN வசதிகள்\N_NN வேறு\PSP .\RD_PUNC
TMSED2784	மருத்துவப்\JJ படிப்புகளுக்கான\JJ உள்கட்டமைப்பு\N_NN வசதிகள்\N_NN வேறு\PSP .\RD_PUNC
TMSED2785	இவற்றை\PR_PRP சமாளிக்கும்\V_VM_VNF வகையில்\N_NN தனியார்\N_NN மருத்துவமனைகளோடு\N_NN இணைந்து\V_VM_VNF மருத்துவப்\JJ படிப்புகளை\N_NN வழங்குவதாக\RB ஐ\N_NN .\RD_PUNC ஐ\N_NN .\RD_PUNC டி\N_NN .\RD_PUNC தெரிவித்துள்ளன\V_VM_VF .\RD_PUNC
TMSED2786	இதற்கான\JJ நடைமுறை\N_NN சாத்தியக்\JJ கூறுகள்\N_NN குறைவே\QT_QTF .\RD_PUNC
TMSED2787	ஏனெனில்\CC_CCS மருத்துவப்\JJ படிப்புகளை\N_NN வழங்குவது\V_VM_VNG என்பது\CC_CCS_UT சாதாரணது\N_NN அல்ல\V_VM_VF .\RD_PUNC
TMSED2788	எனினும்\N_NN ,\RD_PUNC தேவையான\JJ உள்கட்டமைப்பு\N_NN மற்றும்\CC_CCD ஆசிரியர்களைக்\N_NN பெற\V_VM_VINF முடியுமேயானால்\V_VM_VNF ,\RD_PUNC ஐ\N_NN .\RD_PUNC ஐ\N_NNP .\RD_PUNC டி\N_NN .\RD_PUNC மருத்துவப்\JJ படிப்புகளை\N_NN வழங்குவதில்\V_VM_VNG தவறில்லை\V_VM_VF என்பது\CC_CCS_UT எனது\PR_PRP கருத்து\N_NN .\RD_PUNC
TMSED2789	தமிழ்நாட்டில்\N_NNP உள்ள\JJ அனைத்துப்\N_NN பல்கலைக்கழகங்களிலும்\N_NN (\RD_SYM தொழில்நுட்ப\JJ பல்கலைக்கழகங்கள்\N_NN நீங்கலாக\RB )\RD_SYM ஒரே\JJ மாதிரியான\JJ பாடத்திட்டத்தை\N_NN கொண்டுவர\V_VM_VINF மாநில\JJ உயர்கல்வி\N_NN கவுன்சில்\RD_RDF முடிவு\N_NN செய்துள்ளது\V_VM_VF .\RD_PUNC
TMSED2790	இதற்காக\RB மூத்த\JJ பேராசிரியர்களைக்\N_NN கொண்ட\JJ பொது\N_NN பாடத்திட்ட\JJ கல்விக்குழு\N_NN விரைவில்\RB அமைக்கப்பட\V_VM_VINF உள்ளது\V_VAUX .\RD_PUNC
TMSED2791	20\QT_QTC பல்கலைக்கழகங்கள்\N_NN :\RD_PUNC தமிழகத்தில்\N_NNP 20\QT_QTC அரசு\N_NN பல்கலைக்கழகங்கள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2792	இதில்\PR_PRP ,\RD_PUNC பொறியியல்\N_NN ,\RD_PUNC விவசாயம்\N_NN ,\RD_PUNC மருத்துவம்\N_NN ,\RD_PUNC கால்நடை\N_NN மருத்துவம்\N_NN ,\RD_PUNC உடற்கல்வி\N_NN ,\RD_PUNC கல்வியியல்\N_NN ,\RD_PUNC மீன்வளம்\N_NN ஆகிய\JJ தொழில்நுட்பப்\JJ பல்கலைக்கழகங்களும்\N_NN அடங்கும்\V_VM_VF .\RD_PUNC
TMSED2793	சென்னை\N_NNP பல்கலைக்கழகம்\N_NN ,\RD_PUNC மதுரை\N_NNP காமராஜர்\N_NNP ,\RD_PUNC கோவை\N_NNP பாரதியார்\N_NNP ,\RD_PUNC திருச்சி\N_NNP பாரதிதாசன்\N_NNP உள்ளிட்ட\JJ பல்கலைக்கழகங்கள்\N_NN கலை\N_NN -\RD_PUNC அறிவியல்\N_NN படிப்புகள்\N_NN சம்பந்தப்பட்டவை\V_VM_VF .\RD_PUNC
TMSED2794	அவை\PR_PRP தங்கள்\PR_PRP அதிகார\JJ வரம்புக்குட்பட்ட\JJ கலை\N_NN -\RD_PUNC அறிவியல்\N_NN கல்லூரிகளுக்கு\N_NN இணைப்பு\N_NN அங்கீகாரம்\N_NN ,\RD_PUNC பாடத்திட்டத்தை\N_NN உருவாக்குவது\V_VM_VNG ,\RD_PUNC தேர்வுகள்\N_NN நடத்தி\V_VM_VNF பட்டச்\JJ சான்றிதழ்கள்\N_NN வழங்குவது\V_VM_VNG போன்ற\JJ பணிகளை\N_NN மேற்கொள்கின்றன\V_VM_VF .\RD_PUNC
TMSED2795	தற்போது\RB ஒவ்வொரு\JJ பல்கலைக்கழகத்திலும்\N_NN வெவ்வேறு\JJ பாடத்திட்டம்\N_NN நடைமுறையிலிருந்து\N_NN வருகிறது\V_VM_VF .\RD_PUNC
TMSED2796	உதாரணத்துக்கு\N_NN ,\RD_PUNC ஒரு\QT_QTC பல்கலைக்கழகத்தின்\N_NN பி\N_NN .\RD_PUNC ஏ\N_NNP .\RD_PUNC வரலாறு\N_NN படிப்புக்கான\JJ பாடத்திட்டம்\N_NN மற்றொரு\JJ பல்கலைக்கழகத்தின்\N_NN இதே\PR_PRP பட்டப்\JJ படிப்பைப்\N_NN போல்\PSP இருப்பது\V_VM_VNG இல்லை\V_VAUX .\RD_PUNC
TMSED2797	இதனால்\CC_CCS ,\RD_PUNC ஒரே\JJ பட்டப்\JJ படிப்பு\N_NN அல்லது\CC_CCD முதுகலை\N_NN பட்டப்\JJ படிப்பு\N_NN என்றாலும்\CC_CCS_UT ஒவ்வொன்றும்\N_NN மற்ற\JJ பல்கலைக்கழக\JJ படிப்புக்கு\N_NN இணையானதா\V_VM_VF என்ற\CC_CCS_UT சிக்கல்\N_NN அடிக்கடி\RB எழுகிறது\V_VM_VF .\RD_PUNC
TMSED2798	இந்த\DM_DMD சிக்கலுக்கு\N_NN தீர்வு\N_NN காணப்பதற்காகவே\RB டி\N_NN .\RD_PUNC என்\N_NN .\RD_PUNC பி\N_NN .\RD_PUNC எஸ்\N_NN .\RD_PUNC சி\N_NN .\RD_PUNC இணைகல்வி\N_NN தகுதிக்\N_NN குழு\N_NN (\RD_SYM ஈகுவேலன்ட்\RD_RDF கமிட்டி\RD_RDF )\RD_SYM என்ற\CC_CCS_UT சிறப்பு\N_NN குழு\N_NN உள்ளது\V_VM .\RD_PUNC
TMSED2799	இனி\N_NN ஒரே\JJ பாடத்திட்டம்\N_NN :\RD_PUNC இது\PR_PRP போன்று\PSP பிரச்சினை\N_NN எழும்\V_VM_VNF நேரங்களில்\N_NN அந்த\DM_DMD குழு\N_NN கூடி\V_VM_VNF சர்ச்சைக்குரிய\JJ பட்டப்\JJ படிப்புக்கான\JJ பாடத்திட்டத்தை\N_NN ஆராய்ந்து\V_VM_VNF அது\PR_PRP இணையானதா\V_VM_VF ?\RD_PUNC இல்லையா\V_VM ?\RD_PUNC என்பதை\CC_CCS_UT முடிவு\N_NN செய்யும்\V_VM_VF .\RD_PUNC
TMSED2800	ஒரே\JJ பட்டப்படிப்பு\N_NN என்ற\CC_CCS_UT போதிலும்\PSP பாடத்திட்டம்\N_NN பல்கலைக்கழகத்துக்கு\N_NN பல்கலைக்கழகம்\N_NN வேறுவேறாக\RB இருப்பதால்\V_VM_VNG மாணவர்களும்\N_NN சிரமங்களை\N_NN சந்திக்க\V_VM_VINF வேண்டியுள்ளது\V_VAUX .\RD_PUNC
TMSED2801	இந்நிலையில்\N_NN ,\RD_PUNC தமிழ்நாட்டில்\N_NNP உள்ள\JJ அனைத்துப்\N_NN பல்கலைக்கழகங்களிலும்\N_NN ஒரே\JJ மாதிரியான\JJ பொதுப்\N_NN பாடத்திட்டத்தைக்\N_NN கொண்டுவர\V_VM_VINF மாநில\JJ உயர்கல்வி\N_NN கவுன்சில்\RD_RDF முடிவு\N_NN செய்துள்ளது\V_VM_VF .\RD_PUNC
TMSED2802	மாணவர்களுக்கு\N_NN வரப்பிரசாதம்\N_NN :\RD_PUNC பாடத்திட்டம்\N_NN எல்லா\JJ பல்கலைக்கழகங்களிலும்\N_NN ஒரே\JJ மாதிரியாக\RB இருக்கும்\V_VM_VNF பட்சத்தில்\N_NN ஒரு\QT_QTC கல்லூரியில்\N_NN படிக்கும்\V_VM_VNF மாணவர்கள்\N_NN மாநிலத்துக்குள்\N_NN எளிதாக\RB வேறு\PSP கல்லூரிக்கு\N_NN மாறி\V_VM_VNF படிப்பை\N_NN தொடரலாம்\V_VM_VF .\RD_PUNC
TMSED2803	அனைத்துப்\N_NN பல்கலைக்கழகங்கள்\N_NN வழங்கும்\V_VM_VNF பட்டமும்\N_NN இணையானதாக\RB ஏற்றுக்கொள்ளப்படும்\V_VM_VF .\RD_PUNC
TMSED2804	பாடத்திட்டம்\N_NN ஒன்றுபோல்\RB இருப்பதால்\V_VM_VNG கல்வித்தரமும்\N_NN மாநிலம்\N_NN முழுவதும்\N_NN சமமாக\RB இருக்கும்\V_VM .\RD_PUNC
TMSED2805	பொதுப்\N_NN பாடத்திட்ட\JJ கல்விக்குழு\N_NN
TMSED2806	அனைத்து\N_NN பல்கலைக்கழகங்களிலும்\N_NN ஒரே\JJ மாதிரியான\JJ பாடத்திட்டத்தை\N_NN கொண்டுவரும்\V_VM_VNF வகையில்\N_NN ஒருங்கிணைந்த\N_NN பொதுப்\N_NN பாடத்திட்ட\JJ கல்விக்குழு\N_NN விரைவில்\RB அமைக்கப்பட\V_VM_VNF இருப்பதாகவும்\RB ,\RD_PUNC அனைத்து\N_NN பல்கலைக்கழகங்களையும்\N_NN சேர்ந்த\V_VM_VNF பேராசிரியர்கள்\N_NN இக்குழுவில்\N_NN இடம்\N_NN பெறுவார்கள்\V_VM_VF என்றும்\CC_CCS_UT மாநில\JJ உயர்கல்வி\N_NN கவுன்சில்\RD_RDF உறுப்பினர்\N_NN -\RD_PUNC செயலர்\N_NN பேராசிரியர்\N_NN கரு\N_NNP .\RD_PUNC நாகராஜன்\N_NNP தெரிவித்தார்\V_VM_VF .\RD_PUNC
TMSED2807	அடுத்தடுத்து\RB கல்வியை\N_NN இந்திய\JJ -\RD_PUNC பன்னாட்டு\N_NN ஆதிக்கத்திற்கு\N_NN உட்படுத்தும்\V_VM_VNF அறிவிப்புகளை\N_NN இந்திய\JJ அரசு\N_NN வெளியிட்டு\V_VM_VNF வருகின்றது\V_VAUX .\RD_PUNC
TMSED2808	இந்தி\N_NN பேசாத\V_VM_VNF மாநில\JJ மாணவர்கள்\N_NN இந்தி\N_NN படிக்க\V_VM_VINF வேண்டும்\V_VAUX என்றும்\CC_CCS_UT ,\RD_PUNC உயர்கல்வியில்\N_NN பன்னாட்டு\N_NN நிறுவனங்கள்\N_NN அனுமதிக்கப்பட\V_VM_VINF வேண்டும்\V_VAUX என்றும்\CC_CCS_UT கூறிவந்த\V_VM_VNF இந்திய\JJ மனிதவள\JJ அமைச்சர்\N_NN கபில்சிபல்\N_NNP இப்போது\N_NST இத்திசையில்\N_NN அடுத்த\JJ அறிவிப்புகளை\N_NN வெளியிட்டிருக்கிறார்\V_VM_VF .\RD_PUNC
TMSED2809	உயர்கல்வி\N_NN மற்றும்\CC_CCD ஆராய்ச்சி\N_NN தேசிய\JJ ஆணையம்\N_NN ,\RD_PUNC அனைத்திந்திய\JJ அளவில்\N_NN பள்ளிப்\N_NN பாடத்திட்டம்\N_NN ,\RD_PUNC அனைத்திந்திய\JJ அளவில்\N_NN நுழைவுத்\N_NN தேர்வு\N_NN என்று\CC_CCS_UT அடுக்கடுக்கான\JJ அறிவிப்புகள்\N_NN வெளியாகியுள்ளன\V_VM_VF .\RD_PUNC
TMSED2810	இவை\PR_PRP அனைத்தும்\N_NN தேசிய\JJ இனங்களின்\N_NN தனித்தன்மைகளை\N_NN மறுத்து\V_VM_VNF ,\RD_PUNC மாநில\JJ உரிமைகளைப்\N_NN பறித்து\V_VM_VNF உலகமயத்திற்கு\N_NN கல்வியைத்\N_NN திறந்துவிடும்\V_VM_VNF உள்நோக்கம்\N_NN கொண்டவை\V_VM_VF .\RD_PUNC
TMSED2811	மனித\JJ வளத்துறை\N_NN நிறுவிய\JJ வல்லுநர்\N_NN குழு\N_NN ,\RD_PUNC உயர்கல்வி\N_NN மற்றும்\CC_CCD ஆராய்ச்சிப்\N_NN படிப்புக்கான\JJ தேசிய\JJ ஆணையம்\N_NN குறித்த\JJ வரைவை\N_NN வெளியிட்டுள்ளது\V_VM_VF .\RD_PUNC
TMSED2812	உயர்கல்வியில்\N_NN திட்டமிடுதல்\N_NNV ,\RD_PUNC நிர்வாகம்\N_NN ,\RD_PUNC ஒழுங்குமுறை\N_NN ,\RD_PUNC நிதி\N_NN ஏற்பாடு\N_NN உள்ளிட்ட\JJ அனைத்தையும்\N_NN இந்திய\JJ மைய\JJ அதிகாரத்தில்\N_NN குவிக்கிற\V_VM_VNF ஏற்பாடே\N_NN இந்த\DM_DMD ஆணையம்\N_NN .\RD_PUNC
TMSED2813	நிகர்நிலைப்\N_NN பல்கலைக்கழகங்கள்\N_NN கல்விக்\N_NN கொள்ளைக்கு\N_NN வழிவகுத்த\JJ நிலை\N_NN குறித்து\V_VM_VNF சில\QT_QTF வாரங்களுக்கு\N_NN முன்னால்\N_NST இந்திய\JJ அரசு\N_NN எழுப்பியக்\JJ கூச்சல்\N_NN உண்மையில்\N_NN கல்வியின்\N_NN பால்\N_NN உள்ள\JJ அக்கறையினால்\N_NN அல்ல\V_VM_VF
TMSED2814	மாறாக\RB இச்சிக்கலை\N_NN பயன்படுத்திக்கொண்டு\V_VM_VNF உயர்கல்வியை\N_NN தனது\PR_PRP பேராதிக்கத்தின்\N_NN கீழ்\N_NN கொண்டுவருவதற்கான\JJ கெட்ட\JJ நோக்கத்திற்காக\RB எழுப்பப்பட்டதே\V_VM_VNF என்பது\CC_CCS_UT இப்போது\N_NST தெளிவாகிறது\V_VM_VF .\RD_PUNC
TMSED2815	உயர்கல்வியில்\N_NN ஊழல்மயம்\N_NN ,\RD_PUNC அரசியல்\N_NN குறுக்கீடு\N_NN ஆகியவற்றை\N_NN தடுத்து\V_VM_VNF கல்வி\N_NN நிறுவனங்களுக்கு\N_NN தன்னாட்சி\N_NN உரிமை\N_NN வழங்கும்\V_VM_VNF நல்ல\JJ நோக்கத்திலேயே\N_NN இவ்வாறான\JJ தேசிய\JJ ஆணையம்\N_NN அமைக்கப்படுவதாக\RB அரசு\N_NN அறிவித்துள்ள\JJ வரைவு\N_NN சொல்லிக்கொண்டாலும்\V_VM_VNF ,\RD_PUNC உண்மை\N_NN நிலை\N_NN அதற்கு\PR_PRP நேர்மாறாக\RB உள்ளது\V_VM .\RD_PUNC
TMSED2816	தேசிய\JJ உயர்கல்வி\N_NN ஆணையம்\N_NN ,\RD_PUNC தேர்தல்\N_NN ஆணையத்தைப்\N_NN போல\PSP உயர்\JJ தன்னாட்சி\N_NN பெற்ற\JJ கல்வி\N_NN நிர்வாக\RB அமைப்பு\N_NN என்று\CC_CCS_UT சொல்லப்பட்டாலும்\V_VM_VNF இந்த\DM_DMD வரைவை\N_NN கூர்ந்துபார்த்தால்\V_VM_VNF அதிகாரமும்\N_NN ஊழலும்\N_NN மையப்படுவதற்கே\V_VM_VNG இது\PR_PRP வழிவகுக்கும்\N_NN என்பது\CC_CCS_UT புலனாகும்\V_VM_VF .\RD_PUNC
