ID	Sentence
TMLD804	உடன்தானே உங்கள் வழக்குகளை அரசுத்தரப்பில் நடத்தித்தர உடனடி நடவடிக்கை எடுத்துத் தரப்படும். பாதிக்கப்பட்ட ஏழ்மையான முதியவர்களும், பெண்களும் ஜீவனாம்ச வழக்கு, வரதட்சணை வழக்குப் போன்றவைகளை எந்த ஒரு செலவும் இல்லாமல் இலவச சட்ட உதவி மையம் மூலமாக செய்துமுடித்து பயன்பெறலாம்.
TMLD805	ஒரு குழந்தை என்பது பெண் என்றால் 18 வயது முடிவடையாத ஒரு பெண்ணைக் குறிக்கும். திருமணம் செய்து கொள்ளும் இரு தரப்பினரில், ஒருவர் குழந்தையாக இருந்தால் அதாவது பெண் என்றால், 18 வயது முடிவடையாதவராக இருந்தால், அது குழந்தைத் திருமணம் என்று பொருள்படும்.
TMLD806	18 வயதிற்கு மேற்பட்டு, 21 வயதிற்குட்பட்ட ஓர் ஆண், குழந்தைத் திருமணம் செய்து கொண்டால், அவருக்குப் பதினைந்து நாட்கள் வரை நீட்டிக்கக்கூடிய வெறுங்காவல் தண்டனையோ அல்லது ஆயிரம் ரூபாய் வரை நீட்டிக்கக்கூடிய அபராதமோ அல்லது இரண்டையுமோ நீதிமன்றம் தண்டனையாக விதித்தாக வேண்டும்.
TMLD807	21 வயதிற்கு மேற்பட்ட ஓர் ஆண் குழந்தைத் திருமணம் செய்து கொண்டால் அவருக்கு 3 மாதம் வரை நீட்டிக்கலாகும் வெறுங்காவல் தண்டனையும் மற்றும் அபாரதமும் விதித்து தண்டிக்கப்பட்டாக வேண்டும்.
TMLD808	குழந்தைத் திருமணத்தை நடத்தி வைப்பவருக்கும் தண்டனை உண்டு. குழந்தைத் திருமணத்தை நடத்துபவருக்கும், செயல்படுத்துபவருக்கும், இயக்குபவருக்கும் தண்டனை உண்டு. 3 மாதங்கள் வரை நீட்டிக்கலாகும் வெறுங்காவல் தண்டனையும், மற்றும் அபராதமும் விதித்து தண்டிக்கப்பட்டாக வேண்டும்.
TMLD809	குழந்தைத் திருமணம் அல்ல என்று தான் நம்புவதற்குக் காரணம் இருந்தது, என்று மெய்பித்தால்தான், இந்த தண்டனையிலிருந்து தப்ப முடியும்.
TMLD810	இளையர் ஒருவர் குழந்தைத் திருமணம் செய்துகொண்டால் அந்த இளையரின் பெற்றோர்களோ, அல்லது சட்டப்படியோ, அல்லது சட்டத்திற்கு முரணாகவோ, அந்த இளையரை பொறுப்பில் வைத்திருக்கும் காப்பாளரோ, அந்தத் திருமணம் நடைபெறுவதற்காக செயலில் ஈடுபட்டிருந்தாலோ, அல்லது அத்தகைய திருமணம் நடப்பதற்கு அனுமதித்திருந்தாலோ அல்லது அசட்டை காரணமாக திருமணம் நடப்பதைத் தடுக்கத் தவறியிருந்தாலோ, அத்தகைய நபர், 3 மாதங்கள் வரை நீட்டிக்கலாகும் வெறுங்காவல் தண்டனையும் மற்றும் அபராதமும் விதிக்கப்பட்டு தண்டிக்கப்பட்டாக வேண்டும்.
TMLD811	ஆனால், பெண் எவருக்கும் சிறைத்தண்டனை விதிக்கப்படக்கூடாது. இந்தச் சட்டப்பிரிவின் நோக்கங்களைப் பொறுத்தமட்டில், ஒரு இளையர் குழந்தைத் திருமணம் செய்து கொண்டால், அந்த இளையரைப் பொறுப்பில் வைத்திருக்கும் நபர் அதற்கு மாறான நிலை மெய்பிக்கப்படும் வரை, தம் அசட்டை காரணமாக, திருமணம் நடைபெறுவதைத் தடுக்கத் தவறிவிட்டார் என்றுதான் அனுமானிக்கவேண்டும்.
TMLD812	குழந்தைத் திருமணச் சட்டத்தில் குறிப்பிட்டுள்ள குற்றங்கள், பிடி ஆணையின்றி கைது செய்வதற்குரிய குற்றங்களாகவே கருதப்பட்டாக வேண்டும்.
TMLD813	விளக்கம்: 1973ஆம் ஆண்டின் குற்ற விசாரணை முறைச் சட்டப்டி, அந்தச் சட்டத்தின் 42வது பிரிவு மற்றும் பிடி சட்டப்படி, அந்தச் சட்டத்தின் 42வது பிரிவு மற்றும் பிடி ஆணையின்றி கைது செய்தல் போன்றவைகளைத் தவிர்த்து, இதர பொருள்களின் நோக்கங்களுக்காகவும் மற்றும் அந்தக் குற்றங்களை புலன் செய்வதற்குரிய குற்றங்களாகவே கருதப்பட்டாக வேண்டும்.
TMLD814	பெருநகர நடுவர் நீதிமன்றம், அல்லது நீதித்துறை முதல் வகுப்பு நடுவர் நீதிமன்றம் ஆகியவைதாம் குழந்தைத் திருமணச் சட்டத்தில் குறிப்பிடப்பட்டுள்ள குற்றங்கள் எதனையும் விசாரணைக்கு எடுத்துக் கொள்ளவும், விசாரணை செய்யவும் அதிகாரம் பெற்றவை ஆகும். எந்த நிதீமன்றமும், குழந்தைத் திருமணச் சட்டத்தில் குறிப்பிட்ட குற்றம் எதுவும், அந்தக் குற்றம் புரியப்பட்ட நாளிலிருந்து ஓராண்டு முடிந்த பிறகு விசாரணைக்கு எடுத்துக் கொள்ளலாகாது.
TMLD815	குழந்தைத் திருமணத் தடைச்சட்டத்தின் பிரிவுகளுக்குப் புறம்பாக, குழந்தைத் திருமணம் ஏற்பாடு செய்யப்பட்டுள்ளது, அல்லது நடைபெற உள்ளது என்பதை ஒரு நீதிமன்றம் ஒரு முறையீட்டின் பேரிலோ, அல்லது அதன்முன் வைக்கப்பட்ட தகவல் அடிப்படையிலோ, அதற்கு திருப்தியளிக்கும் வகையில் முடிவிற்கு வருமானால், அந்த குழந்தைத் திருமணத்தைத் தடை செய்து ஏவுகட்டளை பிறப்பிக்க வேண்டும்.
TMLD816	குழந்தைத் திருமணத்தைத் தடை செய்து, ஏவுகட்டளை பிறப்பிக்கும் முன், எதிர்தரப்பினருக்கும் அறிவிப்பு கொடுத்து, ஏவுகட்டளை ஏன் பிறப்பிக்கக் கூடாது, என்பதற்குத் தகுந்த காரனம் காட்ட சந்தர்ப்பம் ஒன்று அளிக்கப்பட்டாக வெண்டும். அந்த ஏவுகட்டளை உத்தரவை, நீதிமன்றம் தானாவோ அல்லது பாதிக்கப்பட்ட நபரின் முறையீட்டின்பேரிலோ நீக்கி விடலாம் அல்லது மாற்றலாம்.
TMLD817	குழந்தைத் திருமணத்தைத் தடை செய்து ஏவுகட்டளை பிறப்பிக்கப்பட்ட நபர், அந்த நீதிமன்ற உத்தரவிற்குக் கீழ்ப்படியாது செயல்பட்டால், 3 மாதங்கள் வரை நீட்டிக்கலாகும் சிறைத் தண்டணை அல்லது ஆயிரம் ரூபாய் வரை நீட்டிக்கலாகும் அபராதம் அல்லது இரண்டாலும் விதிக்கப்பட்டு தண்டிக்கப்படுவார். ஆனால் பெண் எவருக்கும் தண்டனை விதித்துத் தண்டிக்கப்படலாகாது.
TMLD818	குழந்தைத் திருமணத் தடைச் சட்டத்தில் உள்ள குற்றங்களுக்கான தண்டனையில் குற்றம் செய்தவர் பெண் என்றால், அவருக்கு தனிச் சலுகை உள்ளது. குழந்தைத் திருமணத் தடைச் சட்டம் பிரிவு (3) மற்றும் (4) ன் கீழ் குழந்தைத் திருமணம் செய்து கொள்ளும் 18 வயதுக்கு மற்றும் 21 வயதுக்கு மற்றும் மேற்பட்ட ஆணுக்கு மட்டும் தண்டனை விதிக்கப்படுகிறது.
TMLD819	குழந்தைத் திருமணத் தடைச்சட்டம் பிரிவு (6)ன் கீழ், இளையர் ஒருவருக்கு குழந்தைத் திருமணம் செய்தவர், அவர் பெற்றோராக இருந்தாலும், பாதுகாவலராக இருந்தாலும் தண்டனை விதிக்கப்படுகிறது. ஆனால், அந்தப் பிரிவில் குற்றம் புரிந்த ஒரு பெண்ணை சிறைத் தண்டனை விதித்துத் தண்டிக்க முடியாது.
TMLD820	குழந்தைத் திருமணத் தடைச் சட்டம் பிரிவு (12)ன் கீழ், நீதிமன்றம் பிறப்பித்த ஏவுகட்டளைக்குப் பணியாமல் செயல்பட்டவருக்கு, 3 மாதங்கள் வரை நீட்டிக்கலாகும் சிறைத் தண்டணையும் விதிக்கப்படலாம். ஆனால், அத்தகைய குற்றம் புரிந்தவர் பெண் என்றால், அவருக்குச் சிறைத் தண்டணை விதித்து தீர்ப்பளிக்க முடியாது.
TMLD821	ஒரு ஆணோ அல்லது பெண்ணோ, திருமணமாகி இருந்தாலும் அல்லது திருமணமாகாவிட்டாலும் தத்து எடுக்கமுடியும். தத்து எடுப்பதற்குச் சட்டபூர்வ சம்பிரதாயங்களோ அல்லது விழாவோ தேவை இல்லை என்றாலும் தத்து எடுக்கப்பட்டதை பதிவு செய்து கொள்வது நல்லது.
TMLD822	தத்து எடுத்தவர், தத்து எடுக்கும் நேரத்தில் 18 வயதிற்குக் குறைந்தவராகவோ அல்லது மனநோயாளியாகவே இருக்கக்கூடாது. ஒரு பையனைத் தத்து எடுக்கும் பெற்றோருக்கு, அவர்கள் தத்து எடுக்கும் நேரத்தில் கணவனுக்கோ அல்லது மனைவிக்கோ ஆண் குழந்தை எதுவும் இருக்கக்கூடாது. இந்து சட்டப்படி மகன்/ பேரன் / கொள்ளுப்பேரன் பரம்பரையாகவோ, அல்லது தத்து எடுத்தோ வாழ்ந்து கொண்டிருக்கக் கூடாது.
TMLD823	அதே போன்று ஒரு பெண்ணைத் தத்து எடுக்கும் இந்துப் பெற்றோருக்கு, மகளோ, மகள் வயிற்றுப் பேத்தியோ, அல்லது தத்து எடுத்த பெண்ணோ இருக்கக்கூடாது. ஒரு பெண்ணையோ, ஆணையோ தத்து எடுக்கும்போது, தந்து எடுப்பவருக்கும், தத்து எடுக்கப்படும் ஆண் அல்லது பெண்ணிற்கும் இடையில், குறைந்தபட்சம் 21 ஆண்டுகள் இடைவெளி இருக்க வேண்டும்.
TMLD824	. ஆண் குழந்தையைத் தத்து எடுக்கும்போது, அந்தப் பையனின் தாய், தத்து எடுப்பவருக்கு திருமணத்திற்குத் தடைசெய்யப்பட்ட உறவின் முறைப்பெண்ணாக இருக்கக் கூடாது. எடுத்துக்காட்டாக, தனது மகள் அல்லது சகோதரியின் புதல்வனைத் தத்து எடுத்துக் கொள்ள முடியாது. இதர உறவினர்கள் மற்றும் அந்நியர்கள் குழந்தையைத் தத்து எடுத்துக் கொள்ளலாம்.
TMLD825	தத்து எடுக்கும் ஆணுக்கு மனைவி இருந்தால் அவரது சம்மதத்தைப் பெற்றே தத்து எடுக்க வேண்டும். அந்த மனைவி மனநோயாளியாகவோ, உலகைத் துறந்தவராகவோ (துறவறம்) இந்து மதத்தைச் சாராதவராகவோ இருந்தால், சம்மதம் தேவை இல்லை.
TMLD826	கணவனை இழந்தவர் தத்து எடுத்துக் கோள்ள முடியும். திருமணமான பெண்ணிற்குக் கணவன் இருந்து, அந்தத் திருமணம் ரத்துச் செய்யப்பட்டிருந்தால், அல்லது கணவன் மனநோயாளி என்று நீதிமன்றம் அறிவித்திருந்தால், சன்யாசியாக அல்லது கணவன் வேறு மதத்தவராக, இந்து அல்லாதவராக இருந்தால், அந்தப் பெண் தத்து எடுக்க முடியும்.
TMLD827	தத்து எடுக்க யார் குழந்தையைத் தருவதுஒரு இந்து மட்டுமே, தத்து எடுக்கவோ அல்லது தனது குழந்தையைத் தத்து எடுப்பதற்கோ தர முடியும். கீழ்கண்ட மூன்று தரப்பினருக்கு, தத்து எடுப்பதற்காக குழந்தையைத் தர முடியும்.
TMLD828	1. குழந்தையின் தந்தை, தாயின் சம்மதத்தோடு குழந்தையைத் தத்து எடுக்கத் தரலாம்.2. குழந்தையின் தந்தை இறந்து விட்டால்/ மனநோயாளியாகி விட்டால் / துறவறம் பூண்டு விட்டால் குழந்தையின் தாய். குழந்தையைத் தத்து எடுப்பவருக்குத் தரலாம். 3. குழந்தையின் பெற்றோர்கள் இறந்து விட்டாலோ அல்லது தத்து கொடுப்பதற்கான தகுதி இல்லாமல் இருந்தாலோ, நீதிமன்றத்தின் அனுமதியோடு அந்தக் குழந்தையின் புரவலர் / காப்பாளர் குழந்தையைத் தத்து எடுப்பவருக்குத் தரலாம்.
TMLD829	அங்கீகரிக்கப்பட்ட (அரசு அங்கீகாரம் உள்ள) ஓர் ஆனாதை விடுதியிலிருந்து, குழந்தையைத் தத்து எடுத்துக் கொள்ளலாம். இந்த முறையில் தத்து எடுப்பதற்கு பதிவு செய்வதைத் தவிர வேறு எந்தச் சம்பிரதாயச் சடங்குகளும் இல்லை.
TMLD830	தத்து எடுக்கும் குடும்பத்தின் தகுதியை ஆராய்ந்துதான் அனாதை விடுதிகள், தங்கள் பொறுப்பில் உள்ள குழந்தைகளைத் தத்து எடுப்பதற்காகத் தருகின்றன. சில அமைப்புகள், நாடுவிட்டு நாடு குழந்தைகளைத் தத்து எடுப்பதில் உதவுகின்றன.
TMLD831	தத்து எடுக்கப்பட்ட தேதியிலிருந்து, தத்து எடுத்த குடும்பத்தில் அந்தக் குழந்தைக்கு உரிமை கிடைக்கிறது.
TMLD832	பிற மதத்தவர்இந்து அல்லாதவர் ஒரு குழந்தையைத் தத்து எடுக்க முடியாது. ஆனால், ஒரு குழந்தையின் காப்பாளராக / புரவலராக இருக்கலாம். குழந்தை, தனது இயற்பெயரையே வைத்துக் கொள்ளலாம் (தாய், தந்தை சூட்டிய பெயர்).
TMLD833	21 வயதானதும் ஆண் அல்லது பெண் சுதந்திரமாகச் செயல்பட முடியும். காப்பாளர்/ புரவலரின் பராமரிப்பு மன நிறைவளிப்பதாக இல்லாவிட்டால் அல்லது காப்பாளர்/ புரவலரே விரும்பி ரத்து செய்யச் சொன்னால், நீதிமன்றம் அந்தப் புரவலர்/ காப்பாளர் பொறுப்பை ரத்து செய்யமுடியும்.
TMLD834	திருமணங்கள் சொர்க்கத்தில் நிச்சயிக்கப்படுவதாக கூறப்பட்டாலும், திருமணம் செய்து கொண்டவர்கள் வாழ்வதென்னவோ இந்த பூவுலகில்தான். திருமண வாழ்வும் சொர்க்கமாகவோ, நரகமாகவோ மாறுவதும் அவரவர் கைகளிலும், சுற்றுப்புறத்தில் உள்ளவர்களின் கைககளிலும்தான் இருக்கிறது.
TMLD835	சமூகரீதியில் திருமணம் என்ற நிகழ்வு பல்வேறு பெயர்களில் புனிதமாக கருதப்பட்டாலும், உரிய வயதடைந்த இரு எதிர்பாலினர் இணைந்து வாழ்வதற்கான ஒரு ஒப்பந்தமாகவே திருமணம் விளங்குகிறது.
TMLD836	திருமணம் என்பது இருவேறு மனம் மற்றும் உடல்களில் சங்கமமாக மட்டும் அல்லாமல் இருவேறு சமூகங்களின் பிணைப்பாகவும் மாறுகிறது.
TMLD837	மேலும் இந்த நிகழ்வு புதிய உயிர்களை, உறவுகளை, உடைமைகளை தோற்றுவித்தல் போன்ற வேறுபல நிகழ்வுகளுக்கும் காரணமாகிறது.
TMLD838	எனவே திருமணம் என்ற நிகழ்வை சட்டரீதியாக புரிந்து கொள்வது அவசியம். திருமணத்தின் முக்கிய நிர்பந்தமாக மணம் செய்துகொள்ளும் இருவரின் வயது, மணவுறவுக்கான உடல்நிலை, மனநிலை, மணநிலை ஆகியவை முக்கிய இடம் வகிக்கின்றன.
TMLD839	திருமணம் செய்துகொள்ளும் நபர்கள் எந்த சமூகம் சார்ந்தவர்களாக இருப்பினும் அவர்களின் திருமணத்தை சட்டரீதியாக பதிவு செய்வது மிகுந்த முக்கியத்துவம் பெறுகிறது. குடியுரிமை, சொத்துரிமை, குழந்தைகளின் வாரிசுரிமை போன்ற பல்வேறு சட்டம் தொடர்பான விவகாரங்களுக்கும் திருமணத்தை பதிவு செய்தல் என்பது அவசியமாகிறது.
TMLD840	இந்த திருமணப்பதிவு, மதப்பழக்க-வழக்கங்களுக்கேற்ப அமைக்கப்பட்டுள்ளது.
TMLD841	மதநம்பிக்கை இல்லாதவர்கள், மதங்களைப் பற்றிய அக்கறை இல்லாதவர்களுக்கான திருமணப்பதிவு “சிறப்பு திருமணச் சட்டம்” (Special Marriages Act) என்ற பிரிவில் விளக்கப்பட்டுள்ளது.
TMLD842	சாதிகளாலும், மதங்களாலும் பிரிக்கப்பட்டிருந்தாலும், மனங்களால் ஒன்றுபட்டவர்களின் திருமணங்களுக்கு அங்கீகாரம் வழங்குவதே இந்த சிறப்புத் திருமண சட்டத்தின் நோக்கம். இந்து, இஸ்லாமிய, கிறிஸ்தவ சட்டங்கள் மதம் கடந்த திருமணங்களை ஏற்பதில்லை. குறிப்பாக (பழைய) இந்துச் சட்டம் சாதிகள் கடந்த திருமணங்களை ஏற்பதில்லை. எனவே சாதிகளையும், மதத்தினையும் கடந்து திருமணம் செய்ய விரும்புபவர்கள் இந்த சட்டத்தின்கீழ்தான் திருமணம் செய்ய முடியும்.
TMLD843	திருமணம் செய்வதற்கான நிபந்தனைகள்-தகுதிகள்:1. திருமணம் ஆகாத ஆண்/பெண்களும், கணவனை/மனைவியை இழந்தோரும், சட்டரீதியான மணவிலக்கு செய்தோரும் இந்த சட்டத்தின்கீழ் திருமணம் செய்ய தகுதி படைத்தவர்கள். திருமணம் செய்யவிருக்கும் ஆணுக்கோ, பெண்ணுக்கோ உயிருடன் வாழும் வாழ்க்கைத்துணைவர் இருக்கக்கூடாது.
TMLD844	2. திருமணம் செய்து கொள்ளவிருக்கும் இரண்டு பேரும் மண வாழ்வுக்குத் தேவையான ஆரோக்கியமான மனநிலையோடு இருக்க வேண்டும். உரிய மூளை வளர்ச்சி அடையாதோரும், மனநிலை குன்றியவர்களும் திருமணம் செய்ய முடியாது.
TMLD845	3. திருமணம் செய்து கொள்ளவிருக்கும் இருவரும் திருமண வாழ்வுக்குத் தேவையான உடல்நிலையை பெற்றிருக்க வேண்டும். மகப்பேறுக்கான தகுதியும் அவர்களுக்கு இருக்க வேண்டும். இதற்கான தகுதி பெறாதவர்கள் திருமணம் செய்ய இயலாது.
TMLD846	4. திருமணம் செய்யவிருக்கும் மணமகனுக்கு குறைந்தது 21 வயதும், மணமகளுக்கு 18 வயதும் நிறைந்திருக்க வேண்டும்.
TMLD847	5. திருமணம் செய்யவிருக்கும் மணமக்கள் இருவரும் தடுக்கப்பட்ட உறவுமுறையினராக இருக்கக்கூடாது. எனினும், அவ்வாறான உறவுமுறை திருமணம் அவர்களின் சமூகத்தால் அங்கீகரிக்கப்பட்டால் சட்டமும் அங்கீகரித்ததாகவே கொள்ளப்படும்.
TMLD848	திருமண அறிவிப்பு:திருமணம் செய்வதற்கான உரிய தகுதிகளை கொண்ட மணமக்கள், அவர்கள் சிறப்புத் திருமணச் சட்டத்தின் கீழ் திருமணம் செய்து கொள்ளவிருப்பது குறித்து அவர்களில் எவரேனும் ஒருவர் வசிக்கும் மாவட்டத்தில் உள்ள திருமணப் பதிவு அதிகாரிக்கு எழுத்து மூலமாக தெரிவிக்க வேண்டும்.
TMLD849	அதனைப் பெற்றுக் கொண்ட திருமண அதிகாரி, திருமணம் செய்துகொள்ள இருப்பவர்களின் தகுதிகள் குறித்த ஆய்வை மேற்கொண்டு அதில் திருப்தி அடைந்தால், அவர்களின் திருமண அறிவிப்பை உரிய பதிவேட்டில் எழுதுவார்.
TMLD850	மேலும் அந்த அறிவிப்பின் நகல் ஒன்று அந்த அலுவலகத்தில் அனைவரின் பார்வையிலும் இடம் ஒன்றிலும் வைக்கப்படும்.
TMLD851	இந்த திருமணத்திற்கு சட்டரீதியான மறுப்பு கொண்டுள்ள எவரும், இந்த அறிவிப்பு வெளியான 30 நாட்களில் மறுப்பை தெரிவிக்கலாம்.
TMLD852	அந்த மறுப்பு ஏற்கப்படாத நிலையிலும், மறுப்புகள் ஏதும் பதிவு செய்யப்படாத நிலையிலும், அறிவிப்பு வெளியிடப்பட்டு 30 நாட்களுக்குப்பின் அந்த திருமணம் பதிவு செய்யப்படும்.
TMLD853	தவறான காரணங்களுக்காக எவரேனும் மறுப்பு தெரிவிக்கப்பட்டு அது விசாரணையில் தெரியவந்தால், அந்த மறுப்பை தெரிவித்தவருக்கு ஆயிரம் ரூபாய்க்கு மேற்படாத வகையில் அபராதம் விதித்து, அந்த தொகையை முழுமையாகவோ மணமக்களுக்கு திருமண அன்பளிப்பாக அளிக்க உத்தரவிடப்படும்.
TMLD854	தவறான காரணங்களுக்காக எவரேனும் மறுப்பு தெரிவிக்கப்பட்டு அது விசாரணையில் தெரியவந்தால், அந்த மறுப்பை தெரிவித்தவருக்கு ஆயிரம் ரூபாய்க்கு மேற்படாத வகையில் அபராதம் விதித்து, அந்த தொகையை முழுமையாகவோ மணமக்களுக்கு திருமண அன்பளிப்பாக அளிக்க உத்தரவிடப்படும்.தவறான காரணங்களுக்காக எவரேனும் மறுப்பு தெரிவிக்கப்பட்டு அது விசாரணையில் தெரியவந்தால், அந்த மறுப்பை தெரிவித்தவருக்கு ஆயிரம் ரூபாய்க்கு மேற்படாத வகையில் அபராதம் விதித்து, அந்த தொகையை முழுமையாகவோ மணமக்களுக்கு திருமண அன்பளிப்பாக அளிக்க உத்தரவிடப்படும்.
TMLD855	திருமண நிகழ்வு:திருமண அறிவிப்பு வெளியிடப்பட்டு 30 நாட்கள் நிறைவடைந்தபின் எந்த ஒரு நாளிலும் திருமணம் நடைபெறலாம். அன்றைய தினத்தில் மணமக்கள் விரும்பும் முறையில் திருமணத்தை நடத்திக்கொண்டு, திருமண பதிவு அலுவலகத்தில் அதற்காக வைக்கப்பட்டுள்ள படிவத்தில் கையெழுத்திட வேண்டும்.
TMLD856	இரு தரப்பிலும் சாட்சியங்கள் கையொப்பம் இட்டதும், திருமணப்பதிவாளர் அந்த திருமணத்தை அங்கீகரித்து கையொப்பம் இடுவார். இதையடுத்து அந்த திருமணம் சட்டரீதியாக அங்கீகரிக்கப்பட்டதாக கருதப்படும். இதற்கான சான்றிதழும் வழங்கப்படும்.
TMLD857	இந்த சட்டத்தின் கீழ் திருமணம் செய்யாமல் மதம் சார்ந்த வேறு முறைகளில் திருமணம் செய்துகொண்டோரும், இந்த சிறப்புத் திருமணச் சட்டத்தின்கீழ் தங்கள் திருமணத்தைப்பதிவு செய்யலாம்.
TMLD858	இமாசல பிரதேசத்தில் பேருந்து ஒன்று விபத்துக்கு உட்பட்டபோது அதில் பயணம் செய்த 90 பேரில் 26 பேர் உயிரிழந்தனர். மற்றவர்கள் காயம் அடைந்தனர்.
TMLD859	இந்த சம்பவம் தொடர்பான வழக்கில் பாதிக்கப்பட்ட அனைவருக்கும் இழப்பீடு வழங்க வேண்டும் என்று மோட்டார் வாகன விபத்து இழப்பீட்டு தீர்ப்பாயம் உத்தரவு வழங்கியது. இந்த உத்தரவை அம்மாநில உயர்நீதிமன்றமும் உறுதி செய்தது.
TMLD860	இதை எதிர்த்து அப்பேருந்தை இன்ஸ்யூர் செய்திருந்த நேஷனல் இன்சூரன்ஸ் நிறுவனம் உச்சநீதிமன்றத்தில் மேல்முறையீடு செய்தது. இந்த வழக்கு விசாரணை முடிந்து நீதிபதிகள் ஏ.கே. மாத்தூர், பி.கே. பாலசுப்ரமணியம் ஆகியோர் தீர்ப்பு வழங்கி உள்ளனர்.
TMLD861	இந்தத் தீர்ப்பில், பேருந்தில் 42 பயணிகளை மட்டுமே ஏற்றுவதற்கு அனுமதி உள்ளது. இதை மீறி 90 பேர் அந்த பேருந்தில் பயணம் செய்தது தவறு. எனவே அந்த பேருந்தில் பயணம் செய்த 90 பேருக்கும் இழப்பீடு வழங்க வேண்டிய அவசியமில்லை. எனினும் அதிகபட்ச இழப்பீட்டுக்குரிய முதல் 42 பேருக்கான இழப்பீட்டுத் தொகையை 90 பேருக்கும் பகிர்ந்தளிக்க வேண்டும் என்று உத்தரவிட்டுள்ளனர்.
TMLD862	மனுதாரர்கள் கோரும் மீதத்தொகையை பேருந்தின் உரிமையாளர்தான் வழங்க வேண்டும். அந்த தொகையை நேஷனல் இன்சூரன்ஸ் நிறுவனம் வழங்க வேண்டியதில்லை என்று அந்த தீர்ப்பில் கூறப்பட்டுள்ளது.
TMLD863	விமர்சனம்: சட்டப்படி பார்த்தால் இந்த தீர்ப்பு சரியானது போல தோன்றலாம். தமிழ்நாட்டிலும் சென்னை உட்பட பலபகுதிகளில் பேருந்தின் படிக்கட்டில் பயணம செய்பவர்களை பிடித்துத் தண்டிக்கும் நிலை உள்ளது.
TMLD864	விடலைப்பருவத்தில் உள்ள சில இளைஞர்களைத்தவிர வேறு யாரும் படிக்கட்டுப் பயணத்தை விரும்ப மாட்டார்கள் என்பதை யாரும் மறுக்க முடியாது. எனினும் முதியவர்கள், பெண்கள் உட்பட பலரும் படிக்கட்டில் தொங்கியபடி பயணம் செய்வது இயல்பாகவே உள்ளது.
TMLD865	இது பயணிகளின் தவறுதானா? பள்ளிகள், கல்லூரிகளில் படிக்கும் மாணவ, மாணவிகளும், அலுவலகங்களில் பணியாற்றுவோரும் பேருந்து கிடைக்கவில்லை என்பதால் தாமதமாக செல்வதை யாராவது அனுமதிப்பார்களா?
TMLD866	இந்தப் பேருந்துகளை இயக்குவது அல்லது கட்டுப்படுத்துவது அரசுதான் என்ற நிலையில் “படிக்கட்டு பயணம்” என்ற குற்றச்செயலுக்கான முழு காரணமும் அரசிடமே உள்ளது. இந்த குற்ற செயலுக்கு காரணமான அரசே, பாதிக்கப்படும் பொதுமக்களை தண்டிக்கவும் செய்வது இரட்டை தண்டனை (DOUBLE JEOPARDY) ஆகும்.
TMLD867	இதுபோன்ற சந்தர்ப்பங்களில் காவலர்கள் நடந்துகொள்ளும் முறை மிகவும் அநாகரீகமானது. வேறு வழியின்றி பேருந்தின் படிக்கட்டில் தொங்கிகொண்டு செல்பவர்களை, திருடர்களைப் போல கையாள்வதும், அவர்களை அடிப்பதுமாக காவலர்களின் “ஜபர்தஸ்து” அரங்கேற்றப்படுகிறது.
TMLD868	இதே போன்ற தவறான கண்ணோட்டம்தான் உச்சநீதிமன்ற நீதிபதிகளிடம் நிலவுகிறது. காரணம் என்னவென்றால் சாதாரண நகரப் பேருந்துகளில் பயணம் செய்து படிப்பவர்கள் உச்சநீதிமன்றத்தில் வழக்குரைஞராகக்கூட பணியாற்ற முடியாது என்ற நிலை நிலவுவதே.
TMLD869	மூன்றாம் அல்லது நான்காம் தலைமுறையாக சட்டம் படிப்பவர்களுக்கே அத்தகைய வாய்ப்புகள் கிடைக்கின்றன. அவர்கள் யாரும் நகரப் பேருந்தில் ஏறிப் பார்த்திருக்க வாய்ப்பில்லை.
TMLD870	எனவே அவர்களின் கண்ணோட்டத்தில் பேருந்து பயணிகள் அனைவரும் குற்றவாளிகளாகவும், கீழானவர்களாகவுமே தெரிவார்கள். இவர்கள்தான் “மக்களுக்காக சட்டம்” என்பதை மறந்துவிட்டு, “சட்டத்திற்காக மக்கள்” என்ற நிலையை நடைமுறைப்படுத்துகின்றனர். இதன் விளைவாகவே மேலேக் கூறப்பட்டதைப் போன்ற தீர்ப்புகள் வழங்கப்படுகின்றன.
TMLD871	42 பேர் மட்டுமே செல்லக்கூடிய பேருந்தில் 90 பேர் பயணம் செய்ய வேண்டிய அவல நிலையை ஏற்படுத்திய குற்றவாளியான அரசு எந்தவிதமான விசாரணையும் இன்றி தப்பி விடுகிறது.
