ID	Sentence
TMRED1836	நேதாஜி, முத்துராமலிங்கத் தேவர், அம்பேத்கர் வரிசையில், கடல் கடந்து சைவத்தையும், தமிழையும் பரப்பிய ராஜராஜ சோழனையும் ஜாதி வட்டத் துக்குள் அடைத்துவிட்டார்கள்
TMRED1837	உடையார் என்றும் தேவர் என்றும் தேவேந்திரர் என்றும் ஆளாளுக்கு ராஜராஜ சோழனுக்கு ஜாதி முத்திரை குத்தியதால் இந்த ஆண்டு சதய விழா பதற்றத்துடனேயே கடந்திருக்கிறது.
TMRED1838	பரம்பு மன்னனின் பேரன் ராஜராஜ சோழன்.., உடையார் ராஜராஜ சோழத் தேவருக்கு.. என்று கல் வெட்டுகளில் காணப்படுவதை வைத்து ராஜ ராஜனை எங்காளு என்கிறது உடையார் (பார்கவ குலம்) சமூகம்.
TMRED1839	இதுகுறித்து நம்மிடம் பேசிய தமிழக பார்கவ குல இளைஞர் முன்னேற்றப் பேரவைச் செயலாளர் சசிகுமார், ராஜராஜன் உடையார்தான் என்பதற்கு கல்வெட்டு ஆதாரங்கள் இருக்கு
TMRED1840	எங்கள் வம்சத்தைச் சேர்ந்த பரம்பு மன்னனின் பேரன்தான் ராஜராஜ சோழன்.
TMRED1841	வர்ணாசிரம தர்மப்படி தேவேந்திரர்களோ, முக்குலத்தோரோ, சத்திரியர்களாக இருந்திருக்க முடியாது
TMRED1842	அப்படி இருக்க, ராஜராஜன் எப்படி அந்த ஜாதிகளைச் சேர்ந்தவராக இருக்க முடியும்? என்றார்.
TMRED1843	விஜயாலயச் சோழத்தேவர் எங்க ஊரு மாப்ளே! ராஜராஜன் 48 சிறப்புப் பட்டங்களை உடையவர்.
TMRED1844	இந்த உடையவர் என்பது தான் காலப்போக்கில் உடையார் என்றாகிவிட்டது.
TMRED1845	ஆனால், கல்வெட்டுக் களை முழுமையாக படித்துப் பார்த்தால் ராஜராஜ சோழத் தேவர் என்று இருப்பதை அறியமுடியும் என்கிறார் சோழ மண் டலத்து முக்குலத்தோர் சமுதாய மக்கள் அமைப் பைச் சேர்ந்த சிவகுரு நாதன்
TMRED1846	விஜயாலயச் சோ ழனுக்கு வலங்கைமான் அருகி லுள்ள ஊத்துக் காட்டில் வானவன்மா தேவி என்ற பெண்ணைத் தான் திருமணம் முடித்தார்கள்
TMRED1847	அந்தப் பெண் ணின் வம்சாவழியினர் எனக்கு உறவுமுறை. விஜ யாலயச் சோழன் எங்க ஊரு மாப்ளே என்கிறார்.
TMRED1848	உடையார், தேவர் என்பதெல்லாம் ஜாதியில்லை தமிழக மக்கள் முன்னேற்றக் கழகத்தின் மாவட்டச் செயலர் தியாககாமராஜ், உடையார், தேவர் என்பதெல்லாம் ராஜராஜனின் மறு பெயர்கள். சாதி அல்ல
TMRED1849	ராஜராஜன் தேவேந்திரகுலத்தில் வந்தவன் என்பதை நாங்கள் தக்க சான்றுகளுடன் விவாதிக்கத் தயாராய் இருக்கிறோம் என்றார்.
TMRED1850	சத்திரிய ஜாதி வன்னியர்கள் மட்டும்தான்! வன்னியர் வரலாற்று ஆய்வு மய்யத்தின் தலைவர் ஆறு. அண்ணல் கண்டார், தமிழகத்தில் சத்திரியன் என்று அரசால் அங்கீகரிக்கப்பட்ட ஒரே ஜாதி வன்னியர்
TMRED1851	சோழ மன்னர்களுக்கு சிதம்பரம் நடராஜர் கோயிலில்தான் முடிசூட்டு விழா நடப்பது வழக்கம்
TMRED1852	இன்று வரை சிதம்பரம் கோயிலில் முடிசூட்டும் ஒரே குடும்பம் வன்னியர்களான பிச்சாவரம் பாளையக் காரர் குடும்பம்.
TMRED1853	நடராஜர் கோயிலில் இப்ப வரைக்கும் சோழர் மண்டகப்படின்னு மண்டகப் படியே நடத்திக்கிட்டு வர்றாரு
TMRED1854	சகல சம்பத்துக்களும் உடையவர் என்பதால் ராஜராஜனை உடையார் என்றும் அனைவருக்கும் மேலானவன் என்பதால் தேவர் என்றும் அழைத்தார்கள்.
TMRED1855	இந்த உண்மை தெரியாமல் அவரை தேவர் ஜாதியிலும் உடையார் ஜாதியிலும் சேர்ப்பது பிதற்றல் என்கிறார்.
TMRED1856	அவலத்தை முளையிலேயே கிள்ளணும் இந்து மக்கள் கட்சியின் மாநிலத் தலைவர் அர்ஜுன் சம்பத்தின் கருத்து வேறாக இருக்கிறது.
TMRED1857	ராஜராஜன் இந்துப் பேரரசன். அதனால்தான் தன்னை சிவபாத சேகரன் என அழைத்துக் கொண் டான்.
TMRED1858	அவரை ஜாதிக்குள் அடைப்பது அநியாயம்; அக்கிரமம். அருண்மொழித் தேவன் என்று இருப்பதால் அவரை தேவர் ஜாதி என்கிறார்கள்.
TMRED1859	பெரிய கோயிலைக் கட்டியதால் ராஜராஜனுக்கு பெருந்தச்சன் என்ற பட்டம்.
TMRED1860	இதனால் தச்சர்கள் எல்லாம், ராஜராஜன் எங்காளு என்கிறார்கள். தேவேந்திரகுலத்தினர், ராஜராஜன் மல்லர் குலத்தைச் சேர்ந்தவர் என்கிறார்கள்.
TMRED1861	இதைவிட அபத்தம் என்னவென்றால், சாதி இரண்டொழிய வேறில் லைனு சொன்ன அவ்வைப் பாட்டியையே மள்ளத்தி என்று சாதிய வட்டத்துக்குள் கொண்டு வந்து விட்டார்கள்.
TMRED1862	ராஜராஜ சோழனையும் ஜாதிய வட்டத்துக்குள் கொண்டுவரும் அவலத்தை முளை யிலேயே கிள்ளி எறிய வேண்டும் என்றார்.
TMRED1863	தஞ்சை பெரிய கோயிலை ஆய்வு செய்துவரும் வரலாற்றுப் பேராசிரியர் குடவாயில் பாலசுப்பிர மணியனிடம் இந்த சர்ச்சை குறித்துக் கேட்டதற்கு, இதுதொடர்பாக இன்னும் நிறைய ஆய்வு செய்ய வேண்டி இருக்கிறது
TMRED1864	ஆய்வின் முடிவில்தான் பதில் கிடைக்கும் என்று ஒதுங்கிக்கொண்டார்.
TMRED1865	ராஜராஜ சோழனுக்கும் இது சோதனையான காலகட்டம்தான் போலிருக்கிறது! (தி இந்து, 16.11.2013)
TMRED1866	கண்ணதாசனைப் போல் நாத்திகம் பேசியவரில்லை.ஆத்திகரானதும. அவர்போல் பழகு தமிழில் இந்துமதத்தத்துவங்களைப்பரப்பியவர் எவருமில்லை.
TMRED1867	அர்த்தமுள்ள இந்துமதம்வீடியோ 1 -12 பதிவு செய்திருக்கிறேன் On Hinduism,The Meaning of Hinduism.Book By Kannadasan 13 மற்றும் 14 இதோ.
TMRED1868	மேலும் விதைவிருட்சம் இணையதளம் கண்ணதாசன் அவர்களின் அர்த்தமுள்ள இந்துமதம் முழுத்தொகுப்பினை ,கட்டுரை வடிவில் வெளியிட்டுள்ளது .அது:
TMRED1869	முழுத்தொகுப்பு வ்ருட்சம் விருட்சம் இணைய தளத்தில் .
TMRED1870	எனது வலைப்பதிவு மக்கள் நலனுக்காகவெளியிடப்பட்டுள்ளது
TMRED1871	மேல் விவரம்கவியரசர்கண்ணதாசன குடும்பத்தினரிடம்.காப்புரிமை கவியரசு கண்ணதாசன் அவர்களது குடும்பத்தார்
TMRED1872	‘முதற்கட்டம் வறுமை என்றால், அடுத்த கட்டம் செல்வம். தற் கட்டம் இன்பமென்றால், அடுத்த கட்டம் துன்பம்.
TMRED1873	முதற்கட்டமே துன்பமென்றால், அடுத்த கட்டம் இன்பம். இறைவ னது தராசில் இரண்டு தட்டுகளும் ஏறி ஏறி இறங்குகின்றன.
TMRED1874	`இடுக்கண் வருங்கால் நகுக; அதனை அடுத்தூர்வ தஃதொப்ப தில்’ என்றான் வள்ளுவன்…
TMRED1875	எல்லாச் செல்வங்களையும் நிரந்தரமாக எவனுக்கும் இறைவன் வழங்கியதில்லை.
TMRED1876	அந்த நாளில் எனக்கு நல்ல பசியெடுத்தது; உணவு கிடைக்கவில்லை. பின் பசியுமிருந்தது;
TMRED1877	உணவும் கிடைத் தது. இப்போது உணவு கிடைக்கிறது; பசியில்லை. அடுக்கடுக்கா கப் பணம் சேர்த்து, ஆயிரம் வேலிக்கு மிராசுதாரர் ஆனார் ஒரு வர்.
TMRED1878	ஆன மறுநாளே, அவரை `அரிசி சாப்பிடக் கூடாது; சர்க்கரை வியாதி’ என்று சொல்லிவிட்டார் டாக்டர்.
TMRED1879	எனது தி.மு.க. நண்பர்கள் ஒவ்வொருவரும் கடுமையான உழைப் பாளிகள்.
TMRED1880	ரயிலிலும் கட்டை வண்டிகளிலும், கால்நடையாகவும் சென்று கூட்டத்தில் பேசுவார்கள்.
TMRED1881	போராட்டத்தில் ஈடுபட்டுச் சிறைச் சாலைக்குப் போவார்கள்
TMRED1882	அப்பொழுதெல்லாம் அவர்கள் உடல்நிலை நன்றாகவே இருந்தது.
TMRED1883	அவர்கள் பதவிக்கு வந்து நிம்மதியாக இருக்க வேண்டிய நேரத்தில் அவர்களில் பலருடைய ஆரோக்கியம் கெட்டுவிட்டது
TMRED1884	எனது நண்பர் ஒருவர் படமெடுத்தார். முதற்படமே அபார வெற்றி. அளவு கடந்த லாபம்.
TMRED1885	அடுத்த படத்திலிருந்து விழத் தொடங்கியது அடி. இன்னும் அவர் எழ முடியவில்லை.
TMRED1886	இன்னொரு பட அதிபர்… ஊமைப்படக் காலத்திலிருந்து தொழிலில் இருக்கிறார்.
TMRED1887	ஆரம்பக் கட்டத்தில் பல படங்கள் அவருக்குக் கை கொடுக்கவில்லை
TMRED1888	மிகுந்த சிரமப்பட்டு சென்னைக்கு வந்து ஒரு படம் எடுத்தார். அவ ரது `வாழ்க்கை’யையே அந்தப் படம்தான் தீர்மானிக்க வேண்டும் என்று பேசிக் கொண்டார்கள்.
TMRED1889	அந்தப் படம் அமோகமாக ஓடியது. ஒரு புது நடிகையை நட்சத்திர நடிகையாக்கிற்று.
TMRED1890	அது தெலுங்கி லும் வெற்றி; இந்தியிலும் வெற்றி. அது முதல் அவர் தொட்ட தெல்லாம் வெற்றி.
TMRED1891	பிறப்பிலிருந்து இறப்பு வரை துன்பமே இல்லாமல் வாழ்ந்தவர் கள் எத்தனை பேர்? கண்களை மூடிக்கொண்டு எண்ணிப் பாருங்கள்.
TMRED1892	இதுவரை யாருடைய பெயரையும் நான் குறிப்பிடவில்லை. இப்போது ஒருவருடைய பெயரைக் குறிப்பிட விரும்புகிறேன்.
TMRED1893	பட அதிபர் சின்னப்ப தேவரை நீ அறிவாய். சிறுவயதிலிருந்தே அவர் தெய்வ நம்பிக்கையுள்ளவர்.
TMRED1894	சினிமாத் தொழிலிலேயே மதுப் பழக்கமோ, பெண்ணாசையோ இல்லாத சிலரில் அவரும் ஒருவ ர். மிகவும் உத்தமர்கள் என்று சொல்லத்தக்க உயர்ந்தோரில் ஒருவர்
TMRED1895	முப்பது முப்பத்தைந்து வயதுவரை, அவரது வாழ்க்கை கடுமையான வறுமையிலும் ஏழ்மையிலும் கழிந்தது. அப்போதும் அவர் நாண யத்தையும் நேர்மையையும் விட்டதில்லை.
TMRED1896	குஸ்தி கோதா நடத்தினார். சிறிய பால் பண்ணை நடத்தினார். ஜூபி டர் பிக்சர்ஸ் படங்களில் ஸ்டண்ட் நடிகராக வேலை பார்த்தார்
TMRED1897	அவரது வரலாறு உழைத்து முன்னேற விரும்புகிறவர்களுக்கு ஒரு பாடமாகும்.
TMRED1898	அந்த நேரத்தில் ஒரு வெற்றிலை பாக்குக் கடையில் அவருக்கு ஆறு ரூபாய் வரை கடனாகி விட்டது.
TMRED1899	கடைக்காரன் அவர் கழுத்தில் துண்டைப் போட்டு முறுக்கினான்; அந்தக் கடையிருக்கும் பக்கமே போக முடியாதபடி அவதிப்பட் டார்.
TMRED1900	அடிக்கடி கோவைக்குப் பத்து மைலுக்கு அப்பாலிருக்கும் மருத மலைக்குப்போய் `முருகா! முருகா!’ என்று அழுவார்.
TMRED1901	அந்தக் கோவி லோ ஜன நடமாட்டமில்லாத கோவில். கடைக்காரன் கோபித்துக் கொண்ட அன்று இரவு.
TMRED1902	அந்த மருதமலைக் கோவிலில் போய் உட்கா ர்ந்து கொண்டு அழுதார்; “முருகா! காப்பாற்று” என்று வேண்டிக் கொண்டார்.
TMRED1903	நள்ளிரவில் காடுகள் நிறைந்த அந்த மலையை விட்டு இறங்கி னார். வழியில் ஒரு சிகரெட் பாக்கெட் கிடந்தது.
TMRED1904	அதைக் காலால் உதை த்துக் கொண்டு நகர்ந்தார். கொஞ்சதூரம் வந்ததும் என்ன தோன்றி ற்றோ? அந்த சிகரெட் பாக்கெட்டை எடுத்துப் பார்த்தார்
TMRED1905	உள்ளே இரண்டு சிகரெட்டுகளும், பத்து ரூபாய் நோட்டும் இருந்தன. அப்போது அவரது மனநிலை எப்படி இருந்திருக்கும்
TMRED1906	இந்த நாட்டில் நிலவும் இத்தகைய சூழல், புத்துணர்வற்ற நிலையை இனி ஆயிரம் ஆண்டு காலத்திற்கு அளித்துவிடும்.
TMRED1907	இந்தச் சூழல் நிலவும் வரை, நம்முடைய முன்னேற்றத்திற்கானப் புத்துணர்வு ஒருபோதும் கிடைக்காது.
TMRED1908	இந்த மதத்திலிருந்து கொண்டு நாம் இதை எதிர்கொள்ளவே முடியாது.
TMRED1909	மநுஸ்மிருதியில் சதுர் வர்ணம் இருக்கிறது. சதுர்வர்ண அமைப்பு முறை மனித இனத்தின் முன்னேற்றத்திற்கு மாபெரும் ஊறு விளைவிக்கக் கூடியது
TMRED1910	சூத்திரர்கள் அனைத்து வகையான இழிவான பணிகளைத்தான் செய்ய வேண்டும் என்று மநுஸ்மிருதி கூறுகிறது.
TMRED1911	அவர்களுக்கு ஏன் கல்வி அளிக்கப்பட வேண்டும்? பார்ப்பனர்கள்தான் கல்வி கற்க வேண்டும். சத்ரியன் ஆயுதங்களை எடுக்க வேண்டும்.
TMRED1912	வைசியர்கள் வணிகம் செய்ய வேண்டும். ஆனால், சூத்திரர்கள் தொண்டூழியம் செய்ய வேண்டும்
TMRED1913	இந்த அமைப்பு முறையை யார் அழித்தொழிப்பது? இந்த அமைப்பு முறையில், பார்ப்பனன், சத்ரியன், வைசியன் எல்லோருக்கும் ஏதோ ஒரு வகை பயன் இருக்கிறது
TMRED1914	ஆனால், சூத்திரர்களுக்கு என்ன இருக்கிறது? இந்த மூன்று வர்ணத்தைத் தவிர, பிற சாதியினருக்குப் புத்துணர்வு எப்படி வரும்? சதுர்வர்ண முறை என்பது ஒரு வழக்கமல்ல. அதிலிருந்து தப்பித்துக் கொள்ளவே முடியாது, அதுதான் மதம்.
TMRED1915	இந்து மதத்தில் சமத்துவம் இல்லை. நான் ஒரு முறை காந்தியை சந்தித்தபோது, அவர் சொன்னார், ‘நான் சதுர்வர்ணத்தை நம்புகிறேன்.
TMRED1916	நான் சொன்னேன்: உங்களைப் போன்ற ‘மகாத்மா’க்கள்தான் சதுர்வர்ணத்தை நம்புகிறார்கள்
TMRED1917	ஆனால், இந்த சதுர்வர்ணம் என்பது என்ன? சதுர்வர்ணம் என்பது மேல் அல்லது கீழ் என்று உள்ளது.
TMRED1918	அது எங்கு தொடங்கி எங்கு முடிகிறது? இந்தக் கேள்விக்கு காந்தி பதில் சொல்லவில்லை.
TMRED1919	அவர் என்ன பதில் சொல்ல முடியும்? நம்மை அழித்தவர்களும் இந்த மதத்தால் அழிக்கப்படுவார்கள்.
TMRED1920	நான் தேவையில்லாமல் இந்து மதத்தைக் குற்றம் சொல்லவில்லை. இந்து மதத்தால் யாருமே வாழ முடியாது; அந்த மதமே ஓர் அழிவு மதம்.
TMRED1921	இந்து மதத்தில் படிநிலைப்படுத்தப்பட்ட சாதி முறையில், மேலிருக்கும் வர்ணத்தைச் சார்ந்தவர்கள்தான் பயன் பெற்றார்கள்
TMRED1922	மற்றவர்களுக்கு என்ன பயன்? ஒரு பார்ப்பனப் பெண் குழந்தை பெற்றால், அவருடைய மனம் ஓர் உயர் நீதிமன்ற நீதிபதி பதவி எப்பொழுது காலியாகும் என்பது பற்றி சிந்திக்கிறது.
TMRED1923	ஆனால், இதற்கு நேர் மாறாக நம்முடைய துப்புரவுத் தொழிலாளர் பெண்மணி குழந்தை பெறும்போது, அரசாங்கத்தில் ஒரு துப்புரவுப் பணி எப்பொழுது காலியாகும் என்று நினைக்கிறார்
TMRED1924	இந்து மதத்தின் வர்ண அமைப்பு முறை தான் இத்தகைய விந்தையான சமூக அமைப்புக்கு காரணம்
TMRED1925	இதிலிருந்து என்ன வகையான மேம்பாட்டை நாம் காண முடியும்? பவுத்த மதத்தின் மூலமே நீங்கள் எதையும் சாதிக்க முடியும்.
TMRED1926	பவுத்த மதத்தில் 75 சதவிகித பிக்குகள் பார்ப்பனர்களாக இருந்தார்கள். 25 சதவிகிதம் சூத்திரர்களும் மற்றவர்களும் இருந்தனர்
TMRED1927	ஆனால், புத்தர் சொன்னார் ‘பிக்குகளே! நீங்கள் பல்வேறு நாடுகளிலிருந்தும் பல்வேறு சாதிகளிலிருந்தும் வந்திருக்கிறீர்கள்
TMRED1928	அந்தந்தப் பகுதிகளில் ஓடும் ஆறுகள் தனித்தனியாகப் பெயரிட்டு அழைக்கப்பட்டாலும், அவை கடலில் சங்கமிக்கும்போது, தங்களின் அடையாளத்தை இழந்து விடுகின்றன.
TMRED1929	அவை ஒன்றாகக் கலந்து விடுகின்றன. பவுத்த சங்கம் கடலைப் போன்றது. இந்த சங்கத்தில் அனைவரும் சமம்
TMRED1930	எல்லாரும் கடலில் கலந்த பிறகு கங்கை நதி தண்ணீரையோ, மகாநதி தண்ணீரையோ தனியாக அடையாளப்படுத்திப் பார்க்க முடியாது
TMRED1931	அதேபோல, நாம் பவுத்த சங்கத்தில் சேர்ந்த பிறகு நாம் நம்முடைய சாதிகளை இழந்து சமமாகிறோம்.’
TMRED1932	இத்தகைய சமத்துவத்திற்கான கொள்கைப் பிரச்சாரத்தை மாமனிதர் புத்தர் மட்டுமே செய்தார்.
TMRED1933	சிலர் என்னைக் கேட்கிறார்கள்: மதம் மாறுவதற்கு இவ்வளவு நாட்களாக நீங்கள் என்ன செய்து கொண்டிருந்தீர்கள்?
TMRED1934	இது ஒரு முக்கியமான கேள்வி. ஒரு மதத்தை வலியுறுத்துவது அவ்வளவு எளிதான செயல் அல்ல
TMRED1935	அது தனி ஒரு மனிதனின் பணியும் அல்ல. மதத்தைப் பற்றி சிந்திக்கும் யாரும் இதைப் புரிந்து கொள்ள முடியும்
TMRED1936	உலகில் யாரும் சுமக்காத அளவுக்கு நான் பாரத்தை சுமந்து கொண்டிருக்கிறேன்.
TMRED1937	நான் நீண்ட நாட்கள் வாழ்ந்தால், நான் திட்டமிட்ட இந்தப் பணியை முடித்தே தீருவேன். ஒரு மகர் பவுத்தராக மாறினால் என்ன நடக்கும் என்று சிலர் கேட்கிறார்கள்
TMRED1938	நீங்கள் இவ்வாறு கேட்கக் கூடாது. அது ஆபத்தானது. உயர்ந்த வசதியான வகுப்பினருக்கு மதம் தேவையில்லாமல் இருக்கலாம்.
TMRED1939	அவர்களுக்கு பெரிய பங்களாக்களும், அவர்களுக்கு வேலை செய்ய வேலையாட்களும், பணமும், சொத்தும், மரியாதையும் கிடைக்கும். இத்தகைய மனிதர்கள் மதத்தைப் பற்றி சிந்திக்க வேண்டியதில்லை
TMRED1940	ஆனால், ஏழை மக்களுக்கு மதம் தேவையாக இருக்கிறது. ஒடுக்கப்பட்ட மக்களுக்கு மதம் தேவையாக இருக்கிறது.
TMRED1941	ஏழை மனிதன் நம்பிக்கையில்தான் வாழ்கிறான். அவனுடைய வாழ்க்கையின் வேரே நம்பிக்கைதான்.
TMRED1942	அந்த நம்பிக்கையை அவன் இழக்க நேரிட்டால், அவனுடைய வாழ்க்கை என்னவாகும்?
TMRED1943	மதம் ஏழை மற்றும் ஒடுக்கப்பட்ட மக்கள் பயப்படாமல் இருக்க, நம்பிக்கையான வாழ்க்கையை அளிக்கிறது. எனவேதான் ஏழை ஒடுக்கப்பட்ட மக்கள், மதத்தின்பால் ஈர்க்கப்படுகிறார்கள்.
TMRED1944	முதலில் இரண்டு அம்சங்களை விளக்கி விடலாம் என எண்ணுகிறேன். 1) ஒரு கருத்தை எழுதுவதற்கு ஒரே நேரத்தில் எல்லா தரவுகளையும் பயன்படுத்த வேண்டியதில்லை.
TMRED1945	எல்லா தரவுகளையும் கவனத்தில் கொண்டு ஒருசிலவற்றை ஆதாரங்களாக தந்து எழுதுவது இயல்பானது
TMRED1946	அதுபோல அதற்கு மறுப்பு எழுதும் போது எடுத்துக்காட்டப்பட்ட ஆதாரத்தை மட்டுமல்லாது கட்டுரையின் தன்மையிலிருந்து பதிலளிக்க வேண்டும்
TMRED1947	அப்போது தான் முழுமையான மறுப்பாக இருக்கும். மாறாக எடுத்துக்காட்டப்பட்ட ஆதாரத்தை மட்டும் எடுத்துக்கொண்டு அதன் சாரத்தை மட்டும் எடுத்துக் கொண்டு வேறு ஆதாரங்களே இல்லை எனும் ஹோதாவில் மறுப்பை எழுதுவது முழுமையானதாக ஆகாது
TMRED1948	பொதுவாகவே முகம்மதியர்களிடம் ஒரு பழக்கம் உண்டு. ஒரு ஹதீஸோ, குரான் வசனமோ எடுத்துக் காட்ட வேண்டிய தேவை ஏற்பட்டால் எதற்காக எடுத்துக் காட்டுகிறோமோ அந்தப்பகுதியை மட்டும் எடுத்துக்காட்டுவது போதுமானது
TMRED1949	ஆனால் இப்படி போதுமான பகுதியை மட்டும் எடுத்துக் காட்டுவதை ஏதோ பிறபகுதிகளை மறைத்துவிட்டு எழுதியிருப்பதாக கூறுவது முகம்மதியர்களின் பழக்கம்
TMRED1950	அப்படிக் கூறும் போது எழுதியதற்கு எதிரான விசயங்கள் மறைக்கப்பட்டதில் இருக்கிறது எனக் காட்ட வேண்டிய கடமை அவர்களுக்கு இருக்கிறது என்பதை மறந்து விடுகிறார்கள்.
TMRED1951	இந்த இரண்டு அம்சங்களும் நண்பர் இஹ்சாஸின் மறுப்பில் இருக்கிறது என்பதால் இதைக் குறிப்பிட்டேன். இனின் அவரின் மறுப்பிற்குள் செல்லலாம்.
TMRED1952	முதலில் மக்கா எனும் நகரம் புனிதமான இடமாக, பாதுகாப்பான இடமாக, அபயமளிக்கும் இடமாக முகம்மதின் காலத்திற்கு ஆயிரக்கணக்கான ஆண்டுகளுக்கு முன்பிருந்தே அங்குள்ள மக்களால் நம்பப்பட்டு வந்திருக்கிறது.
TMRED1953	இந்த நம்பிக்கை முகம்மதின் காலத்திற்குப் பிறகும் தொடர்கிறது. இப்படி ஒரு நம்பிக்கை மக்களிடையே இருப்பது குறித்த விவாதம் கட்டுரையில் நடத்தப்படவில்லை.
TMRED1954	மக்களின் இந்த நம்பிக்கையை முகம்மது தன்னுடைய அல்லாவின் கட்டளையாக உருமாற்றுகிறாரே, அதை குரான் இறை வேதம் என்பதற்கான சான்றாக மக்களை மூளைச்சலவை செய்கிறார்களே இன்றைய மதவாதிகள், அது தான் விவாதப் பொருளாக்கப்பட்டிருக்கிறது.
TMRED1955	இவைகளை உள்வாங்கிக் கொள்ளாமல் நண்பர் இஹ்சாஸ் எடுத்துக் காட்டப்பட்ட இரண்டுமே போர்களல்ல என்கிறார்.
TMRED1956	அதாவது, முகம்மது போர் புரியாமலேயே எதிரிகள் சரணடைந்து விட்டார்கள் என்றும், மக்காவின் உள்ளே நுழைந்து சிலர் கத்திக் கொண்டிருந்தார்கள் அவர்களை வெளியேற்ற நடவடிக்கை எடுக்கப்பட்டது என்று 1979 ஐயும் குறிப்பிடுகிறார்
TMRED1957	இதன் மூலம் அங்கு போர் நடைபெறவில்லை நடைபெறவும் செய்யாது எனும் மதவாத மூளைச் சலவையை மறைமுகமாக நியாயப்படுத்துகிறார்.
TMRED1958	முதலில் அந்த ஹதீஸை எடுத்துக் கொள்வோம். புஹாரி 112ல் நமக்கு வெளிப்படும் உண்மை என்ன?
TMRED1959	முகம்மது போர் புரிய ஆயத்தமாக இருக்கிறார், எதிரிகள் பலமாக இருந்திருந்தால் அங்கு இரத்த ஆறு ஓட்டப்பட்டிருக்கும்.
TMRED1960	இதைக் கருத்தில் கொண்டு தான் முகம்மது எனக்கும் மட்டும் அதுவும் பகலில் சில மணித்துளிகளுக்கு அனுமதிக்கப்பட்டதாகவும், முன்னரும் அனுமதி இல்லை பின்னரும் அனுமதி இல்லை என்றெல்லாம் பீலா விடுகிறார்.
TMRED1961	இதற்காகத்தான் அந்த ஹதீஸ் எடுத்துக் காட்டப்பட்டிருந்தது. ஆனால் முகம்மதுவிற்கு முன்னரும் பின்னரும் பல போர்கள் அங்கு நடந்துள்ளன என்பது தான் வரலாறு
TMRED1962	ஆனாலும் அது அந்த நகரின் மீதான புனிதம் அபயம் எனும் மக்களின் கருத்தை காயப்படுத்தவில்லை.
TMRED1963	ஏனென்றால் அவர்களின் புனிதம் ஆன்மீகம் தொடர்பானது. போரோ, சண்டையோ கொலையோ நடந்து விட்டால் அந்த நகரின் அபயம் கெட்டுப் போய்விடுவதான பொருளில் அந்த மக்கள் அந்த நகரின் புனிதத்தை கருதியிருக்க வாய்ப்பில்லை.
TMRED1964	ஆனால் முகம்மது புல்லைக் கூட வெட்டக் கூடாது என்கிறார்
TMRED1965	இந்த அடிப்படையிலிருந்து தான் முகம்மது எனக்கு மட்டும் அனுமதி எனக்குப்பிறகு யாருக்கும் இல்லை என்கிறார்
TMRED1966	அதன் பிறகு பல போர்கள் நடந்திருக்கிறது என்றாலும் அண்மையில் நடந்ததை மட்டும் எடுத்துக் கொண்டு சௌதி அரசு அல்லாவின் அனுமதியை மீறி போரிட்டிருக்கிறது என்று எழுதியிருந்தேன்.
TMRED1967	இதில் குறிப்பிட வேண்டியது என்னவென்றால் முகம்மதுவுக்குப் பிறகு போரிட்டவர்கள் அல்லாவின் அனுமதியின்மையை மீறி போரிட்டிருக்கிறார்கள்.
TMRED1968	அல்லது, அனுமதி இல்லை என முகம்மது கூறியதை பொய் என்று போரிட்டவர்கள் கருதியிருக்கிறார்கள்.
TMRED1969	இந்த இரண்டிலொன்றுதானே உண்மையாக இருக்க முடியும்.
TMRED1970	ஆனால் இன்றைய மதவாதிகளோ நிகழ்ந்த போர்களையெல்லாம் மறைத்து இன்றுவரை அங்கு போரே நடைபெறவில்லை அதனால் குரான் இறை வேதம் என்பது உறுதியாகிறது என்று முகம்மதை விட ஒருபடி மேலேறிச் சென்று பீலா விடுகிறார்கள்.
TMRED1971	கட்டுரையின் இந்த உள்ளார்ந்த அம்சங்களுக்கு நண்பர் இஹ்சாஸ் பதிலளித்திருக்கிறாரா? அவர் கூறியிருப்பதெல்லாம் அங்கு போரே நடக்கவில்லை என்பதைத்தான்
TMRED1972	முகம்மது போர் புரிய வந்தார் ஆனால் போர் புரியாமலேயே எதிரிகள் சரணடைந்து விட்டதால் போர் நடக்கவில்லை.
TMRED1973	1979ல் சிலர் உள்ளே நுழைந்து கூச்சல் போட்டார்கள் பின்னர் வெளியேற்றப்பட்டார்கள் என்கிறார்.
TMRED1974	கட்டுரையிலேயே படங்களை இணைத்திருக்கிறேன் பார்க்கவில்லயா? ஒரு வாரமாக கவச வாகனங்களுடன் போராடிப்பார்த்து விட்டு முடியாமல் பிரான்சிலிருந்து வந்து சௌதி துருப்புகளுக்கு பயிற்சியளித்து சுவர்களைத் துளைத்து நரம்புகளை செயலிழக்கச் செய்யும் வேதிஆயுதங்களைப் பயன்படுத்தி பலரைக் கொன்று முடிக்கப்பட்ட போரை வெகு எளிதாக கூச்சல் போட்டார்கள் வெளியேற்றினார்கள் என்று கூறுகிறாரே இஹ்சாஸ்.
TMRED1975	எந்த அளவுக்கு மத போதை அவர் தலைக்கு ஏறி நாளங்களிலெல்லாம் பரவியிருக்கும்?
TMRED1976	அடுத்து அந்த கனிகள் கொண்டு வரப்படும் முன்னறிவிப்பு குறித்தும் எழுதியிருக்கிறார்.
