ID	Sentence
TMACD828	பெரியாரின் தீவீரத் தொண்டரும், திருவாரூர் தங்கராசின் சிஷ்யருமான திருச்சி வீ.அ. பழனியுடன் சேர்ந்து கொண்டு எதிரிகளோடு அவர் நேரடியாக மோதிய சம்பவங்களும் உண்டு.
TMACD829	இந்து மகா சபை தலைவர் மதுரை சிவனாண்டித் தேவர் என்பவர், பெரியாரை திட்டி ‘கருப்புச் சட்டைக்காரனுக்கு என்ன தெரியும்? அரிச்சுவடி பாடத்தை நாங்கள் சொல்லித் தருகிறோம்
TMACD830	வரச் சொல்..’ என்று சவால் விட்டு பேசிக் கொண்டிருந்தபோது, பழனியுடன் மேடையருகே சென்று, பழனி மேடையில் ஏறி சிவனாண்டித் தேவர் பேசிக் கொண்டிருந்த மைக்கை பிடிங்கி கேள்வி கேட்டவுன், கொத்தளித்தது அங்கிருந்த கூட்டம்.
TMACD831	“நீ தானே அரிச்சுவடி சொல்லிக்கொடுக்கிறேன்னு சொன்ன.. சொல்றா.. இல்ல நான் உனக்கு சொல்லிக் கொடுக்கட்டுமா?” என்றதும்.. அதுபோலவே பெரியாரை இழிவாக பேசிய விபூதி வீரமுத்துவை அய்யா பழனியும் மற்றத் தோழர்களும், மேடைஏறி வீரமுத்துவிற்கு எருக்கம் பூ மாலை போட்டதும்… பிறகு அவனை ‘சிறப்பாக’ கவினத்ததிலும்… அய்யா திருவாரூர் தங்கராசுவின் பின்னணி முக்கியமானது.
TMACD832	சாதாரண பொதுக்கூட்டத்தில், இப்படி ஒரு கேள்வி கேட்டார் அய்யா தங்கராசு: “ராமன் காட்டுக்குப் போறேன்னுதானே கிளம்பினான்.
TMACD833	அயோத்திக்கு எந்தப் பக்கம் காடு இருக்கு? வடக்கு பக்கம்தானே.. இமய மலையே அயோத்திக்கு வடக்குல தானே இருக்கு.
TMACD834	அப்புறம் எதுக்குடா ராமன் காட்டுக் போறேன்னு தெற்கு பக்கம் வந்தான்? திருட்டுப் பய.. அதுலதான் நமக்கு எதிரான அரசியல் இருக்கு”
TMACD835	திருவாரூர் தங்கராசு அவர்கள் கேட்ட இந்தக் கேள்விக்கு இன்று வரை பதில் இல்லை.
TMACD836	நவீன சிந்தைனை மரபின் மூத்த அறிவாளியின் மரணம், மாற்று சிந்தனையாளர்களுக்கு பேர் இழப்பு
TMACD837	தமிழ் மண்ணில் வெள்ளையனை எதிர்த்து வீரப் போர் புரிந்ததினால் தூக்கிலிடப்பட்டான் கட்டபொம்மன்.
TMACD838	அந்த வீரனின் பிறந்த நாள் இன்று (3-01-2014) என்றறொரு நம்பிக்கை இருக்கிறது. ஆனால்,‘அவர் தமிழரல்ல, தெலுங்கர்’ என்கிறார்கள், பச்சைத் தமிழர்கள்.
TMACD839	கட்டபொம்மனை வெள்ளையனுக்கு காட்டிக் கொடுத்த புதுக்கோட்டை மன்னன் ராஜாதி ராஜா ராஜகுல விஜயரகுநாத தொண்டைமான், பச்சைத் தமிழன்தான்.
TMACD840	கட்டபொம்மன் தெலுங்கை தாய் மொழியாக கொண்டார் என்பதற்காக அவர் தியாகத்தை தள்ளி வைப்பதும், தமிழன் என்பதற்காக புதுக்கோட்டை மகாராஜாவின் துரோகத்தை கொண்டாடவும் முடியுமா?
TMACD841	முடியும் என்கிறார்கள் ஜாதி உணர்வாளர்கள். காட்டிக் கொடுத்த புதுக்கோட்டை ராஜாவையும் எதிர்த்து நின்ற மருது சகோதரர்களையும் ‘ஒரே ஜாதி’ என்பதாலும்
TMACD842	அதுபோலவே, கட்டபொம்மனையும் காட்டிக் கொடுத்த எட்டையப்பனையும் ‘ஒரே ஜாதி’ என்பதற்காகவும்,துரோத்தையும் தியாகத்தையும் ஒன்று சேர்த்து மகிழ்கிறார்கள் அந்த அந்த ஜாதிக்காரர்கள்.
TMACD843	தமிழர்களான மருது சகோதரர்கள், தெலுங்கு பேசுகிறவர் என்பதற்காக கட்டபொம்மனை காட்டிக் கொடுக்கவில்லை.
TMACD844	மாறாக ஊமைத்துறை, கட்டபொம்மன் சகோதரர்களுக்காக தன் ராஜ்ஜியத்தையும் தன் உயிரையுமே தியாகம் செய்தார்கள்; சின்ன மருது பெரிய மருது என்கிற அந்த வீர சகோதரர்கள்.
TMACD845	தன்னைப்போலவே தெலுங்கு பாளையக்கார மன்னன் என்பதற்காக கட்டபொம்மனை ஆதரிக்கவில்லை எட்டையப்பன். வெள்ளையனிடம் கட்டபொம்மனை காட்டிக் கொடுத்தான்
TMACD846	தூக்கு மேடை ஏறும்போது தன் இனத்தைச் சேர்ந்த எட்டையப்பன் முகத்தில் காறி உமிழ்ந்தான் மாவீரன் கட்டபொம்மன்.
TMACD847	தமிழன் புதுக்கோட்டை மகாராஜாவும் தெலுங்கன் எட்டையப்பனும் ஓர் இனம். தமிழன் மருது சகோதரர்களும் தெலுங்கன் கட்டபொம்மனும் ஓர் இனம்.
TMACD848	துரோகிகள் எப்போதும் இனம் மொழி பார்ப்பதில்லை. தியாகிகளும் அப்படித்தான்.
TMACD849	வெள்ளையனை எதிர்த்து தன்னையும் தன் குடும்பத்தையுமே தியாகம் செய்து மதத்தைத் தாண்டி மாவீரனாக நின்றான் திப்புசுல்தான். அவன் தான் நமது முன்னோர்.
TMACD850	அவன் காலத்திலே வெள்ளையனுக்கு காட்டிக் கொடுத்தார்கள் ஆற்காடு நவாப், ஹைதாரபாத் நிஜம் என்ற துரோகிகள்.
TMACD851	எந்த மொழி பேசினாலும் தியாகிகளே நமது முன்னோர்கள். சொந்த மொழி பேசினாலும் துரோகிகளே நமது எதிரிகள்
TMACD852	திராவிடர் விடுதலைக் கழகத் தலைவர் தோழர் கொளத்தூர் மணி கைது செய்யப்பட்டு, இன்றோடு 63 நாட்கள் ஆகிறது.
TMACD853	முள்ளிவாய்க்கால் முற்ற இடிப்புக்கும் நெடுமாறன் கைதுக்கும் கண்டனம் தெரிவித்தவர்கள், அதுபோன்ற தீவிரமான எதிர்ப்பை தோழர் கொளத்தூர் மணி கைதுக்கு தெரிவிக்கவில்லை.
TMACD854	தோழமையானவர்கள் கூட அடையாள போராட்டத்தோடு நிறுத்திக் கொண்டார்கள்.
TMACD855	அதிமுக அரசின் நடவடிக்கைகளை கடுமையாக கண்டிக்கிற பிற அமைப்புகளும் தோழர் கொளத்தூர் மணியின் கைது குறித்து அமைதி காக்கிறார்கள்.
TMACD856	முள்ளிவாய்க்கால் முற்ற இடிப்புக்கும் நெடுமாறன் கைதுக்கும், ‘தங்களை அழைக்கவில்லை’ என்பதையும் தாண்டி, நெடுமாறனுக்கு ஆதரவாகவும் தமிழக அரசை கடுமையாக எச்சரித்தும் பேசியவர்கள், தோழர் கொளத்தூர் மணி கைதுக்கும் அதே முக்கியத்துவம் தந்திருக்க வேண்டும்.
TMACD857	ஈழப் பிரச்சினையோடு தமிழ்த் தேசியமும், இஸ்லாமியர் எதிர்ப்பு இந்துத்துவ சக்திகளை எதிர்ப்தையும், ஜாதி ஒழிப்புப் போராட்டங்களையும், டாக்டர் அம்பேத்கரை முன்னிறுத்தி தலித் ஆதரவு நிலையையும் எடுக்கும் இயக்கங்கள், பெரியார் இயக்கங்கள் மட்டுமே.
TMACD858	பெரியார் எதிர்ப்பாளர்கள், ஜாதிய கண்ணோட்டம் கொண்ட தமிழ்த் தேசியவாதிகள், ஜாதிக் கட்சிகள் தோழர் கொளத்தூர் மணியின் விடுதலையில் ஆர்வம் காட்டாமல் இருந்தால் ஆச்சரியமில்லை; அவர்கள் விடுதலையை வெறுக்கவும் செய்யலாம்.
TMACD859	ஆனால், ஜாதி ஒழிப்பும், தலித் விடுதலையோடு தமிழ்த் தேசியமும் பேசுகிறவர்கள் கூட அடையாளப் போராட்டங்களோடு அமைதிகாப்பது, ‘ஜாதி ஆதரவு அல்லது இடைநிலை ஜாதி தமிழ்த் தேசியம்’ பேசுகிறவர்களே புத்திசாலிகள் என்ற எண்ணத்தை ஏற்படுத்துகிறது.
TMACD860	ஏனென்றால் அவர்களை ஜாதி கட்சிகளும் ஆதரிக்கின்றன, ஜாதி ஒழிப்பு பேசுகிறவர்களும் ஆதரிக்கிறார்கள்.
TMACD861	தோழர் கொளத்தூர் மணியின் விடுதலை தள்ளி போய்கொண்டே இருப்பது, ஈழ ஆதரவு பேசுகிறவர்களின் கையாளாகாதனம் மட்டுமல்ல, முற்போக்காளர்களின் நிலையையும் அதுவே
TMACD862	கிறிஸ்துமஸ் என்ன கிழமையில் வருகிறதோ அதே கிழமையில்தான் ஆங்கிலப் புத்தாண்டும் வரும்.
TMACD863	கிறிஸ்து பிறப்பு தொடர்பான நம்பிக்கைதான் ஆங்கிலப் புத்தாண்டும்.
TMACD864	கிறிஸ்துவ மதம் நிலப்பிரபுத்துவத்திலிருந்து முதலாளித்துவ வடிவத்திற்கு மாறியப் பிறகு, கிறிஸ்துவமும் புத்தாண்டும் வர்த்தகமாக மாறிப்போனது.
TMACD865	ஜனவரி முதல் தேதியை மதச்சார்ப்பற்ற நாளாக மாற்றிய ‘பெருமை’ முதலாளித்துவத்தையே சேரும்.
TMACD866	புத்தாண்டை மதச்சார்பற்ற ‘கேளிக்கை’ நாளாக மாற்றியதின் மூலமாக மிகப் பெரிய சந்தை முதலாளித்துவ நிறுவனங்களுக்கு பரிசாக கிடைத்திருக்கிறது.
TMACD867	விழாக்களும் பண்டிகைகளும் முதலாளிகளின் வேட்டை நாய்கள் என்றார் காரல் மார்க்ஸ்.
TMACD868	அதனால்தான் மே 1 போன்ற தொழிலாளர்களின் விடுதலை நாளை விட, புத்தாண்டு ‘கேளிக்கை நாள்’ அதிக முக்கியத்துவம் பெற்றிருக்கிறது; அதுவும் தொழிலாளர்களிடமே.
TMACD869	ஆனால், இந்து மற்றும் இஸ்லாமிய மத அடிப்படைவாதிகள் இதை எதிர்ப்பது ‘பண்பாட்டுக்கு எதிரானது’ என்ற நிலப்பிரபுத்துவ கோமாளித்தனமான சிந்தனையில்.
TMACD870	ஜனவரி 1 பண்பாட்டுக்கு எதிரானது என்றால், ஒவ்வொரு ஆங்கில மாத முதல் தேதியிலும் சம்பளம் வாங்குவது பண்பாட்டை பாதுக்காக்கிற செயலா?
TMACD871	காதலர் தினம் கொண்டாடுவதால், பண்பாடு கெட்டுபோய்விட்டது என்ற மூடத்தனம்போல், ஆங்கிலப் புத்தாண்டிலும் பண்பாடு கெட்டுப்போகும் என்பதும்.
TMACD872	காதலை வலியுறுத்தி சினிமா எடுத்த இயக்குநர்கள் எல்லாம் ஒன்று சேர்ந்து, நிஜத்தில் காதலை எதிர்த்ததைப்போல்;
TMACD873	காதலர் தினம் விமர்சியாக கொண்டாடப்பட்ட பிறகுதான், காதலர்கள் அதிகமாக கொலை செய்யப்பட்டிருக்கிறார்கள்.
TMACD874	காதலர் தினம் உங்கள் ஜாதி மதப் பண்பாட்டில் தீ யையும் வைக்வில்லை; காதலர்களையும் வாழவைக்கவில்லை. அது வர்த்தக நாளாக, முதலாளிகளையே வாழ வைக்கிறது.
TMACD875	ஆங்கிலப் புத்தாண்டு அன்று இந்து கோயில்களுக்கு செல்வதால், உங்கள் ஜாதி வெறியை அது ஒழித்துவிடாது, ஏனென்றால் காலகாலமாக புத்தாண்டுக்கு ‘சர்ச்சு’க்குப் போகிறவர்களின் ஜாதிவெறியையே ஒழிக்க முடியாத புத்தாண்டு அது.
TMACD876	வரைமுறையற்று கேளிக்கை யில் ஈடுபடுவதால் 12 மணிக்கு மேல் உங்கள் பிரச்சினை தீர்ந்து விடாது. உங்களைப் போலவே உங்கள் பிரச்சினைகளும் தற்காலிக மயக்கத்திலும் மறதியிலும் இருக்கும்.
TMACD877	காதலர் தினமோ, புத்தாண்டு தினமோ கல்லாக் கட்டபோவது சுதேசிய முதலாளிகளும் சர்வதேசிய கம்பெனிகளும்தான்.
TMACD878	ஜனவரி 1 பிப்பரவரி 14 இவை பிரச்சினையை தீர்க்காது. மே 1, இதுவே ஆதிக்கங்களுக்கு முடிவைத் தரும். தொழிலாளர்களுக்கு விடிவைத் தரும்
TMACD879	காலில் விழுகிற பழக்கம் இழிவானது என்பதே பெரியார் கொள்கை. திராவிட இயக்க கொள்கை. ஆனாலும் சில நேரங்களில் தன் காலில் விழுகிறவர்களை‘ ‘ஆசிர்வதித்திருக்கிறார்’ கலைஞர்.
TMACD880	பெரியார் இயக்கத்திற்கு நேர் எதிராக, பார்ப்பனர்கள் காலில் விழுவதை புண்ணியமாக, புனிதமாக கருதுகிறார்கள். அதுவும் மணமக்கள், வயதில் மூத்தவர்கள் காலில் விழுந்து ‘நம்ஸ்காரம்’ செய்வதை, தங்கள் திருமணங்களில் ஒரு முக்கிய சடங்காகவே வைத்திருக்கிறார்கள்.
TMACD881	ஏனென்றால் அவர்களின் ஆசிர்வாதம் இவர்களை சிறப்பாக வாழ வைக்கும் என்பது அவர்களின் அசைக்க முடியாத நம்பிக்கை.
TMACD882	நேற்று (டிச.6) நடந்த சோ மகனின் திருமணத்தில் கலந்து கொண்டவர்களில் கலைஞர் தான் மிக வயதானவர், அவர்தான் அங்கு மிகப் பெரிய பிரமுகர். காலில் விழுவதற்கான தகுதி என்று அவர்கள் வைத்திருக்கிற எல்லாமும் அவரிடம் இருக்கிறது.
TMACD883	சோ வின் மகனும் மருமகளும் கலைஞர் காலில் விழுந்தார்களா? விழவில்லை என்றால், அங்கு வந்த யார் காலிலும் விழவில்லையா? இல்லை கலைஞர் காலில் மட்டும் விழவில்லையா?
TMACD884	பார்ப்பன குடும்பத்து மணமக்கள், காலில் விழுவதற்கு வயதானவராக, பிரபலமாக, தலைவராக, முன்னால் முதல்வராக இருந்தால் மட்டும் போதாதா? கூடுதலாக அந்தக் கால்கள் பார்ப்பன கால்களாகவும் இருக்க வேண்டுமா?
TMACD885	பல பார்ப்பன குடும்ப திருமணங்களில் முக்கிய விருந்தினராக கலைஞர் கலந்து கொண்டிருக்கிறார். அவர் காலில் மணமக்கள் விழுந்து ‘ஆசிர்வாதம்’ வாங்கியிருக்கிறார்களா?
TMACD886	சங்க இலக்கியத்திற்குச் சென்றும்,பெரியாரும், அம்பேத்கரும்கூட இப்படிதான் என்று திரித்துப் பொய்சாட்சி சொல்லியும்; மார்க்ஸ், லெனின் என்று சுற்றி வந்தும், டால்ஸ்டாயை கொடுமைப்படுத்தியும், ‘ பாரதியைப் புரிந்து கொள்வது எப்படி?’ என்று விளக்கப் படாதபாடு படுகிறார்கள் நம் அறிஞர்கள்.
TMACD887	‘பாரதியை எப்படிப் புரிந்து கொள்வது?’ என்பதற்குச் சுலபமான வழியை நம் அறிஞர்களுக்குப் பணிவோடு சொல்லித் தருவோம்.
TMACD888	பாரதியிடம், உயர்ந்த மொழி ஆங்கிலமா? தமிழா?என்றால் ‘பராசக்தி தமிழுக்கு ஒரு தீங்கா?’ என்று பொங்கி எழுவான்
TMACD889	தமிழா? சமஸ்கிருதமா? என்று நெருக்கிப் பாருங்கள், ‘சமஸ்கிருதம் ஒன்றுதான் தேவ பாஷை’ என்று குழைவான்.
TMACD890	‘அல்லாவைப் பற்றி பாட்டெழுதி முசுலீம் கடையில் டீ குடித்திருக்கிறான். அதனால் அவன் முசுலீம்.’
TMACD891	‘ஏசுவைப் பற்றிப் பாடியிருக்கிறான். அவன் ஒரு கிறித்தவன்.’
TMACD892	‘பிறப்பால் அவன் இந்துவாக இருக்கிறான் இந்து மதத்தின்மீது ஈடுபாடு இருக்கிறது.
TMACD893	அதனால் அவன் ஒர் இந்து’ என்று பாரதியின் ‘ஏசு, அல்லா பாட்டை’ தனியாகக் கழட்டிப் பார்த்து, அவரை மத நல்லிணக்கவாதியாகக் காட்டி மகிழ்ச்சியடையலாம்.
TMACD894	இந்து மதமா? இசுலாமா?கிறித்தவமா? இந்து மதமா? என்று நெருக்கிப் பிடித்துப் பாருங்கள்.
TMACD895	இசுலாமியர்களுக்கு ரமலான் வாழ்த்து தெரிவித்து, மசூதிக்குச் சென்று கஞ்சி குடித்துவிட்டு மாலை பொதுக்கூட்டத்தில், ‘இது இந்து நாடு, ராமன் பிறந்த அந்தப் புண்ணிய பூமியில் அவனுக்குக் கோயில் கட்டியே தீருவோம்’ என்று சவால் விட்டுப் பேசுகிற அத்வானி வாஜ்பாயைப் போல் நெற்றியில் நீட்டி இடப்பட்ட குங்குமத்தோடும், கையில் சூலத்தோடும் வழி மறிப்பான் மகாகவி.
TMACD896	பவுத்தம் குறித்து சிலாகிக்கிற பாரதியை ‘பவுத்தமா? வேதமா?’ என்று நெருக்கினால், ‘நல்ல வேளை ஆதி சங்கரர் பவுத்தத்திடம் இருந்து வேத மதத்தைப் பாதுகாத்தார்’ என்று நிம்மதி மூச்சு விடுவான்.
TMACD897	பார்ப்பன எதிர்ப்பு பாடிய பாரதியை, ‘பார்ப்பனர் – பார்ப்பனரல்லாதார் இயக்கம் என்று நெருக்கிப் பிடித்தால், ‘இந்த பிராமணரல்லாதார் கிளர்ச்சி காலகதியால் தானே மங்கி அழிந்து விடும்’ என்று சாபமிடுவான்.
TMACD898	தன் கொள்கையை தன்னுடைய ஆதரவாளர்களிடமும், தன்னைப் போலவே கொள்கையாளர்களிடமும் திரும்ப திரும்ப சொல்வதும் கைதட்டு வாங்குவதும் பெரிய விசயமல்ல, அதன் பயன் பேசுகிறவர்களுக்கு மட்டும்தான்.
TMACD899	தன் கொள்கைகளுக்கு எதிரானவர்களிடம் அதைப் பற்றி பேசுவதற்கும் அவர்களிடம் விவாதிப்பதற்கும் நேர்மையும் துணிச்சலும் எதிர்பார்ப்பற்ற அர்பணிப்பும் வேண்டும்.
TMACD900	அப்படி செயல் பட்ட தலைவர்கள் இந்திய அளவில் டாக்டர் அம்பேத்கரும் தந்தை பெரியாரும் தான்.
TMACD901	தன் கொள்கைகளுக்காக செருப்பு வீச்சை சந்தித்தப் பிறகும் அவமானப்படுத்துவார்கள் என்று தெரிந்தே, இன்னும் தீவிரமாக செயல்பட்டார் பெரியார்.
TMACD902	டாக்டர் அம்பேத்கரும், தன் கொள்கையின் எதிரி யாரோ அவர்களிடம் நேரடியாக மோதுவார்.
TMACD903	எந்த செல்வாக்கான பின்னணியும் இல்லாமல் தன் அறிவின் தயவிலும் தன் கொள்கையின் உறுதியிலும் அந்த துணிச்சல் அவரிடம் நிரம்பி வழிந்தது.
TMACD904	அதிகார வர்கத்திடமே நேருக்கு நேர் அதைச் செய்தார்
TMACD905	வெள்ளை ஆளும் வர்கத்திடம் மட்டுமல்ல, காந்தி போன்ற மிகப் பெரிய ஆளுமைகளை எதிர்த்தும், விவாதங்களில் ‘ரணகள’ படுத்தியிருக்கிறார்.
TMACD906	வட்டமேசை மாநாட்டில் அவர் கையாண்ட விவாத முறை நினைத்துப் பார்த்தாலே… சிலிர்க்கிறது.
TMACD907	மிகைப்படுத்தப்பட்ட சினிமா கதாநாயகனைவிட பல மடங்கு சக்தி மிக்க ஒரு நபராகவே அதில் அவர் காட்சித் தருகிறார்.
TMACD908	களத்தில் அவர் தனியாக அறிவாயுதத்தோடு….எதிர் திசையில் வெள்ளை அரசு, வெள்ளையனுக்கு விசுவாசமாக வேலை பார்க்கும், இந்திய ஆளும் கும்பல், ஆதிக்க ஜாதிக்காரர்கள் எல்லாவற்றிற்கும் மேலாக இவர்களுக்கெல்லாம் தலைவரான காந்தி; எல்லோரும் அதிகாரம், செல்வாக்கு என்கிற ஆயுதங்களோடு அம்பேத்கரை குத்திக் கிழிக்க காத்திருக்கிறார்கள்.
TMACD909	கொடிய ஆயுதங்களோடு கொல்வதற்குத் தயாராக இருக்கிற வில்லன்களை, ஓடி வந்து சுவரில் ஏறி திரும்ப எகிறி, ஓரே உதையில் எல்லோரையும் வீழ்த்துகிற நாயகனைப் போல், டாக்டர் அம்பேத்கர் வட்டமேசை மாநாட்டில் எல்லோரையும் தும்சம் செய்தார்.
TMACD910	டாக்டர் அம்பேத்கருக்கு இன்னொரு மிக முக்கியமான சிறப்பிருக்கிறது; அவர் தலைவர் மட்டுமல்ல, இந்தியாவின் மிக முக்கியமான முதன்மையான ஆய்வாளர்.
TMACD911	மற்ற ஆய்வாளர்களைப் போல் ‘..என்று இருந்தது..’ என்று மட்டும் சொல்லிவிட்டு பதுங்கிக் கொள்பவரல்ல, தன் ஆய்வு முடிவு என்ன சொல்கிறதோ அந்த முடிவிலிருந்து தன் அரசியல் கண்ணோட்டத்தை துவங்குவார், விவரிப்பார், விளக்குவார், எவ்வளவு நுட்பமான சிக்கல்களுக்குள்ளும் லாவகமாக உள் நுழைந்து சதி வலைகளை அறுத்தெறிவார். அதற்கு ஆதாரங்களை வரலாற்றிலிருந்து போதும் போதும் என்கிற அளவிற்கு அள்ளி வீசுவார்.
TMACD912	இந்திய வரலாறை பல்வேறு கண்ணோட்டங்களில் எழுதிய மதவாதிகள், முற்போக்காளர்கள் எல்லோருமே, வேத காலத்திற்கு முன் இந்தியாவிற்கு வரலாறே இல்லை என்பது போன்ற முன் முடிவுகளோடே, இந்தியாவை வேத காலத்திலிருந்தே பார்த்தார்கள்.
TMACD913	ராகுல் சாங்கிருத்யாயன் போன்ற மார்க்சிய கண்ணோட்டம் கொண்டவர்களும் இதற்கு விதி விலக்கல்ல.
TMACD914	வேத, இதிகாச, புராண காலங்களின் சதிகளை அம்பலப்படுத்தி அதை தகர்த்த ஆய்வாளர், டாக்டர் அம்பேத்கர் ஒருவரே.
TMACD915	அவரின் தீவிரமான வாசிப்பும் ஆய்வுமே அவரின் ஆயுளை 65 வயதிற்குள் முடித்துவிட்டது. ‘அவர் மரணத்தில் சதி இருக்கிறது’ என்றார் பெரியார். அவரின் ஆய்வுகளைப் படிக்கும்போது அந்த சதிக்கு அதிக வாய்ப்பிருப்பதாகவே தெரிகிறது
TMACD916	இந்த இரண்டு விசயங்களில் நாம் எடுக்கும் அறிவும் முடிவும் நாளை மறுமையில் எதிரொலிக்கும் என்பது தெரிந்தும் எந்த அளவிற்கு கடுமையாக நாம் என்றாவது யோசித்தது உண்டா? இந்த இரண்டு விசயத்தில் நம்மில் பலர் அறிவார்ந்த சமூகமாக உள்ளதா? பக்குவமான சமூகமாக உள்ளதா? உங்களின் அறிவும் செயலும் கீழ்க்கண்ட எந்தப் பிரிவோடு ஒத்துக் போகிறது?
TMACD917	நம் மக்களில் பலர் தொழுகை, வணக்கம், திக்ர் மற்றும் இபாதத் விசயத்தில் படுசீரியசாகவும், முறையாகவும் செய்வார்கள். ஆனால் தவ்ஹீதைப் பற்றி அழகிய புரிதல் இருக்காது
TMACD918	சுன்னாவைப் பற்றிய தெளிவு இருக்காது. பித்ஆ பற்றிய எச்சரிக்கையோ, பயமோ அறியாமல் இருப்பார்கள்.
TMACD919	இன்னும் பலர் இப்படி இருக்கிறார்கள்…. அதாவது தவ்ஹீத் தெரியும்; சுன்னாஹ், பித்ஆ தெரியும். விரல் நுனியில் எல்லாம் தெரியும். ஆனால் வழிபாடுகளில் பெரும் பொடுபோக்கு இருக்கும்.
TMACD920	அதிகம் தெரிந்ததால் வந்த அலட்சியமோ என்று எண்ணத் தோன்றுகிறது. சிலர் இப்படி இருக்கிறார்கள்.
TMACD921	அதாவது சூப்பர் பர்சனாலிட்டி என்று சொல்லும் வகையில் தங்களை “”நல்ல முஸ்லிம்” என்று சொல்லிக் கொண்டு மேற்படி இரண்டு விசயத்திலும் அதிகம் அறியாமல், கலை இலக்கியம் என்று சொல்லிக் கொண்டு மாடர்ன் முஸ்லிம் என்று தமக்கு தாமே சொல்லிக் கொள்வார்கள்.
TMACD922	இன்னும் பலர் இப்படி இருக்கிறார்கள்… அதாவது நேர்மையாகவும், மனைவி மக்கள், குடும்ப விஷயத்தில் மிக நல்ல பண்பாடு மிக்கவராக இருக்கிறார்கள். ஆனால் தொழுகை, வணக்கம் இபாதத்துகளில் பெரிதாக அலட்டிக் கொள்ள மாட்டார்கள்.
TMACD923	மேற்படி நான்கு அம்சங்களையும் சுருக்கி பார்க்கும்போது, பண்பாடு இருப்பவர்களிடம் வழிபாடு குறைவாக உள்ளது. அல்லது வழிபாடு இருப்பவர்களிடம் நல்ல பழக்க வழக்கங்கள் குறைவாக உள்ளது.
TMACD924	இந்த சம நிலையற்ற போக்குத் துர்பாக்கியமான ஒன்றாகும். கொஞ்சம் உங்களின் நெஞ்சைத் தொட்டுச் சொல்லுங்கள்.
TMACD925	வழிபாடும் பண்பாடும் நம்மிடம் எந்த அளவிற்கு பலஹீனமாக உள்ளது? சுய பரி சோதனை செய்து நம்மை திருத்திப் பயிற்சி செய்யப் போகின்றோமா? அல்லது மறுமையில் மாட்டப் போகிறோமா?
TMACD926	எல்லா முஸ்லிம் சகோதர சகோதரியும் என்ன நினைக்கிறார்கள் என்றால் மேற்கண்ட வரிகள் எல்லாம் பிறரைப் பற்றியது. (நாம் ரொம்ப பர்பக்ட்)We are Perfect என்று சுய கற்பனையில் வாழ்கிறோம்.
TMACD927	வழிபாடு நல்ல நிலையில் உள்ளதா என்ப தற்குச் சில சுய பரிசோதனைக் கேள்விகள்.கடந்த ஒரு மாதத்தில் எத்தனை முறை ஜமா அத்தாக தொழுதோம்?
TMACD928	கடந்த ஒரு மாதத்தில் குர்ஆனை எத்தனை முறை பொருள் அறிந்துப் படித்தோம்? கடந்த முறை ஹஜ் அல்லது உம்ரா செய்யும் முன் உண்மையில் யாரிடமாவது தனியாக ரகசியமாக சென்று பாவமன்னிப்பு செய்தோமா?
TMACD929	தாய், தந்தை, அண்ணன், தம்பி, அக்கா, தங்கை, மாமனார் வீடுகளில் சண்டையா? நல்ல உறவா? அல்லது சும்மா வெறும் உதட்டு உறவா?
TMACD930	பண்பாடு நல்ல நிலையில் உள்ளதா என்ப தற்குச் சில சுய பரிசோதனைக் கேள்விகள்: கடையில் அல்லது பணி புரியும் அலுவலகத்தில் எத்தனை முறை வியாபாரம் செய்யும் போது சின்ன சின்ன பொய்கள் சொல்லியுள்ளோம்?
TMACD931	ரோட்டிலோ, கடைவீதியிலோ, முகம் அறியா மனிதர்கள் யாருக்கேனும் உதவி செய்ததுண்டா?
TMACD932	உங்கள் துணியை துவைக்கும் சலவைத் தொழிலாளியை, மரியாதையாக உடல் நலம் விசாரித்ததுண்டா?
TMACD933	வீட்டு வேலைகளில் எந்த வேலைகளையாவது மனைவி பிள்ளைகளோடு பகிர்ந்து செய்த துண்டா?
TMACD934	நீங்கள் வாகனம் ஓட்டும்போதோ அல்லது பிரயாணம் செய்யும் போது பிறருக்கு ஏற்பட்ட துன்பங்கள் ஏதேனும் ஞாபகத்தில் உள்ளதா?
TMACD935	பொருளீட்டும் தொழில் செய்யும் சாலை ஓர வியாபாரம் செய்யும் ஒரு மனிதனிடமோ அல்லது, பார்க்க பரிதாபமாக உள்ள கூலித் தொழிலாளியிடமோ சமமாக அமர்ந்து மனம் விட்டு பேசியதுண்டா?
TMACD936	அன்பார்ந்த சகோதர சகோதரிகளே, முதலில் மார்க்கத்தை கலப்படமில்லாமல் கற்க வேண்டும்
TMACD937	´ஷிர்க், பித்அத் ஆகியவற்றைத் தவிர்த்து தவ்ஹீத், சுன்னத் பேணி வாழ முயற்சிக்க வேண்டும்.
TMACD938	மார்க்கத்தை விளங்கி அமல் செய்யும் அதே நேரம் பண்பாடு, பழக்க வழக்கங்களை கடைபிடித்து நல்ல முஸ்லிம்களாக வாழவும் வேண்டும்.
TMACD939	வழிபாடு-பண்பாடு ஆகியவற்றில் அறிவார்ந்த புரிதலும் தெளிவும் கொண்டு நடை முறை வாழ்வை அமைத்துக் கொள்ள வேண்டும்.
TMACD940	பண்பாடும் இரண்டறக் கலந்து குறைபாடு இல்லாமல் வாழ்வதுதான் அறிவார்ந்த சமூகத்தின் வெளிப்பாடு ஆகும்.
