ID	Sentence
TMHED3799	மாதுளம் பூச்சாறு 300 கிராம், பசுநெய் 200 கிராம் சேர்த்து அடுப்பில் காய்ச்சவும். பின் இறக்கி ஆறியபின் அகலமான வாய் உள்ள பாட்டிலில் எடுத்து வைக்கவும். வேளைக்கு ஒரு ஸ்பூன் எடுத்து காலை, மாலை தொடர்ந்து நாற்பது நாள் சாப்பிட்டு வந்தால் உடல் வலிமை பெறும்.
TMHED3800	மாதுளம் பூக்களைச் சேகரித்து வெயிலில் காயவைத்து, வேலம் பிசின் 30 கிராம் எடுத்து வெயிலில் காயவைத்து இரண்டையும் உரலில் போட்டு இடித்து மாவு சல்லடையில் சலித்து வாயகன்ற கண்ணாடி பாட்டிலில் போட்டு பத்திரப்படுத்தவும். காலை, மாலை ஒரு தேக்கரண்டியளவு தூளுடன் அதே அளவு தேன் சேர்த்து சாப்பிட்டு வந்தால் ரத்த மூலம் குணமாகும்.
TMHED3801	ஐந்து மாதுளம் பூக்களை அம்மியில் வைத்து மைய அரைத்து அரை டம்ளர் எருமைத் தயிரில் கலந்து காலை ஒருவேளை மட்டும் தொடர்ந்து ஐந்து நாட்கள் குடித்து வர சீத பேதி குணமடையும்.
TMHED3802	முருங்கையின் மகத்துவம் : பாலியல் குறைபாடு தொடர்பான மருத்துவத்தில் முருங்கை முக்கிய பங்கு வகிக்கிறது.
TMHED3803	முருங்கைப்பூவின் பொடியை தேனில் கலந்து 48 நாட்கள் சாப்பிட்டு வந்தால் ஆண்மை பெருகும்.
TMHED3804	முருங்கை பூ சிறுநீர்ப் போக்கிகளை தூண்டு பவை, பித்த நீர் சுரப்பினை அதிகரிக்கும். முற்றிய முருங்கை விதைகளை எடுத்து காய வைத்து லேசாக நெய்யில் வதக்கி பொடியாக்கி பாலில் கலந்து சாப்பிட்டு வந்தால் ஆண்மை பெருகும். நரம்புகள் பலப்படும். உடல் வலுப்பெறும் உடல் சூடு தணியும்.
TMHED3805	இதை இயற்கையின் வயாகரா என்று கூறலாம். முருங்கை கீரை, முருங்கை பூ இரண்டையும் சம அளவில் சேர்த்து சிறு சிறு துண்டுகளாக வெட்டி, வதக்கி, பொரித்து, அதில் வேர்கடலையை வறுத்துப் பொடி செய்து தூவி உணவுடன் சேர்த்து சாப்பிட்டால் ஆண்மை தன்மை அதிரிக்கும். கீரையும், பூவையும் சமஅளவில் சேர்த்து, வேகவைத்து கடைந்து குழம்பாகவும் உபயோகிக்கலாம்.
TMHED3806	காது, மூக்கு, தொண்டையில் ஏற்படும் பாதிப்பு குறித்து வாசகர்களின் கேள்விக்கு கோவை கே.எம்.சி.எச். மருத்துவமனை அறுவை சிகிச்சை நிபுணர் டி.வி.ரமணிகாந்த் பதிலளிக்கிறார்.
TMHED3807	நான் தனியார் கல்லூரியில் இரண்டாம் ஆண்டு படித்து வருகிறேன், நான் மூச்சு விடும் போது ஒரு விதமான விசில் சப்தம் வருகிறது.
TMHED3808	இதனால் வகுப்பறையில் மாணவர்களின் கேலிக்கு ஆளாகிவிடுகிறேன். இதை சரிசெய்ய முடியுமா?
TMHED3809	பதில்: மூக்கு முதல் குரல் நாண் வரை அடைப்போ அல்லது குறுகலாவோ இருந்தால் சில விதமான சப்தங்கள் வரலாம்.
TMHED3810	எந்த பகுதியில் அடைப்பு உள்ளது என்பதனை பொறுத்து தான் தெளிவாக கூறமுடியும். இதற்காக பயப்படவேண்டிய அவசியம் இல்லை இதனை எளிதாக சரி செய்ய இயலும்.
TMHED3811	நீங்கள் குறிப்பிட்டுள்ள மூன்று காரணங்களாலும் காது கேளாமை, கேட்டலில் குறைபாடு உள்ளிட்ட பாதிப்புகள் ஏற்படுகிறது.
TMHED3812	பாதிப்புகளின் அளவை பொறுத்து அறுவை சிகிச்சை மூலமாகவோ அல்லது செயற்கை காது கேட்கும் கருவியை பொருத்தியும் இதனை சரிசெய்யலாம்.
TMHED3813	சைனஸ் தொல்லையால் பாதிக்கப்பட்டவர்களுக்கு பெஸ் என்ற சிகிச்சை பரிந்துரைக்கப்படுகிறது.
TMHED3814	காதில் நோய் தொற்று ஏற்பட்டு பாதிக்கப்பட்டவர்களுக்கு இந்த சிகிச்சை செய்யப்படுகிறது.
TMHED3815	மருந்துகள் மூலம் பலன் இல்லாவிடில் சி.டி ஸ்கேன் எடுக்கப்பட்டு பாதிப்பை பொறுத்து செய்யப்படுகிறது.
TMHED3816	காதில் எதனால் சீழ் வடிகிறது? இதனை எவ்வாறு சரி செய்யவேண்டும்? காதில் சீழ் வடிவதற்கான காரணத்தை கண்டறிந்து தான் முறையான சிகிச்சை மேற்கொள்ளவேண்டும். இது ஆரம்ப கட்டத்தில் இருப்பின் மருந்து மாத்திரைகளால் குணப்படுத்த இயலும். காதில் சீழ் வடிதலுக்கு மருத்துவர்கள் பரிந்துரைக்கும் நாட்கள் வரை மருந்துகளை உட்கொள்ளவேண்டும்.
TMHED3817	மூக்கு தண்டு வடபாதிப்பு, சைனஸ் தொல்லை, டான்சில்ஸ், அண்ண சதைப் பிரச்னை போன்ற தொல்லைகளும் உடனிருந்து காதில் சீழ் வடிவது நெடுநாளாக இருந்தால் மிகவும் கவனத்துடன் செயல்படவேண்டும்.
TMHED3818	ஒரு சிலருக்கு காதில் இருக்கும் சவ்வு கிழிந்து கூட சீழ் வரலாம். இவர்களுக்கு அதற்கான அறுவை சிகிச்சை மேற்கொள்ளவேண்டும்.
TMHED3819	காதுகளை நாமாக சுத்தம் செய்யக்கூடாது என்று கூறுகின்றனரே சரியா? வேக்ஸ் எனப்படும் திரவப்பொருள் பொதுவாக அனைவரின் காதுகளிலும் இருக்கும். இது காற்றில் உள்ள வாயுக்களினால் ஒரு சிலருக்கு திடப்பொருளாக மாறி கருப்பு அல்லது பழுப்பு நிறத்தில் தங்கி விடுகிறது.
TMHED3820	குளிக்கும் போது இயல்பாகவே வெளிவந்து விடுகிறது. ஒரு சிலருக்கு இது வெளிவராமல் கட்டி போன்று ஆகிவிடுகிறது.
TMHED3821	இவர்கள் மட்டும் மருத்துவர்களை அணுகி சுத்தம் செய்து கொள்ளவேண்டும். இதனை தாமாக சுத்தம் செய்வது காதுகளின் உட்பகுதிகளில் பாதிப்புகளை ஏற்படுத்தி விடுகிறது. காதுகளில் சோப்பு தண்ணீர், உடலில் தேய்த்துக்குளிக்கும் மாவு போன்றவை போகாமல் பார்த்துக்கொள்ளவேண்டும்.
TMHED3822	மூக்கடைப்பிற்காக பயன்படுத்தப்படும் ஸ்பிரேவின் காரணமாக புற்றுநோய் ஏற்படுமா?
TMHED3823	பதில்: இல்லை, அதன் காரணமாக புற்றுநோய் வருவதற்கு வாய்ப்புஇல்லை. பொதுவாக ஸ்பிரே இரண்டு வகைகளில் உள்ளது. ஸ்டிராய்டு, அலர்ஜி, சதை வளர்ச்சி போன்றவற்றுக்காக பயன்படுத்தப்படும் ஸ்பிரே வகைகள், மற்றொன்று சளிக்காக பயன்படுத்துவது.
TMHED3824	முதல் வகையை மருத்துவரின் பரிந்துரையின் பேரில் தொடர்ந்து பயன்படுத்தலாம். இரண்டாம் வகையை ஒரு குறிப்பிட்ட நாள் வரை மட்டுமே பயன்படுத்தவேண்டும் அல்லது அதற்கு அடிமையாகிவிடுவோம்.
TMHED3825	அதை தவிர புற்றுநோய் என்பது மூக்கு பொடி பயன்படுத்துவதால் வரலாம்.
TMHED3826	கர்ப்ப காலத்தின் போது காது, மூக்கு, தொண்டை, ஆகிய பகுதிகளில் பிரச்னை ஏற்பட்டால் அதற்கான மருந்துகளை உட்கொள்ளக்கூடாது என்று கூறுகின்றனரே ஏன்?
TMHED3827	காது, மூக்கு, தொண்டை மட்டும் அல்ல கர்ப்ப காலங்களில் எவ்வித மருந்துகளையும் உண்பதை தவிர்க்கவேண்டும்.
TMHED3828	மருந்து எடுக்கும் போது அது நேரடியாக கருவில் உள்ள கருவை பாதிக்கும். மருந்துவரின் ஆலோசனையின் பேரில் மருந்துகளை எடுத்துக்கொள்ளலாம்.
TMHED3829	நான் சொந்தமாக தொழில் செய்கிறேன். என் தொழில் காரணமாக அதிகபட்ச நேரம் நான் செல்போன் பயன்படுத்தவேண்டிய சூழல் உள்ளது. இயர் போன் மூலம் பேசினால் பாதிப்புகளை தவிர்க்க முடியுமா?
TMHED3830	செல்போன் பயன்பாட்டின் மூலம் இதுபோன்ற பாதிப்பு வரும் என்பதை உறுதியாக கூற இயலாது. இது பற்றிய ஆய்வு எதுவும் இன்னும் முழுமையடையவில்லை.ஆனால், அதிக நேரம் செல்போனில் பேசுவது கட்டாயம் கேட்கும் தன்மையை குறைத்து பாதிப்புகளை ஏற்படுத்திவிடும்.
TMHED3831	சிறிது இடைவெளி விட்டு பேசுங்கள். இதில் இயர் போனை அதிகம் பயன்படுத்துவதை தவிர்த்துவிடுங்கள். அப்படியே பயன்படுத்தினாலும் ஒலி அளவை குறைத்து வைத்துக்கொள்வது பாதிப்புகளை குறைக்கும்.
TMHED3832	மனித உடலில் அமைந்திருக்கும் உறுப்புகளில் மிகவும் மென்மையானவை, முக்கியமானவை கண்கள்.
TMHED3833	உடலில் எங்கு வலி ஏற்பட்டாலும் கண்கள் அழுவதுபோல், உடலில் ஏற்படும் பல்வேறு நோய்களும் கண்களை பாதிக்கவே செய்கின்றன.
TMHED3834	அதனால் கண்களை மிக கவனமாக பாதுகாக்கவேண்டும், பராமரிக்கவும் வேண்டும்.
TMHED3835	பொதுவாக கண்களில் ஏற்படும் நோய்கள் என்னென்ன? பல்வேறு விதமான சூழ்நிலைகளில், பல்வேறு விதமான நோய்கள் கண்களில் ஏற்படுகின்றன.
TMHED3836	கண்கள் திறக்கும்போது சாதாரணமாக தூசு விழுந்துவிடும். அதனால் அலர்ஜி ஏற்பட்டால் அதுகூட ஒரு நோயாக மாறிவிடும்.
TMHED3837	உடலில் சர்க்கரை நோய் ஏற்படுத்தும் தாக்கமும், கண்நீர் அழுத்தமும், பார்வைக் குறைபாடும் கண் நோய்கள்தான். கண்களுக்கு எந்த பாதிப்பும் ஏற்படாமல் பார்த்துக் கொள்ளவேண்டும்.
TMHED3838	அதை மீறி ஏதாவது நோய் தாக்கிவிட்டாலும் அதை ஆரம்ப கட்டத்திலேயே கண்டறிந்து தகுந்த சிகிச்சையை பெற வேண்டும்.
TMHED3839	கண்களில் ஏற்பட்டிருக்கும் பாதிப்பை பரிசோதனைகள் மூலம் கண்டறிந்து விடலாம். வழக்கமான பரிசோதனையின்போது கண்ணின் பார்வை சக்தி, நீர் அழுத்தம், விழித் திரை நரம்பு, கருவிழி, கருவிழியில் உள்ள பாப்பா லென்ஸ் போன்றவைகளை எல்லாம் கண் மருத்துவர் பரிசோதிப்பார்.
TMHED3840	அப்போது ஏதேனும் நோய் அறிகுறி தென்பட்டால் அதற்கான விசேஷ பரிசோதனைகள் தேவைப்படும். அதற்காக நவீன கருவிகள் நிறைய உள்ளன.
TMHED3841	அதுபோல் விரைவாக இயல்பு நிலைக்கு திரும்பவைக்கும் நவீன சிகிச்சைகளும் இருக்கின்றன. உடலில் ஏற்படும் எந்தெந்த நோய்கள் கண்களை பாதிக்கும் என்று உங்களுக்கு தெரியுமா?
TMHED3842	உயர் ரத்த அழுத்தம், காசநோய் போன்றவைகள் எல்லாம் கண்களை பாதிக்கலாம். குறிப்பிட்டு சொல்லவேண்டும் என்றால் சர்க்கரை நோய் கண்களை பலவிதங்களில் பாதிக்கக்கூடும்.
TMHED3843	கண்கட்டி தோன்றலாம். அலர்ஜி அதிகமாகலாம். இளம் வயதிலே கண் புரை உருவாகலாம். தகுந்த சிகிச்சை எடுத்துக்கொண்டால் இவை கண்களை நிரந்தரமாக பாதிக்காது.
TMHED3844	ஆனால் சர்க்கரை நோய் கண்களின் விழித்திரையை பாதிக்காதிருக்கவேண்டும். விழித்திரை பாதிக்கும்போது கண்களில் வலி, எரிச்சல் போன்ற எந்த அறிகுறியும் தென்படாது.
TMHED3845	ஆனால் பார்வை சிறிது சிறிதாக குறையும். பார்வை பெருமளவு பாதிக்கப்பட்ட பின்பே நோயாளியால் அறிந்துகொள்ள முடியும்.
TMHED3846	அப்போது பார்வை இழப்பை கட்டுப்படுத்தத்தான் முடியுமே தவிர, இழந்த பார்வை சக்தியை மேலும் அதிகரிக்க முடியாது. சர்க்கரை நோயாளி தொடர்ந்து கண்களை பரிசோதித்து வந்தால், ஆரம்பகட்டத்திலே பாதிப்பை கண்டறிந்து விடலாம்.
TMHED3847	சர்க்கரை நோயால் பாதிக்கப்பட்டவர்களில் பத்தில் ஒருவருக்கு கண் விழித்திரை பாதிப்பு ஏற்படும் சூழ்நிலை உள்ளது.
TMHED3848	சாதாரண பரிசோதனையின்போதே கண்மருத்துவர்களால் விழித்திரை பாதிப்பை கண்டறிய முடியும். எந்த அளவுக்கு பாதிப்பு ஏற்பட்டிருக்கிறது என்பதை கண்டறிய நவீன பரிசோதனைகள் தேவைப்படும்.
TMHED3849	“சர்க்கரை நோயை கட்டுக்குள் கொண்டு வந்துவிட்டால் அந்த நோயால் கண்களில் ஏற்பட்டிருக்கும் பாதிப்புகள் நீங்கிவிடுமா?” என்ற கேள்வி பெரும்பாலானவர்களால் எழுப்பப்படுகிறது.
TMHED3850	சர்க்கரை நோயை கட்டுக்குள் கொண்டுவந்துவிட்டாலும், கண்பாதிப்பிற்கான தகுந்த சிகிச்சையை மேற்கொண்டால் மட்டுமே பார்வையை தக்க வைத்துக்கொள்ள முடியும். சர்க்கரை நோயை கட்டுக்குள் வைத்துக் கொள்வது பொதுவாக உடல் நலத்திற்கு ஏற்றது.
TMHED3851	சர்க்கரை நோய் ஒருவருக்கு எப்போது உருவாகி இருக்கிறதோ, அப்போதிருந்து ஐந்தாண்டுகளில் கண் விழித்திரை பாதிப்பு தோன்றலாம்.
TMHED3852	அதனால் சர்க்கரை நோயாளிகள் எத்தனை வயதாக இருந்தாலும் வருடத்திற்கு ஒருமுறை கண் பரிசோதனை செய்வதை வழக்கமாக்கிக்கொள்ள வேண்டும்.
TMHED3853	விழித்திரை பாதிப்பு கொண்ட நோயாளிகளுக்கும் நவீன சிகிச்சைகள் தற்போது நடைமுறையில் உள்ளன.
TMHED3854	சரியான தருணத்தில் முறையான சிகிச்சை பெறாவிட்டால் படிப்படியாக பார்வையை இழக்கும் சூழ்நிலை உருவாகி “சிறு வயதிலே கண்களை பரிசோதித்து கண்ணாடி அணிந்திருப்பவர்கள், காலம் முழுக்க கண்ணாடி அணிந்துதான் ஆக வேண்டுமா?” என்ற கேள்வி பலராலும் எழுப்பப்படுகிறது.
TMHED3855	காலம் முழுக்க கண்ணாடியை அணியவேண்டும் என்ற நிலையை நவீன மருத்துவ உலகம் மாற்றிவிட்டது. நவீன லேசர் சிகிச்சைகள் அதற்கு உதவுகின்றன.
TMHED3856	பாதுகாப்பான அந்த சிகிச்சையை மேற்கொண்டால், கண்ணாடி அணிய வேண்டிய தேவை தொடர்ச்சியாக கம்ப்யூட்டரில் வேலை பார்ப்பவர்களுக்கு பெரும்பாலும் கண்பாதிப்பு ஏற்படுகிறது.
TMHED3857	அவர்களுக்கு அநேகமாக “டிரை ஐ” எனப்படும் “கண்ணீர் குறைபாடு” தோன்றும். இதனால் கண்களில் எரிச்சல், வலி தோன்றும்.
TMHED3858	அந்த அவஸ்தையை போக்க வேலை நேரத்தில் போட்டுக்கொள்ள “லூப்ரி கன்ட் ஐ டிராப்ஸ்” உள்ளது. அனைவருமே கண்களின் ஆரோக்கியத்தில் அதிக அக்கறைகொள்ள வேண்டும்.
TMHED3859	சத்துணவும் அதற்கு அவசியமாகிறது. குறிப்பாக கீரை வகைகளை உணவில் அன்றாடம் சேர்த்துக் கொள்ள வேண்டும்.
TMHED3860	முருங்கை கீரை மிக நல்லது. பப்பாளி பழம், கேரட் போன்றவைகளும் கண்களின் ஆரோக்கியத்திற்கு துணைபுரியும்.
TMHED3861	"இருதயம்” என்பது ஒரு காரணப்பெயர். "இருதடம்” என்பது மருவி "இருதயம்” என்றாகிவிட்டது. தடம் என்பதற்கு வழி அல்லது பாதை என்று பொருள்.
TMHED3862	இருதயத்திலும் இரண்டு பாதைகள் உள்ளன. ஒன்று நல்ல ரத்தம் செல்லுகின்ற வழி-தடம். மற்றொன்று சுத்தகரிக்கப்பட வேண்டிய அசுத்த ரத்தம் பாயும் வழி. இருதயம் நான்கு அறைகளை கொண்டது.
TMHED3863	இந்த நான்கு அறைகள் வலது புறம் இரண்டு (ஒன்று மேலே மற்றொன்று கீழே). இடது புறம் இரண்டு. அதே போல் ஒன்று மேலே மற்றொன்று கீழே. வலது புறத்தையும், இடது புறத்தையும் பிரிக்க தடுப்பு சுவர் போன்ற அமைப்பு உண்டு.
TMHED3864	வலது புறம் முழுவதும் சுத்திகரிக்கப்பட வேண்டிய கரிமலவாயு அதிகமுள்ள அசுத்த ரத்தம் இருக்கும். இடது புறம் முழுவதும் சுத்திகரிக்கப்பட்ட பிராணவாயு அதிகமுள்ள நல்ல ரத்தம் இருக்கும்.
TMHED3865	உட லில் உள்ள கெட்ட ரத்தம் வலது புறத்தில் மேலே அமைந்துள்ள "வலது ஏட்ரியம்” என்ற இடத்திற்கு வரும்.
TMHED3866	அங்கிருந்து கீழே உள்ள "வலது வெண்டிரிக்கிளு”க்கு ரத்தம் செல்லும். கீழே சென்ற ரத்தம் மேலே வருவதை தவிர்க்க மூன்று இதழ் களை கொண்ட வால்வு ஒன்று உண்டு. இதற்கு "ட்ரை கஸ்பிட்” வால்வு என்று பெயர்.
TMHED3867	கீழே வலது வெண்டிரிக்கிளுக்கு சென்ற அசுத்த ரத்தம், பம்ப் செய்யப்பட்டு நுரையீர லுக்கு சென்று அங்கு பிராண வாயு பரிமாற்றம் ஆன பின்னர் நல்ல, சுத்தமான ரத்தமாக இடது பக்கம் மேலே உள்ள "இடது ஏட்ரியம்” என்ற பகுதிக்கு வருகிறது.
TMHED3868	அசுத்த ரத்தத்தில் கரிமலவாயு அதிகம் இருப்பதால் அதன் நிறம் கருஞ்சிவப்பாக இருக்கும். சுத்தமான ரத்தம் நல்ல சிகப்பு நிறத்தில் இருக்கும்.
TMHED3869	இடது ஏட்ரியத்தில் உள்ள சுத்தமான ரத்தம் மேலிருந்து கீழே, உள்ள "இடது வெண்டிரிக்கிளுக்கு” செல்கிறது. கீழிருந்து, ரத்தம் மேலே போகாதவாறு தடுப்பதற்கு இரண்டு இதழ்கள் கொண்ட வால்வு உண்டு, இதை "பை-கஸ்பிட்” என்று அழைக்கி றோம்.
TMHED3870	வலது வெண்டிரிக்கிளிலிருந்து ரத்தம் நுரையீரல் வரைதான் செல்லவேண்டும், அதற்கு குறைந்த அளவு அழுத்தம் போதும். ஆகையால் அதன் சுவர்கள் மெல்லியதாக இருக்கும்.
TMHED3871	ஆனால் இடது வெண்டிரிக்கிளிலிருந்து நல்ல ரத்தம் உடம்பில் உள்ள, அனைத்து பாகங் களுக்கும் செல்லவேண்டும். ஆகையால் அதிக அழுத்தம் வேண்டும், அதனால் இடது வெண்டிரிக்கிளின் சுவர்கள் தடிமனாக இருக்கும்.
TMHED3872	குழந்தைகளுக்கு இருதய நோய் பிறவியிலே இருக்கலாம். பிறந்த பின்னரும் வரலாம். அந்த அடிப்படையில் குழந்தைகளுக்கு வரும் இருதய நோயை இரண்டாக பிரிக்கலாம்.
TMHED3873	ஒன்று: உடம்பு "நீலம்பாரிக்கும்” நோய். இதை "சயனாடிக்” என்று கூறுவர். மற்றொன்று: நீலம் பாரிக்காத அதாவது "ஏ-சயனாடிக்” நோய். சயனாடிக் வியாதிகளில் அசுத்த ரத்தம், நல்ல ரத்தத்தோடு கலந்து விடுகிறது, இதனால் உடலில் நீல நிறம் பாய்கிறது.
TMHED3874	குழந்தைகளுக்கு பிறவியிலேயே வரும் இருதய நோய்களைப் பற்றி முதலில் பார்ப்போம்.
TMHED3875	இருதயம் வலது, இடதாக பிரிக்கப்படுகிறது என்று பார்த்தோம் அல்லவா. அந்த தடுப்பு சுவர் முழுவதுமாக மூடாமல் சிறிய இடைவெளி, துவாரம் போன்று இருக்கும்.
TMHED3876	இதைத்தான் "இருதயத்தில் ஓட்டை” என்று கூறுவார்கள். இருதயத்தின் மேல் பகுதியான இரண்டு ஏட்ரியத்தின் நடுவே இந்த துவாரம் இருந்தால் இதை "ஏ.எஸ்.டி” என்றும், கீழே உள்ள இரண்டு வெண்டிரிக்கிளின் இடையே உள்ள தடுப்பு சுவரில் இந்த துவாரம் இருந்தால் அதை "வி.எஸ்.டி” என்றும் கூறுகிறார்கள்.
TMHED3877	இருதயம் துடிக்கும் பொழுது சுருங்கி, விரிவடையும். சுருங்கும் பொழுது அழுத்தம் அதிகமாக உள்ள இடது புறத்திலிருந்து, தடுப்பு சுவரில் உள்ள துவாரம் (இடைவெளி) வழியாக நல்ல ரத்தம் கசிந்து, கெட்ட ரத்தத்தில் போய் கலந்து விடும்.
TMHED3878	இது மறுபடியும் நுரையீரலுக்குச் சென்று சுத்திகரிக்கப்பட்டு விடும். நாளாக, நாளாக ரத்தத்தின் அளவு கூடுதலாக ஆவதால், வலது ஏட்ரியம், வெண்டிரிக்கிள் ஆகியவற்றின் சுவர்களில் சுருங்கி விரியும், இலாஸ்டிக் தன்மை சிறிது சிறிதாக குறைந்து, அதனுடைய அளவு பெரியதாகி விடும்.
TMHED3879	இதனால் நுரையீரலுக்கு ரத்தம் சரியாக போகாது. அதனால் குழந்தைகள் சிறிது ஓடி, ஆடி விளையாடினாலும் மூச்சு வாங்கும்
TMHED3880	ஏதாவது ஒரு காரணத்தால் வலது புறம் உள்ள அசுத்த ரத்தம், இடது புறத்திலுள்ள நல்ல ரத்தத்தில் கலந்து விட்டால் உடல் முழுவதும் சுத்தம் செய்யப்படாத ரத்தம் பரவி நாக்கின் நுனி, உதடுகள் விரல் நகங்களின் கீழே, கரு நீலமாக மாறும். இதற்கு "சயனாடிக்” வியாதி என்று கூறுவர்.
TMHED3881	இந்த குழந்தைகள் சிறிது அழுதாலும், நடந்தாலும் உடனே உடலில் மேலே சொன்ன இடங்கள் நீல நிறமாக மாறிவிடும், மூச்சு திணறல் ஏற்படும்.
TMHED3882	குழந்தைகளுக்கு பொதுவாக காணப்படும் மற்றொரு வியாதி "எம்.வி.பி.எஸ்” எனப் படுகிறது. அதாவது இடது புறம் உள்ள இரண்டு இதழ்களை கொண்ட மைட்ரல் வால்வு களில் ஏதேனும் ஒரு இதழோ அல்லது இரண்டு இதழ்களுமோ, நீளம் அதிகமாக இருக்கும்.
TMHED3883	இதனால் சரியாக மூடாமல், சற்று உள்நோக்கி மடங்கிவிடும். இதனால் நெஞ் சில் படபடப்பு, மயக்கம், பயம் போன்றவை தோன்றும்.
TMHED3884	இது ஆசியாவில், அதிலும் இந்தியா வில் அதிகம் காணப்படும் வியாதி. பிறவியிலே குழந்தைகளுக்கு இது போன்ற பல வியாதிகள் இருக்கும்.
TMHED3885	சில நோய்கள் பிறந்த பிறகு தொத்து வியாதிகளினாலோ அல்லது மற்ற காரணங்களி னாலோ வருகின்றன. குழந்தை பிறக்கும் பொழுது, தாய்க்கு பால்வினை நோய் இருப்பின் மைட்ரல் வால்வு சுருங்கிப்போய்விடும்.
TMHED3886	அல்லது மரபு அணுக்களின் மாறுதலினால் மூட்டு வாதம்- ருமாட்டிக் ஜுரம் வந்தால் அது இருதயத்தை மிகவும் பாதிக்கும்.
TMHED3887	பொதுவாக சில குழந்தைகளுக்கு அடிக்கடி ஜுரம் வரும். முட்டி வீங்கும், கை கால்களில் வலி என்று கூறும். சாதாரண ஜுரம் என்று நினைத்து அலட்சியமாக இருக்கக்கூடாது.
TMHED3888	குழந்தை ஓடி ஆடி விளையாடுவதால் கால்வலி என நினைத்து அலட்சியமாக இருக்கக்கூடாது. உடனே மருத்துவரிடம் சென்று ரத்தப் பரிசோதனை செய்து ருமாட்டிஸம் இருக்கா இல்லையா என்பதை தீர்மானித்து, அப்படி இருந்தால் அதற்கான மருந்து மாத்திரைகளை தந்தால் இருதயத்தை காப்பாற்றலாம்.
TMHED3889	விளம்பரங்களின் கவர்ச்சியில் மயங்கி, கொழுப்பு அதிகமாக உள்ள தின்பண்டங்களையும், பாஸ்தா, பீசா, பர்கர், சிப்ஸ் போன்ற நொறுக்குத்தீனிகளை தினமும் அதிகமாக சாப்பிடுவ தாலும், உட்கார்ந்த இடத்திலேயே கணினியில் வீடியோ கேம்ஸ் ஆடுவதாலோ, உடல் எடை கூடுகின்றது.
TMHED3890	இதனால் பல இருதய நோய்கள் எளிதில் சின்ன வயதிலேயே வருகின்றன. சில குழந்தைகள் அசுத்தமான கலப்படமுள்ள, ஐஸ் மற்றும் ஐஸ் கட்டிகளை சாப்பிடு கின்றனர்.
TMHED3891	இதனால் தொண்டையில் உள்ள டான்சில்களில் கிருமிகள் தாக்கி, டான்சில் சீழ் பிடித்து, ஜுரம் வரும். இப்படிவரும் சில கிருமிகள் இருதயத்தையும் தாக்கும்.
TMHED3892	இந்த நோய்களுக்கான பொதுவான அறிகுறிகள் : மூச்சு திணறல், குறைவான உணவு உட்கொள்ளுதல், அதிகமாக வியர்த்தல், உடல் எடை மிகவும் கூடுதலாக இருத்தல், உடல் எடை அதிகரிக்காமல் இருத்தல், உடல் நீல நிறமாக மாறுதல், நடுக்கம், நெஞ்சில் பட படப்பு ஏற்படுதல், நினைவு இழந்து போகுதல், அடிக்கடி, இருமல், ஜுரம் வருதல், முட்டி வீங்கி, ஜுரம் வருதல்.
TMHED3893	ஆரம்ப நாட்களிலேயே, அறிகுறிகளை அறிந்தால் சிகிச்சை பெற்று சரி செய்திடலாம்.
TMHED3894	குழந்தைகளுக்கு ஏற்படும் இருதய நோய்களை கண்டறியவும், இலவசமாக சிகிச்சை பெறவும் அரிமா சங்கம் போன்ற பன்னாட்டு சேவை அமைப்புகளும் உதவுகின்றன.
TMHED3895	வெள்ளை நந்தியாவட்டைப் பூவை எடுத்து கண்களில் மேல் வைத்து அடிக்கடி ஒற்றிக்கொண்டே இருந்தால் கண்களில் ஏற்படும் உஷ்ணம் குறையும்.
TMHED3896	சுத்தமான நல்லெண்ணெய், வெங்காயச்சாறு, புளிய இலைச்சாறு ஆகிய மூன்று சாறுகளையும் கலந்து தலையில் தேய்த்து சிறிது நேரம் கழித்து குளித்து வந்தால் கண் குளிர்ச்சியடையும்.
TMHED3897	பசுநெய், பசு வெண்ணெய் ஆகியவற்றை உணவில் கலந்து சாப்பிட்டு வந்தால் கண்ணுக்கு குளிர்ச்சி தரும் உடல் பொலிவு பெறும். கண் எரிச்சல் நிற்கும்.
TMHED3898	கண்வலி, கண் எரிச்சல் முதலியவை இருந்தால் அப்போது தயிர் சாப்பிட வேண்டும். அப்படிச் சாப்பிட்டு வந்தால் போதுமானது! கண் நோய்களும் குணமாகும்.
TMHED3899	சகுந்தலா என்ற பெண் தன்னுடைய ‘ஆயில் புல்லிங்’ அனுபவத்தைப் பற்றிக் கூறினார்.
TMHED3900	“பல மாதங்களாக நான் கண் எரிச்சலால் அவதிப்பட்டுக் கொண்டு இருந்தேன். மருந்துக் கடைகளில் விற்கும் பல ‘Eye Drop’-களை வாங்கி பயன்படுத்தினேன்.
TMHED3901	அவற்றால் கண்களில் இருக்கக்கூடிய எரிச்சலை முழுமையாகக் குணப்படுத்த முடியவில்லை. என்ன செய்வது என்று தெரியாமல், பல நேரங்களில் விரல்களால் கண்களைக் கசக்கிவிடுவேன்.
TMHED3902	அதனால், கண்கள் சிவந்துபோய் பார்ப்பவர்களை எல்லாம் பயமுறுத்தும். எல்லோரும் ‘ஏன் கண்கள் இப்படி சிவந்து இருக்கின்றன?’ என்று கேட்க ஆரம்பித்தார்கள்.
